teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Sierra Leone,1459378,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.2,0.0,0.24242424242424243,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0,0,4,12,16
Sierra Leone,1459383,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.35000000000000003,0.0,0.6666666666666667,1.0,0.0,0.5,0.0,0.0,1.0,0.25,0.6108333333333333,0.5,0.0,0.0,0.0,0,0,57,8,65
Sierra Leone,1459380,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.65,0.0,0.4545454545454546,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.0,0,0,44,0,44
Sierra Leone,1459386,0.875,0.5652173913043478,0.16129032258064516,0.0,1.0,1.0,0.75,0.75,0.45,0.0,0.4545454545454546,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.41666666666666663,0.0,0.0,0.0,0.0,0,25,38,0,63
Sierra Leone,1459375,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0,0,28,0,28
Sierra Leone,1400990,0.375,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,1.0,0.7000000000000001,0.0,0.6363636363636364,0.3333333333333333,0.0,0.75,0.0,0.3333333333333333,0.0,1.0,0.4375,0.0,0.0,0.0,0.0,0,-2,105,0,103
Sierra Leone,1400989,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.35000000000000003,0.0,0.21212121212121213,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.29166666666666663,1.0,0.0,0.0,0.0,0,0,46,16,62
Sierra Leone,1400987,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,1.0,0.65,0.0,0.7272727272727273,0.6666666666666666,0.0,0.25,0.0,0.0,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0,-2,40,0,38
Sierra Leone,1400985,1.0,0.30434782608695654,0.3225806451612903,1.0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-2,9,0,8,17
Sierra Leone,1400983,0.75,0.0,0.06451612903225806,0.0,0.0,0.0,0.75,0.75,0.5,0.0,0.6666666666666667,0.0,1.0,0.25,1.0,0.0,0.0,0.75,0.6108333333333333,0.5,0.0,0.0,0.5,0,-2,43,14,55
Sierra Leone,1400980,0.875,0.08695652173913043,0.3225806451612903,0.0,0.0,0.07692307692307693,0.25,0.25,0.1,0.0,0.24242424242424243,0.0,0.0,0.25,1.0,0.0,1.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,-6,-4,35,0,31
