teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Thailand,1453911,1.0,0.23809523809523808,0.2,0.0,1.0,0.6862801614098656,0.25,0.25,0.13333333333333333,0.0,0.42307692307692313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538463,0.5,0.0,0.0,0.0,0,16,2,8,26
Thailand,1420807,0.75,0.40476190476190477,0.23333333333333334,0.2857142857142857,1.0,0.9999999999999999,0.5,0.5,0.26666666666666666,0.0,0.46153846153846156,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.46153846153846156,0.0,0.0,0.0,0.0,0,31,31,0,62
Thailand,1420805,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0,0,104,8,112
Thailand,1420803,1.0,0.14285714285714285,0.1,0.14285714285714285,0.0,0.8235197232973729,0.25,0.25,0.2,0.0,0.3076923076923077,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.6153846153846154,1.0,0.0,0.0,0.0,0,10,3,16,29
Thailand,1420801,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.0,0.5384615384615385,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0,0,33,0,33
Thailand,1418192,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.4666666666666667,0.0,0.7692307692307693,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.5130769230769231,0.0,0.0,0.0,0.0,0,0,96,0,96
Thailand,1418191,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.06666666666666667,0.0,0.5,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,34,8,42
Thailand,1383110,0.75,0.0,0.03333333333333333,0.0,0.0,0.0,0.75,0.75,0.4666666666666667,0.0,0.6538461538461539,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,0.43615384615384617,0.0,0.0,0.0,0.0,0,-2,69,0,67
Thailand,1383108,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7333333333333333,0.0,0.6923076923076923,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.34615384615384615,0.5,0.0,0.0,0.0,0,0,67,8,75
Thailand,1383105,0.75,1.0,1.0,1.0,0.0,0.576463806308161,0.25,0.25,0.26666666666666666,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23076923076923078,0.0,0.0,0.0,0.0,2,76,4,0,80
Thailand,1383103,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7333333333333333,0.0,0.11538461538461539,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0,0,120,0,120
Thailand,1217744,0.5,0.023809523809523808,0.16666666666666666,0.0,0.0,0.08235197232973729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
Thailand,1217743,0.5,0.19047619047619047,1.0,0.14285714285714285,0.0,0.10981635510170468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,6,0,0,6
Thailand,1217741,0.75,0.47619047619047616,0.5666666666666667,0.2857142857142857,1.0,0.4844354772296796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,34
Thailand,1217738,0.75,0.14285714285714285,0.5333333333333333,0.0,0.0,0.15440994811825742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,0,0,0,0
