teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
New Zealand,1443545,0.7142857142857142,0.18181818181818182,0.22222222222222224,0.0,0.2,0.23333333333333334,0.75,0.75,0.15000000000000002,0.0,0.72,0.8,0.4,0.25,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,2,22,24,0,46
New Zealand,1443544,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.44,0.0,0.2,0.5,0.0,0.0,0.0,0.14285714285714285,0.2894736842105263,0.3333333333333333,0.0,0.0,0.0,0,0,62,8,70
New Zealand,1443543,0.7142857142857142,0.012987012987012988,0.022222222222222223,0.0,0.0,0.16666666666666669,1.0,1.0,0.30000000000000004,0.0,0.52,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3421052631578947,0.0,0.0,0.0,0.0,0,1,8,0,9
New Zealand,1456442,0.5714285714285714,0.24675324675324678,0.5333333333333333,0.2222222222222222,0.0,0.13195,1.0,1.0,0.75,0.0,0.28,0.2,0.0,0.25,0.0,1.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.0,0.0,0,27,54,0,81
New Zealand,1456441,0.7142857142857142,0.2077922077922078,0.35555555555555557,0.2222222222222222,0.0,0.16666666666666669,1.0,1.0,0.5,0.0,0.6,0.4,0.2,0.25,1.0,0.0,0.0,0.0,0.39473684210526316,0.3333333333333333,0.0,0.0,0.0,0,24,43,8,75
New Zealand,1415739,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7000000000000001,0.0,0.34,0.2,0.0,0.25,0.0,0.0,0.0,0.14285714285714285,0.22368421052631576,0.0,0.0,0.0,0.0,0,0,45,0,45
New Zealand,1415732,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.91675,0.9166666666666666,0.8500000000000001,0.0,0.16,0.0,0.0,0.5,0.0,0.0,0.0,0.42857142857142855,0.11473684210526316,0.0,0.0,0.0,0.0,0,0,73,0,73
New Zealand,1415726,0.7142857142857142,0.27272727272727276,0.26666666666666666,0.0,0.6000000000000001,0.2916666666666667,0.5,0.5,0.2,0.0,0.54,0.4,0.4,0.25,0.0,0.0,0.0,0.0,0.7105263157894737,0.0,0.0,0.0,0.0,6,45,23,0,68
Chennai Super Kings,1426306,0.5714285714285714,0.03896103896103896,0.08888888888888889,0.0,0.0,0.125,1.0,1.0,0.5,0.0,0.46,0.2,0.2,0.25,0.0,0.0,0.0,0.0,0.3026315789473684,0.0,0.0,1.0,0.0,0,3,39,12,54
Chennai Super Kings,1426297,0.857142857142857,0.0,0.044444444444444446,0.0,0.0,0.0,0.5,0.5,0.1,0.0,0.62,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.8157894736842105,0.0,0.0,0.0,0.0,0,-2,-4,0,-6
Chennai Super Kings,1426291,0.5714285714285714,0.14285714285714288,0.24444444444444446,0.1111111111111111,0.0,0.16666666666666669,0.75,0.75,0.55,0.0,0.2,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.17526315789473684,0.3333333333333333,0.0,0.0,0.0,0,15,42,8,65
New Zealand,1388225,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.32,0.2,0.2,0.25,0.0,0.0,0.0,0.14285714285714285,0.42105263157894735,0.0,0.0,0.0,0.0,0,0,30,0,30
New Zealand,1388224,0.0,0.09090909090909091,0.2888888888888889,0.1111111111111111,0.0,0.08975000000000001,1.0,1.0,0.5,0.0,0.7000000000000001,0.4,0.4,0.5,0.0,0.0,0.0,0.7142857142857142,0.4605263157894737,1.0,0.0,0.0,0.0,-4,7,60,28,95
New Zealand,1388223,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.84,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.5526315789473684,0.0,0.0,0.0,0.0,0,0,56,0,56
New Zealand,1388220,0.5714285714285714,0.05194805194805195,0.08888888888888889,0.0,0.0,0.16666666666666669,1.0,1.0,0.4,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0,4,8,0,12
New Zealand,1388219,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.30000000000000004,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026315789473684,0.0,0.0,0.0,0.0,0,0,10,0,10
New Zealand,1388218,0.5714285714285714,0.05194805194805195,0.044444444444444446,0.1111111111111111,0.0,0.33333333333333337,1.0,1.0,0.45,0.0,0.52,0.2,0.2,0.25,0.0,0.0,0.0,0.2857142857142857,0.3421052631578947,0.3333333333333333,0.0,1.0,0.0,0,8,36,20,64
New Zealand,1388217,0.5714285714285714,0.3246753246753247,0.2888888888888889,0.3333333333333333,0.4,0.32051666666666667,1.0,1.0,0.25,0.0,0.9400000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6184210526315789,0.0,0.0,0.0,0.0,6,59,1,0,60
New Zealand,1388215,0.5714285714285714,0.2337662337662338,0.4444444444444445,0.1111111111111111,0.0,0.15000000000000002,1.0,1.0,0.75,0.0,0.32,0.2,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.21052631578947367,0.0,0.0,0.0,0.0,0,22,129,0,151
New Zealand,1388214,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
