teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Sussex,693111,0.2857142857142857,0.3205128205128205,0.4482758620689655,0.3333333333333333,0.3333333333333333,0.6837576447162566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,0,0,43
Sussex,693103,0.42857142857142855,0.5769230769230769,0.5517241379310345,0.8333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,77,0,0,77
Sussex,693077,0.2857142857142857,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,-2,0,8,6
Sussex,693057,0.0,0.5,0.5862068965517241,0.3333333333333333,0.3333333333333333,0.8157445598065708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,57,0,8,65
Sussex,693037,0.2857142857142857,0.717948717948718,0.7758620689655172,0.8333333333333333,0.0,0.8849381311335514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,84,0,8,92
Sussex,693025,0.2857142857142857,0.1794871794871795,0.29310344827586204,0.3333333333333333,0.0,0.5856208220736737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,22
Ireland,682919,0.2857142857142857,0.358974358974359,0.43103448275862066,0.16666666666666666,0.3333333333333333,0.7964727634760347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,42,0,8,50
Ireland,682911,0.2857142857142857,0.5512820512820512,0.6551724137931034,0.6666666666666666,0.3333333333333333,0.8047219456691793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,69,0,16,85
Ireland,682901,0.2857142857142857,0.28205128205128205,0.48275862068965514,0.0,0.0,0.5587398663063575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,22,0,8,30
Ireland,702143,0.2857142857142857,0.1282051282051282,0.24137931034482757,0.16666666666666666,0.0,0.5079647276347604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,14
