teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Warriors,1157256,0.3999999999999999,0.0625,0.13636363636363635,0.0,0.0,0.33335000000000004,1.0,1.0,0.5625,0.0,0.7346938775510203,0.0,0.75,0.6000000000000001,0.0,0.0,0.0,0.2857142857142857,0.5625,0.0,0.0,0.0,0.0,0,2,88,0,90
Warriors,1157255,0.3999999999999999,0.3125,0.2727272727272727,0.0,0.5,0.8333499999999999,1.0,1.0,0.1875,0.0,0.7551020408163265,0.3333333333333333,0.5,0.4,0.0,0.0,0.0,0.0,0.578125,0.0,0.0,0.0,0.0,0,16,53,0,69
Warriors,1157249,0.19999999999999996,1.0,1.0,0.3333333333333333,1.0,0.72725,0.5,0.5,0.1875,0.0,0.5306122448979591,0.6666666666666666,0.25,0.2,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,2,54,22,0,76
Warriors,1157247,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8125,0.0,0.5918367346938775,0.6666666666666666,0.25,0.2,0.0,0.0,0.0,0.14285714285714285,0.453125,1.0,0.0,0.0,0.0,0,0,38,8,46
Warriors,1157234,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Warriors,1157230,0.3999999999999999,0.125,0.18181818181818182,0.3333333333333333,0.0,0.5,0.45825,0.4583333333333333,0.0625,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.71625,0.0,0.0,0.0,0.0,0,8,1,0,9
Warriors,1157224,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.9999999999999999,0.8333333333333333,0.25,0.2,0.0,0.0,0.0,0.2857142857142857,0.765625,0.0,0.0,0.0,0.0,0,0,25,0,25
Dhaka Dynamites,1169415,0.5999999999999999,0.21875,0.36363636363636365,0.0,0.0,0.4375,1.0,1.0,0.625,0.0,0.7142857142857142,0.5,0.5,0.0,0.0,0.0,0.0,0.42857142857142855,0.546875,1.0,0.0,0.0,0.0,0,7,10,8,25
Dhaka Dynamites,1169397,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.8571428571428571,1.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.2857142857142857,0.65625,0.0,0.0,0.0,0.0,0,0,83,0,83
Warriors,1124688,0.5999999999999999,0.0,0.18181818181818182,0.0,0.0,0.0,0.75,0.75,0.4375,0.0,0.5918367346938775,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.604375,0.0,0.0,0.0,0.0,0,-2,32,0,30
Warriors,1124685,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.5714285714285714,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.2857142857142857,0.4375,0.0,0.0,0.0,0.0,0,0,33,0,33
Warriors,1124684,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.22448979591836732,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.34375,0.0,0.0,1.0,0.0,0,0,33,12,45
Warriors,1124679,0.5999999999999999,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.5714285714285714,0.16666666666666666,0.5,0.4,0.0,1.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0,-2,78,0,76
Warriors,1124677,0.19999999999999996,0.125,0.2272727272727273,0.0,0.0,0.4,0.75,0.75,0.1875,0.0,0.7959183673469387,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,0.8125,0.0,0.0,0.0,0.0,0,4,-3,0,1
Warriors,1124673,0.5999999999999999,0.0625,0.09090909090909091,0.0,0.0,0.5,1.0,1.0,0.6875,0.0,0.5510204081632653,0.3333333333333333,0.25,0.4,0.0,0.0,0.0,0.14285714285714285,0.421875,0.0,0.0,0.0,0.0,0,2,63,0,65
Warriors,1124671,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.7346938775510203,0.3333333333333333,0.5,0.2,0.0,0.0,0.0,0.0,0.5625,1.0,0.0,0.0,0.0,0,0,29,8,37
Warriors,1124669,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6875,0.0,0.5918367346938775,0.8333333333333333,0.0,0.2,0.0,0.0,0.0,0.14285714285714285,0.453125,1.0,0.0,0.0,0.0,0,0,36,8,44
