teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Mumbai,902203,0.0,0.09090909090909091,0.42857142857142855,0.0,0.0,0.21210385643375335,0.6666666666666667,0.6666666666666667,0.36363636363636365,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.0,0.0,0.0,0.0,0,1,4,8,13
Mumbai,902155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9090909090909092,0.0,0.9999999999999999,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.36111111111111105,0.0,0.0,0.0,0.0,0,0,60,0,60
Mumbai,902131,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7037037037037036,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13888888888888884,0.0,0.0,1.0,0.0,0,-2,90,12,100
Mumbai,902105,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.2962962962962963,0.4,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,71,0,71
Mumbai Indians,392222,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.44444444444444453,1.0,0.0,0.0,0.0,0,0,4,8,12
Mumbai Indians,392215,0.5,0.09090909090909091,0.2857142857142857,0.0,0.0,0.31818760341097113,0.2776666666666667,0.27777777777777773,0.2727272727272727,0.0,0.4444444444444444,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,1,3,0,4
Mumbai Indians,392212,0.5,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.36363636363636365,0.0,0.5555555555555555,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.25888888888888884,0.0,0.0,0.0,0.0,0,17,37,0,54
Mumbai Indians,392181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518523,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0,0,0,8,8
Mumbai Indians,336036,0.5,0.09090909090909091,0.2857142857142857,0.0,0.0,0.31818760341097113,1.0,1.0,0.4545454545454546,0.0,0.9999999999999999,0.4,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.36111111111111105,0.0,0.0,0.0,1.0,0,1,30,6,37
Mumbai Indians,336024,0.5,0.09090909090909091,0.2857142857142857,0.0,0.0,0.31818760341097113,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.0,0.33333333333333337,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.38888888888888895,0.0,0.0,0.0,0.0,0,1,4,0,5
Mumbai Indians,336021,0.75,0.0,0.0,0.0,0.0,0.0,0.4443333333333334,0.44444444444444436,0.6363636363636364,0.0,0.2222222222222222,0.6000000000000001,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.09555555555555562,0.0,0.0,0.0,0.0,0,0,67,0,67
Mumbai Indians,336018,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.2727272727272727,0.0,0.8518518518518517,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.5555555555555555,1.0,0.0,0.0,0.0,0,0,1,8,9
Mumbai Indians,336008,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.5454545454545454,0.0,0.33333333333333337,0.4,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,0.036666666666666625,0.0,0.0,0.0,0.0,0,0,58,0,58
Mumbai Indians,336004,0.5,0.5454545454545454,0.7142857142857142,1.0,0.0,0.7636502481863308,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0,10,5,0,15
