teamname,match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Warriors,1334910,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6190476190476191,0.75,0.0,0.4,0.0,0.0,0.0,0.5,0.29545454545454547,0.0,0.0,0.0,0.0,0,0,64,0,64
Warriors,1334900,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.7857142857142857,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
Warriors,1334898,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.8333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.0,0.0,0.0,0.5,0.39772727272727276,0.0,0.0,0.0,0.0,0,0,88,0,88
Warriors,1334893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
Boland,1299632,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.3333333333333333,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0,0,6,0,6
Boland,1299631,0.5,0.0,0.0,0.0,0.0,0.0,0.95825,0.9583333333333333,0.6666666666666666,0.0,0.8095238095238095,0.75,0.3333333333333333,0.8,0.0,1.0,0.0,0.5,0.40318181818181814,0.0,0.0,0.0,0.0,0,0,124,0,124
Boland,1299627,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.8095238095238095,0.25,0.6666666666666666,1.0,0.0,0.0,0.0,0.5,0.38636363636363635,0.0,0.0,0.0,0.0,0,0,143,0,143
Boland,1299624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.5238095238095237,0.0,0.3333333333333333,0.6000000000000001,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0,0,100,0,100
Boland,1299602,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.16666666666666666,0.0,0.7142857142857142,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0,0,0,0,0
Cape Cobras,1235386,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.3333333333333333,0.0,0.6904761904761905,0.5,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,0.4395454545454546,0.0,0.0,0.0,0.0,0,0,54,0,54
Cape Cobras,1235376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.41666666666666663,0.0,0.9047619047619047,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.4318181818181818,0.0,0.0,0.0,0.0,0,0,5,0,5
Cape Cobras,1235374,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0,0.4,0.0,0.0,1.0,1.0,0.4772727272727273,0.0,0.0,0.0,0.0,0,0,54,0,54
