match_id,match_number,team1,team2,toss_winner,toss_decision,winner,venue_id,matches,total_runs,total_wickets,bowled_wickets,caught_wickets,lbw_wickets,precipitation,temperature_2m,relative_humidity_2m,dew_point_2m,rain,wind_speed_100m
1152522,0.08396946564885496,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,field,Sydney Sixers,1177,0.21451104100946372,0.233832125321487,0.20336134453781513,0.20380434782608695,0.22641509433962265,0.16199376947040497,0.0034246574447669084,0.5500116710754589,0.8543137865441567,0.7603618197661353,0.0034246574447669084,0.21001513832634103
1152523,0.0916030534351145,Hobart Hurricanes,Perth Scorchers,Hobart Hurricanes,field,Hobart Hurricanes,3009,0.031545741324921134,0.030792611643675475,0.0319327731092437,0.024456521739130436,0.03773584905660377,0.04361370716510903,0.0,0.5237190125544542,0.6527838790236482,0.6511729336695188,0.0,0.31768217823148065
1152524,0.09923664122137404,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,bat,Adelaide Strikers,131,0.28075709779179814,0.31631985036240357,0.2590636254501801,0.28532608695652173,0.29327317473338804,0.2367601246105919,0.0,0.6045183327734944,0.36507462723004797,0.5637610517572924,0.0,0.5201555554225552
1152525,0.10687022900763359,Brisbane Heat,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,950,0.05993690851735015,0.06434416647182604,0.0631452581032413,0.051630434782608696,0.07465135356849877,0.059190031152647975,0.0,0.6907885240436132,0.6274979520939452,0.8027104962754075,0.0,0.36048686861919005
1152526,0.11450381679389313,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Stars,61,0.277602523659306,0.2924245966799158,0.26482593037214885,0.2323369565217391,0.2940935192780968,0.17445482866043613,0.0,0.5482318617138904,0.7515295375561907,0.7186715178019727,0.0,0.3968437784261184
1152527,0.12213740458015267,Sydney Thunder,Perth Scorchers,Sydney Thunder,bat,Sydney Thunder,2967,0.11356466876971609,0.11129296235679215,0.10444177671068428,0.10733695652173912,0.11525840853158327,0.1059190031152648,0.0,0.6576193091278056,0.6973875938882632,0.7996718242710701,0.0,0.35958504546934905
1152528,0.1297709923664122,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,field,Adelaide Strikers,564,0.05362776025236593,0.050409165302782326,0.05258103241296519,0.05570652173913043,0.05988515176374077,0.059190031152647975,0.0,0.5756874234016163,0.8228074073418232,0.7702779532993995,0.0,0.13515478566106684
1152529,0.13740458015267173,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,field,Hobart Hurricanes,905,0.24605678233438485,0.2722235211596914,0.23241296518607443,0.22554347826086954,0.2698933552091879,0.17445482866043613,0.02397260211336836,0.5308079325662622,0.7194836262171298,0.6850133650304672,0.02397260211336836,0.3265257337740914
1152530,0.1450381679389313,Melbourne Stars,Sydney Thunder,Sydney Thunder,bat,Melbourne Stars,950,0.05993690851735015,0.06434416647182604,0.0631452581032413,0.051630434782608696,0.07465135356849877,0.059190031152647975,0.0,0.6733949325555574,0.7206360995154665,0.8280325941642332,0.0,0.2952096657895838
1152531,0.15267175572519082,Perth Scorchers,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,3404,0.14826498422712933,0.16289455225625438,0.1452581032412965,0.11413043478260869,0.17432321575061527,0.08722741433021806,0.0,0.627392928090926,0.5397298252794751,0.6932278535856022,0.0,0.502709004937723
1152532,0.16030534351145037,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,bat,Sydney Sixers,131,0.28075709779179814,0.31631985036240357,0.2590636254501801,0.28532608695652173,0.29327317473338804,0.2367601246105919,0.0,0.5590118434152087,0.5192667702918619,0.6188619367633772,0.0,0.484553086448474
1152533,0.1679389312977099,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,field,Melbourne Renegades,1177,0.21451104100946372,0.233832125321487,0.20336134453781513,0.20380434782608695,0.22641509433962265,0.16199376947040497,0.0,0.5566859966315536,0.6616825929770669,0.689054792111202,0.0,0.32972502146515553
1152534,0.17557251908396945,Sydney Thunder,Brisbane Heat,Sydney Thunder,field,Brisbane Heat,2967,0.11356466876971609,0.11129296235679215,0.10444177671068428,0.10733695652173912,0.11525840853158327,0.1059190031152648,0.03767123189243599,0.6521585708550242,0.8308198056824178,0.8513289242219528,0.03767123189243599,0.10937978124808712
1152535,0.18320610687022898,Melbourne Stars,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,61,0.277602523659306,0.2924245966799158,0.26482593037214885,0.2323369565217391,0.2940935192780968,0.17445482866043613,0.0,0.4984781000154981,0.5056089570402104,0.5588384359277047,0.0,0.3822017742994407
1152536,0.19083969465648853,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,209,0.22082018927444794,0.246481178396072,0.21656662665066026,0.17391304347826086,0.25922887612797374,0.12461059190031153,0.0,0.6414493770260409,0.8332003915580963,0.8420205007803423,0.0,0.2683940155814752
1152537,0.19847328244274806,Adelaide Strikers,Melbourne Stars,Melbourne Stars,field,Adelaide Strikers,131,0.28075709779179814,0.31631985036240357,0.2590636254501801,0.28532608695652173,0.29327317473338804,0.2367601246105919,0.0,0.8205224689274904,0.15597193391290567,0.5398569872987052,0.0,0.3384391738337951
1152538,0.20610687022900762,Sydney Thunder,Adelaide Strikers,Sydney Thunder,bat,Sydney Thunder,2967,0.11356466876971609,0.11129296235679215,0.10444177671068428,0.10733695652173912,0.11525840853158327,0.1059190031152648,0.0,0.6614621197904959,0.6871829188645069,0.801900189142965,0.0,0.37806402199838063
1152539,0.21374045801526714,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,field,Brisbane Heat,1344,0.0,0.001683422960018705,0.0019207683073229293,0.001358695652173913,0.002050861361771944,0.009345794392523364,0.0,0.6113342340742592,0.6350545159478496,0.7292054902660459,0.0,0.4516283100643988
1152540,0.2213740458015267,Perth Scorchers,Sydney Sixers,Perth Scorchers,field,Perth Scorchers,3404,0.14826498422712933,0.16289455225625438,0.1452581032412965,0.11413043478260869,0.17432321575061527,0.08722741433021806,0.0,0.6059542951014717,0.704365596158276,0.7568369634823324,0.0,0.5707695257397459
1152541,0.22900763358778622,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Hobart Hurricanes,61,0.277602523659306,0.2924245966799158,0.26482593037214885,0.2323369565217391,0.2940935192780968,0.17445482866043613,0.0,0.6570429340461468,0.669389067780321,0.786332163360915,0.0,0.3151282734575231
1152542,0.23664122137404578,Sydney Sixers,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,132,0.2586750788643533,0.2685293429974281,0.24465786314525811,0.2418478260869565,0.2719442165709598,0.18691588785046728,0.0,0.6594699265868156,0.8166981942536437,0.8529799250043043,0.0,0.3328735376559506
1152543,0.2442748091603053,Brisbane Heat,Sydney Thunder,Sydney Thunder,bat,,209,0.22082018927444794,0.246481178396072,0.21656662665066026,0.17391304347826086,0.25922887612797374,0.12461059190031153,0.0,0.6511574280891419,0.6624179456338786,0.7784114111412903,0.0,0.3492471548707372
1152544,0.25190839694656486,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,3404,0.14826498422712933,0.16289455225625438,0.1452581032412965,0.11413043478260869,0.17432321575061527,0.08722741433021806,0.0,0.6366964972515041,0.5533574669800574,0.7074082689187013,0.0,0.46099880946146
1152545,0.2595419847328244,Melbourne Renegades,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,1177,0.21451104100946372,0.233832125321487,0.20336134453781513,0.20380434782608695,0.22641509433962265,0.16199376947040497,0.0,0.5368653519275097,0.5956913722705134,0.6404363641646567,0.0,0.41924005863508745
1152546,0.26717557251908397,Sydney Sixers,Brisbane Heat,Brisbane Heat,field,Sydney Sixers,132,0.2586750788643533,0.2685293429974281,0.24465786314525811,0.2418478260869565,0.2719442165709598,0.18691588785046728,0.0,0.633986312771282,0.7978346627954289,0.8217830598899144,0.0,0.3012481084394127
1152547,0.27480916030534347,Adelaide Strikers,Hobart Hurricanes,Adelaide Strikers,bat,Hobart Hurricanes,131,0.28075709779179814,0.31631985036240357,0.2590636254501801,0.28532608695652173,0.29327317473338804,0.2367601246105919,0.0,0.7335544912621047,0.4258755837079044,0.721770942583565,0.0,0.3017207316207824
1152548,0.282442748091603,Sydney Thunder,Melbourne Renegades,Sydney Thunder,field,Melbourne Renegades,2967,0.11356466876971609,0.11129296235679215,0.10444177671068428,0.10733695652173912,0.11525840853158327,0.1059190031152648,0.0,0.6814849751081414,0.7745955200275185,0.8574062277152711,0.0,0.37244644792544623
1152549,0.2900763358778626,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,field,Melbourne Stars,3466,0.0031545741324921135,0.004769698386719663,0.004561824729891957,0.012228260869565216,0.0036915504511895,0.0,0.0,0.7314915506363021,0.4113449205287039,0.7134247791194079,0.0,0.25444566645470007
1152550,0.29770992366412213,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,field,Sydney Sixers,132,0.2586750788643533,0.2685293429974281,0.24465786314525811,0.2418478260869565,0.2719442165709598,0.18691588785046728,0.0,0.6218512084921931,0.7401068492190486,0.7871424704933574,0.0,0.6373754688863726
1152551,0.30534351145038163,Perth Scorchers,Sydney Thunder,Sydney Thunder,field,Sydney Thunder,3404,0.14826498422712933,0.16289455225625438,0.1452581032412965,0.11413043478260869,0.17432321575061527,0.08722741433021806,0.0,0.497345534508349,0.6621539971623563,0.6346831835243155,0.0,0.49905112412870434
1152552,0.3129770992366412,Melbourne Stars,Brisbane Heat,Brisbane Heat,field,Melbourne Stars,61,0.277602523659306,0.2924245966799158,0.26482593037214885,0.2323369565217391,0.2940935192780968,0.17445482866043613,0.0,0.5793785255413393,0.6168462268391272,0.689703037817156,0.0,0.43626184145176733
1152553,0.32061068702290074,Perth Scorchers,Melbourne Renegades,Perth Scorchers,field,Melbourne Renegades,3404,0.14826498422712933,0.16289455225625438,0.1452581032412965,0.11413043478260869,0.17432321575061527,0.08722741433021806,0.0,0.6809894600017957,0.42164465487444813,0.6709444479587923,0.0,0.511894247511682
1152554,0.3282442748091603,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,field,Hobart Hurricanes,905,0.24605678233438485,0.2722235211596914,0.23241296518607443,0.22554347826086954,0.2698933552091879,0.17445482866043613,0.0,0.6578216006418329,0.45864267717403856,0.6775180240553748,0.0,0.3380899218988949
1152555,0.3358778625954198,Sydney Sixers,Adelaide Strikers,Sydney Sixers,field,Sydney Sixers,132,0.2586750788643533,0.2685293429974281,0.24465786314525811,0.2418478260869565,0.2719442165709598,0.18691588785046728,0.0,0.6665487340454331,0.7418057347776829,0.8296835949465846,0.0,0.4926392185200531
1152556,0.34351145038167935,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,bat,Melbourne Renegades,1177,0.21451104100946372,0.233832125321487,0.20336134453781513,0.20380434782608695,0.22641509433962265,0.16199376947040497,0.14041095523544322,0.7146440370205457,0.5669049983733203,0.7935844121962747,0.14041095523544322,0.5083522730222801
1152557,0.3511450381679389,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,3009,0.031545741324921134,0.030792611643675475,0.0319327731092437,0.024456521739130436,0.03773584905660377,0.04361370716510903,0.0,0.44544787108330913,0.4026372404650571,0.44717811510290656,0.0,0.318803866805034
1152558,0.35877862595419846,Brisbane Heat,Perth Scorchers,Brisbane Heat,field,Brisbane Heat,209,0.22082018927444794,0.246481178396072,0.21656662665066026,0.17391304347826086,0.25922887612797374,0.12461059190031153,0.0,0.6685510195771976,0.726118842636362,0.8264221087385039,0.0,0.29360304023791034
1152559,0.366412213740458,Sydney Sixers,Sydney Thunder,Sydney Sixers,field,Sydney Sixers,132,0.2586750788643533,0.2685293429974281,0.24465786314525811,0.2418478260869565,0.2719442165709598,0.18691588785046728,0.013698629779067634,0.6323682840356588,0.8809927912158864,0.8511567136986306,0.013698629779067634,0.2551779291231697
1152560,0.3740458015267175,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,131,0.28075709779179814,0.31631985036240357,0.2590636254501801,0.28532608695652173,0.29327317473338804,0.2367601246105919,0.0,0.6874412689374816,0.384144530835168,0.6547180273739543,0.0,0.5410236751257212
1152561,0.38167938931297707,Perth Scorchers,Melbourne Stars,Melbourne Stars,field,Perth Scorchers,3404,0.14826498422712933,0.16289455225625438,0.1452581032412965,0.11413043478260869,0.17432321575061527,0.08722741433021806,0.0,0.6795736621048808,0.2739206906140573,0.550411235673,0.0,0.3790281139688667
1152562,0.3893129770992366,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,field,Hobart Hurricanes,905,0.24605678233438485,0.2722235211596914,0.23241296518607443,0.22554347826086954,0.2698933552091879,0.17445482866043613,0.0,0.5904719963915701,0.6709678141781428,0.7253261651271561,0.0,0.2441789426029374
1152563,0.3969465648854962,Brisbane Heat,Melbourne Stars,Brisbane Heat,field,Brisbane Heat,209,0.22082018927444794,0.246481178396072,0.21656662665066026,0.17391304347826086,0.25922887612797374,0.12461059190031153,0.0,0.636190889817074,0.8894669047604125,0.8582267042022256,0.0,0.20617170076412364
1152564,0.4045801526717557,Adelaide Strikers,Perth Scorchers,Perth Scorchers,bat,Adelaide Strikers,131,0.28075709779179814,0.31631985036240357,0.2590636254501801,0.28532608695652173,0.29327317473338804,0.2367601246105919,0.0,0.5814617114986296,0.42779327613219,0.5911089174772242,0.0,0.5104527168154948
1152565,0.41221374045801523,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,field,Sydney Thunder,757,0.09779179810725552,0.10647650222118307,0.08955582232893158,0.1059782608695652,0.09762100082034454,0.08099688473520249,0.0034246574447669084,0.4798103268254102,0.6333178633500456,0.6039522855264365,0.0034246574447669084,0.3719376165162837
1152566,0.4198473282442748,Melbourne Stars,Sydney Sixers,Sydney Sixers,field,Melbourne Stars,61,0.277602523659306,0.2924245966799158,0.26482593037214885,0.2323369565217391,0.2940935192780968,0.17445482866043613,0.0,0.6192220457881352,0.4437490716964116,0.63419699924485,0.0,0.4068391988425736
1152567,0.42748091603053434,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,905,0.24605678233438485,0.2722235211596914,0.23241296518607443,0.22554347826086954,0.2698933552091879,0.17445482866043613,0.0,0.5039085410789201,0.6761121267558391,0.6469289500633516,0.0,0.4010948543154063
1152568,0.43511450381679384,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,field,Melbourne Renegades,1177,0.21451104100946372,0.233832125321487,0.20336134453781513,0.20380434782608695,0.22641509433962265,0.16199376947040497,0.0,0.517044767898785,0.8013681427721091,0.7078943924251317,0.0,0.2839828990236414
1152569,0.4427480916030534,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Renegades,1177,0.21451104100946372,0.233832125321487,0.20336134453781513,0.20380434782608695,0.22641509433962265,0.16199376947040497,0.0,0.7330489445029936,0.2737269741072972,0.6068086181682961,0.0,0.22723867412144513
1195573,0.0,Brisbane Heat,Sydney Thunder,Sydney Thunder,bat,Sydney Thunder,209,0.22082018927444794,0.246481178396072,0.21656662665066026,0.17391304347826086,0.25922887612797374,0.12461059190031153,0.0,0.6147522770527261,0.613953787122001,0.7239182767422156,0.0,0.38924055047311484
1195574,0.007633587786259542,Sydney Sixers,Perth Scorchers,Sydney Sixers,field,Sydney Sixers,132,0.2586750788643533,0.2685293429974281,0.24465786314525811,0.2418478260869565,0.2719442165709598,0.18691588785046728,0.0,0.5894910382818566,0.7288464855098692,0.7496657656178953,0.0,0.5137675942332958
1195575,0.015267175572519085,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,bat,Sydney Thunder,564,0.05362776025236593,0.050409165302782326,0.05258103241296519,0.05570652173913043,0.05988515176374077,0.059190031152647975,0.0,0.4935735117179939,0.7625739768979728,0.6691921587848855,0.0,0.27230295454426945
1195576,0.022900763358778626,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,bat,Hobart Hurricanes,1301,0.0031545741324921135,0.0034837502922609306,0.00624249699879952,0.00815217391304348,0.0061525840853158325,0.009345794392523364,0.0,0.942742847465974,0.1342701410806632,0.6033242974987937,0.0,0.41950468029435034
1195577,0.03053435114503817,Brisbane Heat,Melbourne Stars,Brisbane Heat,field,Melbourne Stars,950,0.05993690851735015,0.06434416647182604,0.0631452581032413,0.051630434782608696,0.07465135356849877,0.059190031152647975,0.0,0.6226299155380921,0.8549719850323696,0.8318815327856564,0.0,0.09900159504097486
1195578,0.03816793893129771,Sydney Thunder,Adelaide Strikers,Sydney Thunder,field,,757,0.09779179810725552,0.10647650222118307,0.08955582232893158,0.1059782608695652,0.09762100082034454,0.08099688473520249,0.0,0.7380849757668709,0.369768207553365,0.6458856796303319,0.0,0.3836766805502847
1195579,0.04580152671755725,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,field,Perth Scorchers,3404,0.14826498422712933,0.16289455225625438,0.1452581032412965,0.11413043478260869,0.17432321575061527,0.08722741433021806,0.0,0.6178871280916396,0.6609207297523699,0.7454927041434951,0.0,0.6121346683024634
1195580,0.05343511450381679,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,bat,Melbourne Stars,3466,0.0031545741324921135,0.004769698386719663,0.004561824729891957,0.012228260869565216,0.0036915504511895,0.0,0.0,0.6257142847114775,0.3933861147998999,0.6062616608538975,0.0,0.22407172889248214
1195581,0.06106870229007634,Sydney Sixers,Brisbane Heat,Sydney Sixers,field,Brisbane Heat,132,0.2586750788643533,0.2685293429974281,0.24465786314525811,0.2418478260869565,0.2719442165709598,0.18691588785046728,0.0,0.5559174021388453,0.656041838455523,0.6876772902437283,0.0,0.3551767562210066
