Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Arunachal Pradesh,Samarth Seth,9fe56f2b,1,51,45,3,2,113.33,"[10, 15, 17, 20]",3.333,20,5,0,28,3,0,1,0,1,0,2,8.4,0,0,0,0,0,83,38,0,121
Arunachal Pradesh,Shashwat Kohli,f782103d,2,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Arunachal Pradesh,Neelam Obi,047fc26e,3,6,14,1,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,4,0,0,4
Arunachal Pradesh,Rahul Dalal,802fdccf,4,75,42,4,7,178.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,151,0,0,151
Arunachal Pradesh,Uvais Ahmad,c9d6f9f2,5,18,9,2,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,32,0,8,40
Arunachal Pradesh,Akhilesh Sahani,d6ac52e8,6,5,5,0,0,100.0,"[2, 5, 16, 19]",4.0,24,7,0,25,2,0,2,0,0,0,1,6.25,1,0,0,0,0,5,59,8,72
Arunachal Pradesh,Song Tacho,128d1861,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,Techi Neri,d3885f28,8,0,0,0,0,0.0,"[7, 9, 12, 14]",4.0,24,4,0,30,3,0,0,0,0,0,0,7.5,0,0,0,0,0,0,4,0,4
Arunachal Pradesh,Licha Tehi,4b6cc6c2,9,0,0,0,0,0.0,"[1, 3, 11, 18]",4.0,24,5,0,35,4,0,0,0,0,0,0,8.75,0,0,0,0,0,0,5,0,5
Arunachal Pradesh,Yab Niya,8d6505d3,10,0,0,0,0,0.0,"[4, 6, 13]",3.0,18,1,0,36,4,1,0,0,0,0,1,12.0,0,0,0,0,0,0,-3,0,-3
Arunachal Pradesh,Nabam Tempol,455a7563,11,0,0,0,0,0.0,[8],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,0,1,0,1
Railways,Mrunal Devdhar,a1765140,1,66,47,6,1,140.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,106,0,8,114
Railways,Pratham Singh,f9f21866,2,16,15,2,0,106.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
Railways,Vikrant Rajput,b5f7bae6,3,39,28,5,0,139.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,65,0,0,65
Railways,Dinesh Mor,7f28f186,4,17,11,2,0,154.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,29,0,0,29
Railways,KV Sharma,119678fd,5,23,15,3,0,153.33,"[9, 11]",2.0,12,4,0,19,2,1,0,0,0,0,0,9.5,2,0,0,0,4,39,4,16,59
Railways,K Upadhyay,27e71d47,6,0,0,0,0,0.0,"[1, 3, 5, 16]",4.0,24,13,0,31,1,3,0,0,0,0,0,7.75,0,0,0,0,0,0,13,0,13
Railways,Harsh Tyagi,4a15018a,7,0,0,0,0,0.0,"[2, 4, 8]",3.0,18,9,0,11,1,0,1,0,0,0,0,3.67,0,0,0,0,0,0,40,0,40
Railways,T Pradeep,a0d66374,8,0,0,0,0,0.0,"[6, 14, 17, 19]",4.0,24,5,0,36,3,1,1,0,1,1,0,9.0,0,0,0,0,0,0,38,0,38
Railways,Hitesh Kadam,83b19fa2,9,0,0,0,0,0.0,"[7, 10, 12]",3.0,18,8,0,23,1,2,0,0,0,0,0,7.67,0,0,0,0,0,0,8,0,8
Railways,Karthik Raman,c55a5dff,10,0,0,0,0,0.0,"[13, 15, 18, 20]",4.0,24,8,0,37,2,3,3,0,1,0,0,9.25,0,0,0,0,0,0,95,0,95
Railways,M Ahmed,7ca476bf,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
