Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Comilla Victorians,Imrul Kayes,5fbe14fc,1,38,24,6,1,158.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,76,0,0,76
Comilla Victorians,Mahmudul Hasan,8c783a97,2,8,10,1,0,80.0,[10],1.0,6,2,0,10,0,1,0,0,0,0,0,10.0,0,0,0,0,0,12,2,0,14
Comilla Victorians,Ahmed Shehzad,f8fd6e3f,3,10,13,0,1,76.92,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Comilla Victorians,Ashar Zaidi,9bab2b81,4,2,6,0,0,33.33,"[3, 5, 7, 15]",4.0,24,13,0,14,1,0,1,1,0,0,0,3.5,1,0,0,0,0,2,52,8,62
Comilla Victorians,Shoaib Malik,64c34cd0,5,15,24,1,0,62.5,"[1, 9, 11, 13]",4.0,24,7,0,23,2,0,1,0,0,0,1,5.75,2,0,0,0,-2,17,36,16,69
Comilla Victorians,Shuvagata Hom,bb01f9e0,6,12,13,0,1,92.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,18,0,8,26
Comilla Victorians,AD Russell,bbd41817,7,9,10,0,1,90.0,"[6, 8, 16, 18]",4.0,24,10,0,38,3,2,1,0,0,1,1,9.5,1,0,0,0,0,15,35,8,58
Comilla Victorians,Mashrafe Mortaza,e186f49c,8,8,3,0,1,266.67,[19],1.0,6,1,0,12,0,1,0,0,0,0,0,12.0,0,0,0,0,0,14,1,0,15
Comilla Victorians,Dhiman Ghosh,1494a583,9,2,7,0,0,28.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Comilla Victorians,Abu Hider,31803fac,10,18,6,0,2,300.0,"[2, 4, 17, 20]",4.0,24,9,1,28,5,0,2,0,0,0,1,7.0,0,0,0,0,0,30,73,0,103
Comilla Victorians,Kamrul Islam Rabbi,f7e9a562,11,1,3,0,0,33.33,"[12, 14]",2.0,12,3,0,22,4,0,1,0,0,0,1,11.0,0,0,0,0,0,1,26,0,27
Rangpur Riders,LMP Simmons,89f64c19,1,13,17,2,0,76.47,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,21,0,8,29
Rangpur Riders,Soumya Sarkar,4d9f9686,2,5,6,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Rangpur Riders,Jahurul Islam,6752c57b,3,62,50,7,2,124.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,110,0,0,110
Rangpur Riders,Shakib Al Hasan,7dc35884,4,20,15,2,0,133.33,"[1, 7, 14, 16]",4.0,24,13,0,30,3,2,1,0,0,0,0,7.5,0,0,0,0,2,30,38,0,68
Rangpur Riders,NLTC Perera,0f12f9df,5,5,4,1,0,125.0,"[4, 18, 20]",2.833,17,10,0,18,3,0,3,0,2,0,3,6.35,2,0,0,0,0,9,107,16,132
Rangpur Riders,DJG Sammy,c03c6200,6,24,20,2,1,120.0,"[6, 19]",2.0,12,3,0,21,0,2,1,0,0,0,0,10.5,0,0,0,0,0,38,26,0,64
Rangpur Riders,Mohammad Nabi,62af8546,7,12,7,0,1,171.43,"[2, 5, 9]",3.0,18,9,0,13,1,0,2,0,0,0,0,4.33,1,0,0,0,0,18,65,8,91
Rangpur Riders,Mohammad Mithun,77191792,8,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Rangpur Riders,Abu Jayed,1bb0993e,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rangpur Riders,Arafat Sunny,1f7adc8a,10,0,0,0,0,0.0,"[3, 11, 13, 15]",4.0,24,11,0,25,1,2,1,0,1,0,0,6.25,2,0,0,0,0,0,46,16,62
Rangpur Riders,Saqlain Sajib,f3c150bb,11,0,0,0,0,0.0,"[8, 10, 12, 17]",4.0,24,11,0,19,0,1,2,1,0,0,0,4.75,0,0,0,0,0,0,75,0,75
