Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Knights,GL Cloete,3bf40832,1,68,42,11,1,161.9,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,0,0,4,130,0,40,170
Knights,GJ Snyman,a3ae63f4,2,16,13,3,0,123.08,"[8, 10, 12, 14]",4.0,24,11,0,13,0,0,2,0,1,0,0,3.25,1,0,0,0,0,28,75,8,111
Knights,R van Tonder,0ba03cec,3,33,28,3,1,117.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,55,0,0,55
Knights,AR Swanepoel,cba5185d,4,0,0,0,0,0.0,"[11, 13, 15, 17]",4.0,24,11,0,24,3,0,3,0,1,0,0,6.0,0,0,0,0,0,0,100,0,100
Knights,PE Kruger,39181592,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Knights,PJ van Biljon,4025c262,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Knights,O Motlhoaring,1713d202,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Knights,G Coetzee,3204c99f,8,0,0,0,0,0.0,"[5, 7, 16, 19]",3.833,23,15,0,22,2,0,4,0,2,1,1,5.74,0,0,0,0,0,0,143,0,143
Knights,M Pretorius,54c2b697,9,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,7,0,16,1,0,0,0,0,0,0,5.33,0,0,0,0,0,0,11,0,11
Knights,SA Mothoa,ea1eba98,10,0,0,0,0,0.0,"[9, 18]",2.0,12,3,0,10,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,7,0,7
Knights,M Budaza,1d105638,11,0,0,0,0,0.0,"[1, 3]",2.0,12,5,0,25,4,1,1,0,0,0,0,12.5,0,0,0,0,0,0,24,0,24
Western Province,K Verreynne,bf814547,1,35,20,4,1,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,67,0,0,67
Western Province,EJ Cunningham,20fe6965,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Western Province,T de Zorzi,d3a1c63d,3,15,13,2,0,115.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23,0,0,23
Western Province,D Smith,5d69930d,4,31,31,4,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,51,0,8,59
Western Province,M Mpongwana,547c5509,5,7,12,0,0,58.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,3,0,0,3
Western Province,GF Linde,e5437608,6,5,10,0,0,50.0,"[1, 3, 13]",3.0,18,10,0,25,3,1,0,0,0,0,0,8.33,0,0,0,0,-4,1,10,0,11
Western Province,Abdullah Bayoumy,8ab49ad2,7,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Western Province,KI Simmonds,3122c016,8,3,6,0,0,50.0,"[8, 10]",2.0,12,5,0,12,2,0,0,0,0,0,0,6.0,0,0,0,0,0,3,7,0,10
Western Province,D Paterson,462d7c62,9,7,7,0,0,100.0,"[4, 6, 12, 14]",3.833,23,10,0,34,5,1,0,0,0,0,0,8.87,0,0,0,0,0,7,10,0,17
Western Province,TL Moreki,36ea17c1,10,0,2,0,0,0.0,"[2, 5]",2.0,12,6,0,16,3,0,1,0,0,0,0,8.0,0,0,0,0,0,-2,31,0,29
Western Province,J Dawood,a2316f90,11,3,6,0,0,50.0,"[7, 9, 11]",3.0,18,3,0,30,4,0,0,0,0,0,0,10.0,0,0,0,0,0,3,1,0,4
