Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Chittagong Vikings,Tamim Iqbal,3b041a12,1,11,10,2,0,110.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Chittagong Vikings,DR Smith,35205dfc,2,10,8,1,1,125.0,"[4, 6]",2.0,12,6,0,20,4,0,0,0,0,0,1,10.0,0,0,0,0,0,20,4,0,24
Chittagong Vikings,Anamul Haque,72b245dd,3,25,16,4,0,156.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,49,0,8,57
Chittagong Vikings,Shoaib Malik,64c34cd0,4,30,32,0,1,93.75,[5],1.0,6,3,0,6,1,0,0,0,0,0,0,6.0,0,0,0,0,0,40,3,0,43
Chittagong Vikings,Jahurul Islam,6752c57b,5,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Chittagong Vikings,Mohammad Nabi,62af8546,6,5,11,0,0,45.45,"[2, 8]",2.0,12,8,0,10,0,1,0,0,0,0,0,5.0,0,0,0,0,-6,-1,12,0,11
Chittagong Vikings,Zakir Hasan,e3e09091,7,9,13,1,0,69.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,11,0,0,11
Chittagong Vikings,Nazmul Hossain Milon,0637aa94,8,11,10,1,0,110.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15
Chittagong Vikings,Abdur Razzak,888e32bf,9,4,7,0,0,57.14,"[1, 7, 11, 13]",4.0,24,12,0,24,2,1,0,0,0,0,1,6.0,0,0,0,0,0,4,14,0,18
Chittagong Vikings,Taskin Ahmed,ef18b66e,10,1,3,0,0,33.33,"[9, 12, 15]",3.0,18,5,0,35,3,2,0,0,0,1,1,11.67,0,0,0,0,0,1,1,0,2
Chittagong Vikings,TS Mills,245c97cb,11,5,3,1,0,166.67,"[3, 10, 14]",3.0,18,8,0,30,3,1,1,0,0,5,1,10.0,0,0,0,0,0,9,31,0,40
Rangpur Riders,Mohammad Shahzad,d6dcb0c9,1,80,51,11,3,156.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,4,158,0,20,178
Rangpur Riders,Soumya Sarkar,4d9f9686,2,23,24,1,2,95.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,39,0,20,59
Rangpur Riders,Mohammad Mithun,77191792,3,12,15,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Rangpur Riders,Muktar Ali,4a491652,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rangpur Riders,Rubel Hossain,f56cd097,5,0,0,0,0,0.0,"[12, 14, 18, 20]",3.667,22,9,0,22,2,0,1,0,0,0,2,6.0,0,0,0,0,0,0,34,0,34
Rangpur Riders,Arafat Sunny,1f7adc8a,6,0,0,0,0,0.0,"[5, 7, 10, 15]",4.0,24,8,0,19,0,0,1,0,0,0,0,4.75,0,0,0,0,0,0,39,0,39
Rangpur Riders,Shahid Afridi,0dc00542,7,0,0,0,0,0.0,"[9, 11, 13, 17]",4.0,24,14,0,12,0,0,1,0,0,0,0,3.0,1,0,0,0,0,0,45,8,53
Rangpur Riders,RJ Gleeson,402f8494,8,0,0,0,0,0.0,"[2, 4, 19]",3.0,18,8,0,30,6,0,2,0,0,0,1,10.0,1,0,0,0,0,0,56,8,64
Rangpur Riders,Naeem Islam,02e83ac5,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Rangpur Riders,Sohag Gazi,5a4c12ab,10,0,0,0,0,0.0,"[1, 3, 16]",3.0,18,11,0,18,2,1,2,0,1,0,0,6.0,1,0,0,0,0,0,71,8,79
Rangpur Riders,LA Dawson,4a461c24,11,0,0,0,0,0.0,"[6, 8]",2.0,12,3,0,22,0,1,0,0,0,0,6,11.0,1,0,1,0,0,0,1,20,21
