Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Glamorgan,JA Rudolph,42537f07,1,16,18,2,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,24,0,8,32
Glamorgan,CAJ Meschede,eddf25bd,2,0,1,0,0,0.0,"[5, 11, 13]",3.0,18,5,0,22,2,0,1,0,0,0,3,7.33,0,0,0,0,0,-2,30,0,28
Glamorgan,CA Ingram,c995d726,3,96,62,9,6,154.84,"[8, 10]",2.0,12,2,0,16,2,0,0,0,0,0,0,8.0,1,0,0,0,4,184,2,8,194
Glamorgan,CB Cooke,6755cd5c,4,18,14,0,1,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,24,0,8,32
Glamorgan,GG Wagg,450f6fa6,5,33,25,4,0,132.0,"[6, 9, 18]",3.0,18,5,0,35,1,3,2,0,0,0,1,11.67,0,0,0,0,2,55,51,0,106
Glamorgan,BJ Wright,84548f53,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Glamorgan,MA Wallace,cabf72cc,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Glamorgan,WD Parnell,3a60e0b5,8,0,0,0,0,0.0,"[1, 3, 15, 20]",4.0,24,9,0,33,6,0,2,0,2,0,1,8.25,0,0,0,0,0,0,75,0,75
Glamorgan,DL Lloyd,0c7f11be,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Glamorgan,DA Cosker,aac9f784,10,0,0,0,0,0.0,"[7, 12, 14, 16]",4.0,24,6,0,19,1,0,1,0,0,0,0,4.75,1,0,0,0,0,0,37,8,45
Glamorgan,MG Hogan,5da34add,11,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,9,0,38,4,2,2,0,0,0,0,9.5,1,0,0,0,0,0,59,8,67
Somerset,JG Myburgh,47b4ad09,1,19,16,3,0,118.75,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
Somerset,J Allenby,7d5e0b78,2,4,3,1,0,133.33,"[1, 5]",2.0,12,5,0,18,2,1,1,0,0,0,0,9.0,0,0,0,0,0,8,30,0,38
Somerset,PD Trego,93e06301,3,39,31,4,1,125.81,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,65,0,8,73
Somerset,JC Hildreth,782c0568,4,23,25,1,0,92.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,27,0,0,27
Somerset,TLW Cooper,2318ba22,5,26,22,4,0,118.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,46,0,16,62
Somerset,L Ronchi,0fa5042b,6,7,5,1,0,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11
Somerset,TD Groenewald,dddc811c,7,27,9,1,3,300.0,"[2, 4, 15, 19]",4.0,24,9,0,22,1,0,0,0,0,0,1,5.5,0,0,0,0,0,53,13,0,66
Somerset,J Overton,59559bc2,8,10,3,1,1,333.33,"[3, 8, 10, 17]",4.0,24,9,0,32,3,1,1,0,0,2,1,8.0,0,0,0,0,0,20,34,0,54
Somerset,Abdur Rehman,d094e7d1,9,3,5,0,0,60.0,"[7, 9, 11, 13]",4.0,24,9,0,30,2,2,1,0,0,0,0,7.5,1,0,0,0,0,3,34,8,45
Somerset,MTC Waller,d74d1090,10,0,1,0,0,0.0,"[12, 14]",2.0,12,2,0,17,0,1,0,0,0,0,1,8.5,0,0,0,0,0,0,2,0,2
Somerset,AC Thomas,b552a935,11,0,0,0,0,0.0,"[6, 16, 18, 20]",4.0,24,7,0,49,7,2,1,0,0,0,0,12.25,0,0,0,0,0,0,26,0,26
