Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Chennai Super Kings,M Vijay,4b57e452,1,11,15,1,0,73.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15
Chennai Super Kings,F du Plessis,3355b542,2,71,46,5,4,154.35,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,127,0,8,135
Chennai Super Kings,SK Raina,1dc12ab9,3,23,14,3,1,164.29,[9],1.0,6,1,0,21,0,3,0,0,0,0,1,21.0,2,0,0,0,4,45,1,16,62
Chennai Super Kings,MS Dhoni,4a8a2e3b,4,41,23,1,2,178.26,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,67,0,0,67
Chennai Super Kings,DJ Bravo,87e562a9,5,25,14,2,1,178.57,"[7, 10, 13, 15]",4.0,24,9,0,30,3,1,0,0,0,0,1,7.5,2,0,0,0,6,49,9,16,74
Chennai Super Kings,JA Morkel,c3d35165,6,28,7,2,3,400.0,"[6, 8, 11, 18]",4.0,24,5,0,37,1,2,2,0,0,0,4,9.25,0,0,0,0,0,58,55,0,113
Chennai Super Kings,RA Jadeja,fe93fd9d,7,4,1,1,0,400.0,"[17, 19]",2.0,12,3,0,18,2,0,2,0,0,0,2,9.0,0,0,0,0,0,8,53,0,61
Chennai Super Kings,S Badrinath,3576e47e,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Chennai Super Kings,R Ashwin,495d42a5,9,0,0,0,0,0.0,"[1, 3, 5, 16]",4.0,24,6,0,46,5,2,0,0,0,0,0,11.5,0,0,0,0,0,0,2,0,2
Chennai Super Kings,SB Jakati,c8179c68,10,0,0,0,0,0.0,"[12, 14]",2.0,12,3,0,27,1,2,0,0,0,0,5,13.5,1,0,0,0,0,0,-3,8,5
Chennai Super Kings,DE Bollinger,45c2196c,11,0,0,0,0,0.0,"[2, 4, 20]",3.0,18,11,0,24,2,2,3,0,1,0,1,8.0,0,0,0,0,0,0,98,0,98
Royal Challengers Bangalore,MA Agarwal,00ea847a,1,45,26,5,3,173.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,93,0,8,101
Royal Challengers Bangalore,CH Gayle,db584dad,2,68,35,2,6,194.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,126,0,0,126
Royal Challengers Bangalore,V Kohli,ba607b88,3,57,46,5,2,123.91,"[8, 19]",2.0,12,1,0,36,3,3,0,0,0,0,0,18.0,1,0,0,0,0,97,-5,8,100
Royal Challengers Bangalore,AB de Villiers,c4487b84,4,4,2,1,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Royal Challengers Bangalore,SS Tiwary,709b0bac,5,8,6,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Royal Challengers Bangalore,RR Bhatkal,7d3720ba,6,0,2,0,0,0.0,"[6, 13]",2.0,12,0,0,35,2,3,0,0,0,0,0,17.5,1,0,0,0,0,-2,-6,8,0
Royal Challengers Bangalore,CA Pujara,d4f9dbd4,7,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Royal Challengers Bangalore,DL Vettori,d7c6af50,8,1,1,0,0,100.0,"[1, 3, 12, 14]",4.0,24,9,0,30,1,2,0,0,0,0,0,7.5,0,0,0,0,0,1,9,0,10
Royal Challengers Bangalore,R Vinay Kumar,41eb4a4f,9,6,1,0,1,600.0,"[5, 10, 17, 20]",4.0,24,6,0,53,4,3,1,0,0,2,1,13.25,0,0,0,0,0,12,25,0,37
Royal Challengers Bangalore,Z Khan,91a4a398,10,0,0,0,0,0.0,"[2, 4, 16, 18]",4.0,24,7,0,32,4,0,1,0,0,0,1,8.0,0,0,0,0,0,0,32,0,32
Royal Challengers Bangalore,M Muralitharan,4ba44e19,11,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,10,0,21,1,0,3,0,0,0,0,5.25,1,0,0,0,0,0,93,8,101
