Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Fortune Barishal,Tamim Iqbal,3b041a12,1,40,34,4,2,117.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,72,0,0,72
Fortune Barishal,Nazmul Hossain Shanto,1274d7ab,2,41,30,5,1,136.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,2,73,0,20,93
Fortune Barishal,KR Mayers,73c18486,3,61,27,1,7,225.93,"[1, 20]",2.0,12,4,0,33,3,3,0,0,0,0,2,16.5,0,0,0,0,6,121,-2,0,119
Fortune Barishal,Towhid Hridoy,9e52a414,4,23,18,1,1,127.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,33,0,0,33
Fortune Barishal,Mahmudullah,bf1d7d3e,5,2,4,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
Fortune Barishal,Faheem Ashraf,bd4ea627,6,20,6,1,2,333.33,"[7, 10, 14, 17]",4.0,24,8,0,30,2,1,1,0,0,0,3,7.5,0,0,0,0,0,36,33,0,69
Fortune Barishal,Jahandad Khan,22d73540,7,1,1,0,0,100.0,"[6, 12, 16, 19]",4.0,24,10,0,48,4,4,2,0,0,0,1,12.0,0,0,0,0,0,1,56,0,57
Fortune Barishal,Mushfiqur Rahim,a94e08ea,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Fortune Barishal,Rishad Hossain,5935d694,9,0,0,0,0,0.0,"[9, 11]",2.0,12,4,0,26,1,2,1,0,0,0,5,13.0,2,0,0,0,0,0,23,16,39
Fortune Barishal,Shaheen Shah Afridi,45a7e761,10,0,0,0,0,0.0,"[3, 5, 15, 18]",4.0,24,11,0,30,2,2,1,0,0,0,0,7.5,0,0,0,0,0,0,36,0,36
Fortune Barishal,Tanvir Islam,aa467af0,11,0,0,0,0,0.0,"[2, 4, 8, 13]",4.0,24,12,0,33,2,3,1,0,0,0,0,8.25,0,0,0,0,0,0,37,0,37
Rangpur Riders,Towfiq Khan,24e3c15b,1,38,28,3,3,135.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,74,0,0,74
Rangpur Riders,AD Hales,92aeac25,2,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Rangpur Riders,Saif Hassan,bb95564b,3,22,19,3,1,115.79,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,40,0,8,48
Rangpur Riders,Iftikhar Ahmed,29e253dd,4,48,36,3,3,133.33,"[2, 8]",2.0,12,4,0,23,2,2,0,0,0,0,0,11.5,0,0,0,0,2,84,0,0,84
Rangpur Riders,Khushdil Shah,fce581b5,5,48,24,2,5,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,96,0,8,104
Rangpur Riders,Nurul Hasan,d365d463,6,32,7,3,3,457.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,66,0,6,72
Rangpur Riders,Mahedi Hasan,9dad0f2e,7,0,1,0,0,0.0,"[1, 3, 5]",3.0,18,10,1,19,2,1,0,0,0,0,0,6.33,0,0,0,0,0,0,24,0,24
Rangpur Riders,Mohammad Saifuddin,b3a28446,8,0,1,0,0,0.0,"[9, 15, 18, 20]",4.0,24,7,0,42,2,3,1,0,0,1,0,10.5,1,0,0,1,0,-2,30,14,42
Rangpur Riders,Kamrul Islam Rabbi,f7e9a562,9,0,1,0,0,0.0,"[11, 13, 16]",3.0,18,3,0,47,1,5,2,0,0,1,1,15.67,0,0,0,0,0,0,47,0,47
Rangpur Riders,Nahid Rana,5318ee68,10,0,0,0,0,0.0,"[6, 10, 14, 19]",4.0,24,4,0,47,4,2,0,0,0,0,2,11.75,0,0,0,0,0,0,0,0,0
Rangpur Riders,Akif Javed,99d7d5b7,11,0,0,0,0,0.0,"[4, 7, 12, 17]",4.0,24,12,0,16,1,0,1,0,0,0,1,4.0,0,0,0,0,0,0,43,0,43
