Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Middlesex,PR Stirling,cf494ffe,1,31,25,4,1,124.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,57,0,0,57
Middlesex,DJ Malan,ad9c32a2,2,56,37,6,2,151.35,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,104,0,0,104
Middlesex,AB de Villiers,c4487b84,3,88,34,1,9,258.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,164,0,16,180
Middlesex,EJG Morgan,d2a6c0e6,4,11,10,0,1,110.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
Middlesex,JA Simpson,f05fe9b1,5,21,14,1,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
Middlesex,SS Eskinazi,75cbed9b,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Middlesex,TS Roland-Jones,6c6aca89,7,0,0,0,0,0.0,"[6, 15, 18]",2.333,14,3,0,32,2,3,1,0,0,0,0,13.72,0,0,0,0,0,0,22,0,22
Middlesex,TG Helm,74a274cc,8,0,0,0,0,0.0,"[2, 4, 17]",3.0,18,9,0,18,3,0,0,0,0,0,1,6.0,0,0,0,0,0,0,11,0,11
Middlesex,NA Sowter,ee0c05c0,9,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,9,0,29,3,1,4,1,1,0,1,7.25,1,0,0,0,0,0,133,8,141
Middlesex,ST Finn,ccdd8308,10,0,0,0,0,0.0,"[5, 7, 11, 13]",4.0,24,5,0,62,6,4,2,0,1,0,2,15.5,1,0,0,0,0,0,57,8,65
Middlesex,Mujeeb Ur Rahman,7d92277a,11,0,0,0,0,0.0,"[1, 3, 9, 16]",4.0,24,8,0,36,5,0,2,0,1,0,5,9.0,1,0,0,0,0,0,66,8,74
Somerset,Babar Azam,8a75e999,1,4,7,0,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
Somerset,T Banton,25f7b7d6,2,41,25,5,3,164.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,87,0,0,87
Somerset,JC Hildreth,782c0568,3,28,11,3,2,254.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,62,0,0,62
Somerset,TB Abell,ba9258a7,4,41,23,5,1,178.26,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,77,0,16,93
Somerset,EJ Byrom,9e1b7792,5,4,2,1,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Somerset,TA Lammonby,73f1f6b0,6,8,6,1,0,133.33,"[11, 13, 15]",3.0,18,4,0,32,1,3,2,0,0,0,0,10.67,1,0,0,0,0,12,52,8,72
Somerset,RE van der Merwe,05c2ca46,7,6,8,1,0,75.0,"[8, 14, 16]",3.0,18,3,0,27,2,1,0,0,0,0,0,9.0,0,0,0,0,0,10,3,0,13
Somerset,C Overton,e9987a94,8,1,2,0,0,50.0,"[4, 6, 9]",3.0,18,5,0,30,3,1,1,0,0,2,0,10.0,0,0,0,0,0,1,28,0,29
Somerset,J Overton,59559bc2,9,9,6,0,1,150.0,"[3, 7, 19]",3.0,18,5,0,35,3,2,0,0,0,0,0,11.67,0,0,0,0,0,15,1,0,16
Somerset,JE Taylor,4180d897,10,19,10,2,1,190.0,"[1, 5, 17, 20]",4.0,24,6,0,56,2,5,1,0,0,0,3,14.0,0,0,0,0,6,39,25,0,64
Somerset,MTC Waller,d74d1090,11,7,4,1,0,175.0,"[2, 10, 12, 18]",4.0,24,7,0,33,1,2,0,0,0,0,1,8.25,1,0,0,0,0,11,7,8,26
