Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Derbyshire,LM Reece,9789e56e,1,29,23,4,0,126.09,"[15, 17]",2.0,12,4,0,9,0,0,2,0,0,0,1,4.5,0,0,0,0,0,49,60,0,109
Derbyshire,BA Godleman,b26b1e3d,2,52,57,3,2,91.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,84,0,16,100
Derbyshire,WL Madsen,86e0f3f0,3,37,31,3,1,119.35,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,59,0,8,67
Derbyshire,JL du Plooy,6e6fb538,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Derbyshire,AL Hughes,1066a976,5,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,12,0,17,1,0,0,0,0,0,0,4.25,1,0,0,0,0,0,18,8,26
Derbyshire,MJJ Critchley,c5cc48bc,6,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,10,0,18,1,0,2,0,1,0,0,4.5,0,0,0,0,0,0,74,0,74
Derbyshire,FJ Hudson-Prentice,932d3cc9,7,0,0,0,0,0.0,"[3, 5, 16, 19]",4.0,24,6,0,33,3,1,1,0,0,0,0,8.25,0,0,0,0,0,0,31,0,31
Derbyshire,Anuj Dal,e142c599,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Derbyshire,D Smit,4bb02ef1,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Derbyshire,LV van Beek,782fb776,10,0,0,0,0,0.0,"[1, 6]",2.0,12,5,0,20,3,1,1,0,0,0,0,10.0,0,0,0,0,0,0,28,0,28
Derbyshire,R Rampaul,d68e7f48,11,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,6,0,23,2,0,0,0,0,0,0,5.75,0,0,0,0,0,0,10,0,10
Leicestershire,MJ Cosgrove,be768595,1,45,26,7,1,173.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,89,0,0,89
Leicestershire,HJ Swindells,95fd757d,2,5,9,0,0,55.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
Leicestershire,AM Lilley,88a004e9,3,8,5,0,1,160.0,"[4, 7, 14, 18]",4.0,24,13,0,22,1,1,0,0,0,0,3,5.5,0,0,0,0,0,14,17,0,31
Leicestershire,CN Ackermann,e734d090,4,9,12,1,0,75.0,"[2, 5, 10]",3.0,18,6,0,18,2,0,0,0,0,0,0,6.0,0,0,0,0,0,13,8,0,21
Leicestershire,LJ Hill,35f9a295,5,16,19,2,0,84.21,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
Leicestershire,AM Ali,e3434f95,6,8,13,0,0,61.54,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,6,0,0,6
Leicestershire,CF Parkinson,aa1210d8,7,6,9,0,0,66.67,"[1, 8, 11, 16]",4.0,24,10,0,25,2,1,1,0,0,0,0,6.25,0,0,0,0,0,6,37,0,43
Leicestershire,BWM Mike,ed12fcd7,8,9,10,0,0,90.0,[15],1.0,6,2,0,6,0,0,0,0,0,0,1,6.0,0,0,0,0,0,9,2,0,11
Leicestershire,D Klein,aeab0d4f,9,9,11,0,0,81.82,[3],1.0,6,1,0,24,3,1,0,0,0,2,0,24.0,0,0,0,0,0,9,1,0,10
Leicestershire,GT Griffiths,79c7041c,10,4,6,0,0,66.67,"[6, 12, 17]",3.0,18,8,0,15,1,0,0,0,0,0,0,5.0,0,0,0,0,0,4,12,0,16
Leicestershire,WS Davis,078ffbf2,11,0,0,0,0,0.0,"[9, 13, 19]",2.5,15,5,0,14,1,0,0,0,0,0,0,5.6,1,0,0,0,0,0,9,8,17
