Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Australia,DA Warner,dcce6f09,1,53,38,4,3,139.47,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,97,0,0,97
Australia,AJ Finch,b8d490fd,2,5,7,1,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Australia,MR Marsh,3d8feaf8,3,77,50,6,4,154.0,[9],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,4,141,1,0,142
Australia,GJ Maxwell,b681e71e,4,28,18,4,1,155.56,"[3, 7, 13]",3.0,18,2,0,28,0,3,0,0,0,0,0,9.33,1,0,0,0,4,58,2,8,68
Australia,SPD Smith,30a45b23,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Australia,MP Stoinis,d9273ee7,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Australia,MS Wade,afa7e784,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Australia,PJ Cummins,ded9240e,8,0,0,0,0,0.0,"[5, 14, 17, 19]",4.0,24,6,0,27,0,1,0,0,0,0,2,6.75,0,0,0,0,0,0,8,0,8
Australia,MA Starc,3fb19989,9,0,0,0,0,0.0,"[1, 11, 16, 20]",4.0,24,5,0,60,9,1,0,0,0,1,2,15.0,0,0,0,0,0,0,-1,0,-1
Australia,A Zampa,14f96089,10,0,0,0,0,0.0,"[8, 10, 12, 15]",4.0,24,7,0,26,1,1,1,0,0,0,0,6.5,0,0,0,0,0,0,34,0,34
Australia,JR Hazlewood,03806cf8,11,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,18,0,16,3,0,3,0,0,0,0,4.0,0,0,0,0,0,0,103,0,103
New Zealand,MJ Guptill,2be41edb,1,28,35,3,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,44,0,0,44
New Zealand,DJ Mitchell,eade4650,2,11,8,0,1,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,17,0,8,25
New Zealand,KS Williamson,d027ba9f,3,85,47,10,3,180.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,161,0,0,161
New Zealand,GD Phillips,9a46c4e5,4,18,17,1,1,105.88,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
New Zealand,JDS Neesham,9219eff0,5,13,7,0,1,185.71,[11],1.0,6,1,0,15,0,2,0,0,0,0,0,15.0,0,0,0,0,0,19,1,0,20
New Zealand,TL Seifert,4663bd23,6,8,6,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
New Zealand,MJ Santner,e4a0deae,7,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,3,0,23,1,1,0,0,0,0,0,7.67,0,0,0,0,0,0,3,0,3
New Zealand,AF Milne,350bb1b1,8,0,0,0,0,0.0,"[4, 6, 15, 18]",4.0,24,10,0,30,4,1,0,0,0,0,1,7.5,0,0,0,0,0,0,10,0,10
New Zealand,TG Southee,13c35c9e,9,0,0,0,0,0.0,"[2, 5, 16, 19]",3.833,23,5,0,43,5,2,0,0,0,0,1,11.22,0,0,0,0,0,0,1,0,1
New Zealand,IS Sodhi,641ac5ff,10,0,0,0,0,0.0,"[7, 9, 14]",3.0,18,3,0,40,3,2,0,0,0,0,3,13.33,0,0,0,0,0,0,-3,0,-3
New Zealand,TA Boult,a818c1be,11,0,0,0,0,0.0,"[1, 3, 13, 17]",4.0,24,14,0,18,2,0,2,0,1,0,1,4.5,0,0,0,0,0,0,78,0,78
