Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Guyana Amazon Warriors,DR Smith,35205dfc,1,11,10,1,0,110.0,"[8, 10]",2.0,12,5,0,11,1,0,0,0,0,0,0,5.5,0,0,0,0,0,15,9,0,24
Guyana Amazon Warriors,MJ Guptill,2be41edb,2,0,7,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Guyana Amazon Warriors,CA Lynn,45eda7c8,3,33,18,5,1,183.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,69,0,0,69
Guyana Amazon Warriors,JN Mohammed,773cec26,4,46,51,1,2,90.2,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,66,0,0,66
Guyana Amazon Warriors,A Bramble,eca0c288,5,6,11,0,0,54.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,-4,2,0,16,18
Guyana Amazon Warriors,CD Barnwell,0d51e658,6,8,7,1,0,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Guyana Amazon Warriors,V Permaul,78dfe704,7,3,5,0,0,60.0,"[5, 7]",2.0,12,2,0,27,1,2,1,0,0,0,2,13.5,0,0,0,0,0,3,21,0,24
Guyana Amazon Warriors,Sohail Tanvir,64d43928,8,15,11,0,1,136.36,"[1, 3, 9]",3.0,18,11,0,14,2,0,2,0,0,0,0,4.67,0,0,0,0,2,23,67,0,90
Guyana Amazon Warriors,RR Emrit,e7de4f6b,9,0,0,0,0,0.0,"[12, 14]",2.0,12,5,0,10,1,0,0,0,0,0,0,5.0,0,0,0,0,0,0,9,0,9
Guyana Amazon Warriors,Ali Khan,b0eaaac6,10,0,0,0,0,0.0,"[2, 4, 6, 16]",3.833,23,7,0,49,5,3,1,0,0,2,2,12.78,1,0,0,0,0,0,26,8,34
Guyana Amazon Warriors,A Zampa,14f96089,11,0,0,0,0,0.0,"[11, 13, 15]",3.0,18,6,0,20,1,1,0,0,0,0,0,6.67,1,0,0,0,0,0,8,8,16
Jamaica Tallawahs,CAK Walton,bbff906c,1,2,2,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Jamaica Tallawahs,AM McCarthy,7f148ce7,2,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jamaica Tallawahs,KC Sangakkara,6b71e6cf,3,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Jamaica Tallawahs,R Powell,650d5e49,4,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Jamaica Tallawahs,Shakib Al Hasan,7dc35884,5,54,47,7,0,114.89,"[12, 14]",2.0,12,2,0,20,1,1,1,0,0,0,0,10.0,0,0,0,0,0,90,25,0,115
Jamaica Tallawahs,AD Russell,bbd41817,6,24,13,2,2,184.62,"[1, 3, 20]",3.0,18,8,0,23,2,1,0,0,0,0,0,7.67,2,0,0,0,6,50,8,16,74
Jamaica Tallawahs,CH Gayle,db584dad,7,45,29,2,4,155.17,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,85,0,0,85
Jamaica Tallawahs,Imad Wasim,9cb8d7a6,8,0,0,0,0,0.0,"[5, 7, 9, 11]",4.0,24,16,0,12,1,0,2,1,0,0,0,3.0,0,0,0,0,0,0,80,0,80
Jamaica Tallawahs,DW Steyn,8fd1a8f5,9,0,0,0,0,0.0,"[2, 4, 16, 18]",4.0,24,9,0,31,3,1,2,0,1,0,1,7.75,0,0,0,0,0,0,67,0,67
Jamaica Tallawahs,GE Mathurin,b67bfaae,10,0,0,0,0,0.0,"[6, 8, 10]",3.0,18,7,0,13,0,0,0,0,0,0,0,4.33,0,0,0,0,0,0,13,0,13
Jamaica Tallawahs,KOK Williams,78cb83f3,11,0,0,0,0,0.0,"[13, 15, 17, 19]",4.0,24,8,0,26,1,1,0,0,0,0,2,6.5,0,0,0,0,0,0,10,0,10
