Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Hobart Hurricanes,BR Dunk,272d796e,1,23,18,3,0,127.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,35,0,16,51
Hobart Hurricanes,AD Hales,92aeac25,2,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Hobart Hurricanes,TD Paine,5748e866,3,36,27,6,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,66,0,0,66
Hobart Hurricanes,GJ Bailey,5056011d,4,71,44,6,3,161.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,125,0,0,125
Hobart Hurricanes,JW Wells,8bdac857,5,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Hobart Hurricanes,DJG Sammy,c03c6200,6,2,3,0,0,66.67,"[8, 18]",2.0,12,0,0,20,2,0,0,0,0,0,0,10.0,0,0,0,0,0,2,-2,0,0
Hobart Hurricanes,EP Gulbis,bbce4647,7,15,11,0,1,136.36,[19],0.167,1,0,0,4,1,0,0,0,0,0,0,23.95,1,0,0,0,2,23,0,8,31
Hobart Hurricanes,JM Mennie,f048bb41,8,0,0,0,0,0.0,"[2, 4, 10, 16]",4.0,24,9,0,35,3,2,1,0,0,0,0,8.75,0,0,0,0,0,0,34,0,34
Hobart Hurricanes,BW Hilfenhaus,f3171936,9,0,0,0,0,0.0,"[1, 6, 13, 17]",4.0,24,5,0,40,5,1,0,0,0,0,0,10.0,0,0,0,0,0,0,3,0,3
Hobart Hurricanes,CJ Boyce,51a60c16,10,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,4,0,24,0,0,1,0,0,0,0,6.0,0,0,0,0,0,0,31,0,31
Hobart Hurricanes,XJ Doherty,502b2c81,11,0,0,0,0,0.0,"[3, 5, 12, 14]",4.0,24,6,0,32,2,1,1,0,0,0,0,8.0,0,0,0,0,0,0,31,0,31
Sydney Sixers,MJ Lumb,11df3dc8,1,44,31,3,2,141.94,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,74,0,0,74
Sydney Sixers,NJ Maddinson,44afbf2d,2,29,12,5,1,241.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,65,0,8,73
Sydney Sixers,MH Wessels,90f47cf2,3,22,18,2,0,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,30,0,0,30
Sydney Sixers,MC Henriques,32198ae0,4,29,25,1,1,116.0,"[7, 9, 11, 15]",4.0,24,7,0,22,0,0,2,0,0,0,1,5.5,0,0,0,0,0,43,61,0,104
Sydney Sixers,JC Silk,7a6dc294,5,31,23,2,0,134.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,2,45,0,20,65
Sydney Sixers,RGL Carters,f54c8804,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
Sydney Sixers,SA Abbott,1a2676c5,7,0,0,0,0,0.0,"[4, 6, 14, 16]",4.0,24,9,0,29,4,0,0,0,0,0,0,7.25,0,0,0,0,0,0,9,0,9
Sydney Sixers,LA Doran,f201593c,8,0,0,0,0,0.0,[13],1.0,6,1,0,15,0,2,1,0,1,0,0,15.0,0,0,0,0,0,0,34,0,34
Sydney Sixers,BJ Dwarshuis,e1b9f3a9,9,0,0,0,0,0.0,"[5, 12]",2.0,12,4,0,26,6,0,0,0,0,0,0,13.0,1,0,0,0,0,0,-2,8,6
Sydney Sixers,B Lee,dd09ff8e,10,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,8,0,34,3,1,3,0,0,0,0,8.5,1,0,0,0,0,0,87,8,95
Sydney Sixers,DE Bollinger,45c2196c,11,0,0,0,0,0.0,"[2, 8, 10, 18]",4.0,24,10,0,27,2,1,1,0,0,0,1,6.75,0,0,0,0,0,0,37,0,37
