Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Melbourne Stars,RJ Quiney,23ac69e6,1,7,9,0,1,77.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13
Melbourne Stars,MS Wade,afa7e784,2,14,14,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,18,0,8,26
Melbourne Stars,GJ Bailey,5056011d,3,23,25,3,0,92.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,35,0,0,35
Melbourne Stars,DJ Hussey,fd835ab3,4,52,27,4,3,192.59,"[8, 19]",2.0,12,3,0,22,2,1,0,0,0,0,0,11.0,1,0,0,0,6,100,1,8,109
Melbourne Stars,CL White,d0513f63,5,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Melbourne Stars,AC Voges,864c199e,6,10,13,0,0,76.92,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18
Melbourne Stars,LJ Wright,cca50cd6,7,27,20,3,1,135.0,"[7, 10, 16, 18]",4.0,24,6,0,35,1,2,1,0,0,0,0,8.75,0,0,0,0,2,51,31,0,82
Melbourne Stars,JP Faulkner,808f425a,8,7,6,0,0,116.67,"[1, 3, 12, 15]",4.0,24,12,0,20,1,0,2,0,1,0,2,5.0,0,0,0,0,0,7,74,0,81
Melbourne Stars,CJ McKay,94eac556,9,3,3,0,0,100.0,"[4, 6, 13]",3.0,18,11,0,21,4,0,1,0,0,0,0,7.0,0,0,0,0,0,3,38,0,41
Melbourne Stars,SK Warne,bb18be76,10,0,0,0,0,0.0,"[9, 11]",2.0,12,5,0,19,0,2,0,0,0,0,0,9.5,0,0,0,0,0,0,5,0,5
Melbourne Stars,JW Dernbach,7be8a0ed,11,0,0,0,0,0.0,"[2, 5, 14, 17]",4.0,24,5,0,36,3,1,0,0,0,0,0,9.0,0,0,0,0,0,0,5,0,5
Sydney Thunder,DA Warner,dcce6f09,1,102,51,6,6,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,6,184,0,22,206
Sydney Thunder,CH Gayle,db584dad,2,4,4,1,0,100.0,"[1, 14, 16]",3.0,18,7,0,15,0,0,0,0,0,0,1,5.0,0,0,0,1,0,8,11,6,25
Sydney Thunder,UT Khawaja,331ea488,3,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Sydney Thunder,DLR Smith,0c5c3a87,4,21,24,3,0,87.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,33,0,0,33
Sydney Thunder,CA Philipson,32866fe7,5,2,7,0,0,28.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Sydney Thunder,BR Dunk,272d796e,6,19,21,1,0,90.48,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23,0,0,23
Sydney Thunder,SJ Coyte,36769c31,7,0,0,0,0,0.0,"[6, 8, 12, 17]",4.0,24,10,0,26,4,0,2,0,0,0,1,6.5,1,0,0,0,0,0,62,8,70
Sydney Thunder,SA Abbott,1a2676c5,8,0,0,0,0,0.0,"[10, 13, 19]",3.0,18,5,0,35,2,2,1,0,0,0,0,11.67,1,0,0,0,0,0,26,8,34
Sydney Thunder,LA Doran,f201593c,9,0,0,0,0,0.0,"[7, 9, 15]",3.0,18,5,0,15,0,0,1,0,0,0,0,5.0,0,0,0,0,0,0,34,0,34
Sydney Thunder,DE Bollinger,45c2196c,10,0,0,0,0,0.0,"[2, 4, 11]",3.0,18,9,0,22,1,2,2,0,1,0,0,7.33,0,0,0,0,0,0,67,0,67
Sydney Thunder,FH Edwards,a7c226e1,11,0,0,0,0,0.0,"[3, 5, 18, 20]",4.0,24,6,0,34,4,1,0,0,0,0,1,8.5,1,0,0,0,0,0,6,8,14
