Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Australia,DJM Short,1a156c88,1,2,12,0,0,16.67,"[9, 11, 16]",3.0,18,4,0,16,0,0,1,0,0,0,0,5.33,2,0,0,0,-6,-4,33,16,45
Australia,AJ Finch,b8d490fd,2,3,10,0,0,30.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,-3,0,8,5
Australia,CA Lynn,45eda7c8,3,7,12,0,1,58.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,9,0,0,9
Australia,MR Marsh,3d8feaf8,4,21,23,1,0,91.3,[7],1.0,6,4,0,5,1,0,0,0,0,0,0,5.0,2,0,0,0,0,25,4,16,45
Australia,GJ Maxwell,b681e71e,5,52,37,4,2,140.54,[1],1.0,6,2,0,5,0,0,0,0,0,0,1,5.0,0,0,0,0,2,90,2,0,92
Australia,AT Carey,69d03465,6,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Australia,BR McDermott,c41043e6,7,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Australia,NM Coulter-Nile,56ab442f,8,27,17,0,3,158.82,"[2, 4, 19]",3.0,18,6,0,18,2,0,3,0,0,0,0,6.0,0,0,0,0,4,53,87,0,140
Australia,AJ Tye,7c7d63a2,9,2,1,0,0,200.0,"[6, 12, 18, 20]",4.0,24,3,0,40,3,1,0,0,0,0,3,10.0,0,0,0,0,0,2,1,0,3
Australia,A Zampa,14f96089,10,0,0,0,0,0.0,"[8, 10, 13, 15]",4.0,24,7,0,21,0,1,0,0,0,0,0,5.25,0,0,0,0,0,0,11,0,11
Australia,B Stanlake,6834d1f2,11,0,0,0,0,0.0,"[3, 5, 14, 17]",4.0,24,6,0,36,3,2,2,0,0,0,0,9.0,0,0,0,0,0,0,56,0,56
Pakistan,Babar Azam,8a75e999,1,45,44,3,0,102.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,61,0,0,61
Pakistan,Fakhar Zaman,1777c020,2,11,12,1,0,91.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,15,0,16,31
Pakistan,Mohammad Hafeez,9ab63e7b,3,40,34,3,2,117.65,[13],1.0,6,3,0,4,0,0,1,0,0,0,0,4.0,0,0,0,0,0,68,28,0,96
Pakistan,Shoaib Malik,64c34cd0,4,14,12,1,0,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,18,0,8,26
Pakistan,Asif Ali,0a4736eb,5,9,6,0,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,15,0,8,23
Pakistan,Faheem Ashraf,bd4ea627,6,17,10,1,1,170.0,"[2, 4, 6]",3.0,18,10,0,14,0,1,0,0,0,0,0,4.67,0,0,0,0,4,31,16,0,47
Pakistan,Hasan Ali,2911de16,7,0,1,0,0,0.0,"[11, 15, 17, 19]",4.0,24,8,0,32,3,1,0,0,0,0,0,8.0,0,0,0,0,0,-2,8,0,6
Pakistan,Imad Wasim,9cb8d7a6,8,1,1,0,0,100.0,"[1, 3, 5, 9]",4.0,24,13,0,8,0,0,1,0,0,0,1,2.0,0,0,0,0,0,1,44,0,45
Pakistan,Sarfraz Ahmed,2254ab79,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Pakistan,Shadab Khan,9de62878,10,0,0,0,0,0.0,"[7, 10, 12, 16]",4.0,24,8,0,30,1,2,2,0,0,0,0,7.5,1,0,0,0,0,0,58,8,66
Pakistan,Shaheen Shah Afridi,45a7e761,11,0,0,0,0,0.0,"[8, 14, 18, 20]",4.0,24,9,0,35,1,2,2,0,0,0,4,8.75,0,0,0,0,0,0,59,0,59
