Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Argentina,Lucas Rossi,2064e555,1,11,16,1,0,68.75,"[12, 14, 16]",3.0,18,10,0,16,2,0,1,0,1,0,0,5.33,0,0,0,0,-2,13,47,0,60
Argentina,Guido Angeletti,6d6f52fc,2,12,12,0,0,100.0,"[8, 10, 18]",3.0,18,7,0,20,2,0,1,0,1,0,1,6.67,0,0,0,1,0,12,42,6,60
Argentina,P Baron,c6d1b1e4,3,4,9,0,0,44.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
Argentina,A Kirschbaum,d953bf92,4,35,31,2,0,112.9,"[1, 7, 9, 11]",4.0,24,14,0,17,1,0,1,0,0,0,2,4.25,0,0,0,0,0,47,45,0,92
Argentina,A Ferguson,4a8d1b14,5,27,30,2,0,90.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,39,0,8,47
Argentina,AAP Rivero,1911dcbc,6,4,6,0,0,66.67,"[13, 15, 17, 19]",4.0,24,12,0,16,1,0,2,1,1,0,1,4.0,1,0,1,0,0,4,84,20,108
Argentina,A Mustafa,a4571ba9,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Argentina,H Fennell,0d38ab25,8,0,0,0,0,0.0,"[2, 4, 6, 20]",3.167,19,11,0,11,0,0,2,0,0,0,2,3.47,0,0,0,0,0,0,67,0,67
Argentina,B Angeltti,3cdab0cc,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Argentina,Santiago Duggan,6876264c,10,0,0,0,0,0.0,"[3, 5]",2.0,12,8,0,10,1,0,1,0,0,0,2,5.0,0,0,0,0,0,0,37,0,37
Argentina,Santiago Iturbe,851b0636,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,14,14
Panama,YI Kachhalia,61650adb,1,8,9,1,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,12,0,8,20
Panama,Mahmud Jasat,97e36a0f,2,6,11,0,0,54.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,2,0,0,2
Panama,A Natubhai Ahir,9c91218d,3,1,2,0,0,50.0,"[10, 12, 14, 18]",3.333,20,8,0,22,1,0,0,0,0,0,0,6.6,0,0,0,0,0,1,10,0,11
Panama,Yusuf Ebrahim,2d5c6e88,4,12,17,1,0,70.59,"[6, 8]",2.0,12,5,0,12,1,0,0,0,0,0,0,6.0,0,0,0,0,0,16,7,0,23
Panama,Breeze Ahir,da09ca26,5,8,16,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,4,0,8,12
Panama,Irfan Hafejee,244009ae,6,19,24,3,0,79.17,"[7, 9, 11, 17]",4.0,24,12,0,18,1,0,1,0,1,0,0,4.5,0,0,0,0,0,31,51,0,82
Panama,RDB Ahir,2f6f44bb,7,18,22,1,0,81.82,"[2, 4, 16]",3.0,18,10,0,11,0,0,2,0,0,0,1,3.67,0,0,0,0,0,22,66,0,88
Panama,Khandubhai Ahir,bbf5da29,8,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Panama,P Suman Bhai Ahir,af3042f1,9,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Panama,AM Patel,a09323d8,10,7,7,1,0,100.0,[1],1.0,6,1,0,7,0,0,0,0,0,0,1,7.0,0,0,0,0,0,11,1,0,12
Panama,DK Dahyabhai Ahir,ce9ee68f,11,1,2,0,0,50.0,"[3, 5, 13, 15]",4.0,24,9,0,25,2,0,1,0,1,0,0,6.25,0,0,0,0,0,1,44,0,45
