Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Delhi Capitals,DA Warner,dcce6f09,1,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Delhi Capitals,J Fraser-McGurk,9b6e1b3f,2,21,8,2,2,262.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,41,0,8,49
Delhi Capitals,Abishek Porel,ad3b6e95,3,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,0,2,0,22,24
Delhi Capitals,SD Hope,1fc6ef83,4,29,23,4,0,126.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,49,0,6,55
Delhi Capitals,Kumar Kushagra,57ca01b3,5,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
Delhi Capitals,AR Patel,2e171977,6,57,39,5,3,146.15,"[6, 8, 14]",3.0,18,5,0,24,0,2,0,0,0,0,0,8.0,2,0,0,0,2,105,5,16,126
Delhi Capitals,T Stubbs,85b3fab2,7,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Delhi Capitals,Rasikh Salam,b8527c3d,8,10,12,1,0,83.33,"[11, 13, 19]",3.0,18,5,0,23,2,0,2,0,0,0,3,7.67,0,0,0,0,0,14,55,0,69
Delhi Capitals,Kuldeep Yadav,8d2c70ad,9,6,10,0,0,60.0,"[7, 9, 15, 17]",4.0,24,5,0,52,0,6,1,0,0,0,1,13.0,1,0,0,0,-2,4,24,8,36
Delhi Capitals,Mukesh Kumar,2cffab74,10,3,7,0,0,42.86,"[3, 5, 20]",3.0,18,8,0,23,4,0,1,0,0,0,0,7.67,0,0,0,2,0,3,33,12,48
Delhi Capitals,I Sharma,5bb1a1c4,11,0,4,0,0,0.0,"[1, 4, 16]",3.0,18,5,0,31,1,2,1,0,0,0,3,10.33,0,0,0,0,0,0,28,0,28
Delhi Capitals,KK Ahmed,a2f46292,12,0,0,0,0,0.0,"[2, 10, 12, 18]",4.0,24,8,0,31,3,1,2,0,0,0,0,7.75,0,0,0,0,0,0,58,0,58
Royal Challengers Bengaluru,V Kohli,ba607b88,1,27,13,1,3,207.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,59,0,0,59
Royal Challengers Bengaluru,F du Plessis,3355b542,2,6,7,1,0,85.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18
Royal Challengers Bengaluru,WG Jacks,9caf69a1,3,41,29,3,2,141.38,[13],1.0,6,0,0,16,0,2,0,0,0,0,0,16.0,2,0,0,0,2,71,0,16,87
Royal Challengers Bengaluru,RM Patidar,c740ea83,4,52,32,3,3,162.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,94,0,0,94
Royal Challengers Bengaluru,C Green,eaa76d3c,5,32,24,1,2,133.33,"[9, 11, 15, 17]",4.0,24,12,0,19,1,0,1,0,0,0,2,4.75,0,0,1,0,2,54,43,12,109
Royal Challengers Bengaluru,MK Lomror,da934ee8,6,13,8,0,1,162.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,19,0,8,27
Royal Challengers Bengaluru,KD Karthik,c03f1114,7,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Royal Challengers Bengaluru,Swapnil Singh,983f2f61,8,0,1,0,0,0.0,[1],1.0,6,2,0,9,0,1,1,0,0,0,0,9.0,0,0,0,0,0,-2,27,0,25
Royal Challengers Bengaluru,KV Sharma,119678fd,9,6,4,1,0,150.0,"[7, 12]",2.0,12,2,0,19,1,1,0,0,0,0,0,9.5,1,0,0,0,0,10,2,8,20
Royal Challengers Bengaluru,Mohammed Siraj,2f49c897,10,0,0,0,0,0.0,"[2, 4, 6, 19]",4.0,24,13,0,33,4,1,1,1,0,0,2,8.25,0,0,0,0,0,0,46,0,46
Royal Challengers Bengaluru,Yash Dayal,7210d461,11,0,0,0,0,0.0,"[3, 5, 16, 20]",3.167,19,12,0,20,4,0,3,0,1,0,1,6.32,0,0,1,0,0,0,101,12,113
Royal Challengers Bengaluru,LH Ferguson,2f9d0389,12,0,0,0,0,0.0,"[8, 10, 14, 18]",4.0,24,8,0,23,2,0,2,0,0,0,0,5.75,1,0,0,0,0,0,62,8,70
