Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kerala,Vishnu Vinod,0494fa6e,1,13,8,0,2,162.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
Kerala,Jalaj S Saxena,249abedf,2,13,19,2,0,68.42,"[12, 14, 16]",3.0,18,6,0,21,1,1,1,0,0,0,1,7.0,0,0,0,0,-2,19,33,0,52
Kerala,SV Samson,a4cc73aa,3,9,5,2,0,180.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,17,0,8,25
Kerala,Sachin Baby,dc9dd038,4,39,37,4,1,105.41,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,65,0,8,73
Kerala,RV Uthappa,1c17e270,5,69,39,2,5,176.92,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,121,0,0,121
Kerala,Mohammed Azharuddeen,4ae89f36,6,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,20,21
Kerala,Akshay Chandran,f0f5b2aa,7,10,7,0,1,142.86,"[4, 7, 11]",3.0,18,5,0,25,2,1,1,0,0,0,1,8.33,0,0,0,0,0,16,30,0,46
Kerala,Basil Thampi,871e9faf,8,2,3,0,0,66.67,"[3, 9, 15]",3.0,18,7,0,21,3,0,0,0,0,0,1,7.0,1,0,0,0,0,2,9,8,19
Kerala,S Midhun,ade90de7,9,0,0,0,0,0.0,"[8, 10, 13]",3.0,18,3,0,15,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,7,0,7
Kerala,S Sandeep Warrier,cdc6bdba,10,0,0,0,0,0.0,"[1, 5, 18, 20]",4.0,24,13,1,29,2,2,3,0,0,0,1,7.25,1,0,0,0,0,0,104,8,112
Kerala,KM Asif,798cc28e,11,0,0,0,0,0.0,"[2, 6, 17, 19]",4.0,24,12,0,16,1,0,1,0,0,0,0,4.0,1,0,0,0,0,0,43,8,51
Vidarbha,FY Fazal,c15e2193,1,3,7,0,0,42.86,[14],1.0,6,0,0,12,0,1,0,0,0,0,0,12.0,0,0,0,0,0,3,0,0,3
Vidarbha,AV Kolhar,e2b74f6e,2,12,7,2,0,171.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
Vidarbha,JM Sharma,800d2d97,3,16,11,2,1,145.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,2,32,0,12,44
Vidarbha,Akshay Wadkar,c88c8a7d,4,29,27,1,0,107.41,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,37,0,0,37
Vidarbha,Ganesh Satish,0ed1a112,5,0,5,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Vidarbha,RR Rathod,3c79f8af,6,23,28,1,1,82.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,33,0,8,41
Vidarbha,Akshay Karnewar,e1e7f950,7,28,20,3,1,140.0,"[7, 9, 11, 15]",4.0,24,8,0,20,0,1,1,0,1,0,1,5.0,0,0,0,0,2,52,45,0,97
Vidarbha,DG Nalkande,cd8d2859,8,12,15,0,1,80.0,"[4, 6, 16, 19]",4.0,24,11,0,34,5,1,3,0,1,0,1,8.5,0,0,0,0,0,18,98,0,116
Vidarbha,RN Gurbani,bcaf7d33,9,0,0,0,0,0.0,"[1, 3, 5, 17]",4.0,24,11,0,34,4,2,1,0,0,0,0,8.5,0,0,0,0,0,0,36,0,36
Vidarbha,Yash Thakur,4b31f3a3,10,0,0,0,0,0.0,"[2, 13, 18, 20]",4.0,24,7,0,25,0,1,1,0,0,0,0,6.25,2,0,0,0,0,0,34,16,50
Vidarbha,Akshay Wakhare,ec9fc54b,11,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,2,0,33,1,3,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0
