Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Saurashtra,H Desai,9c86350f,1,10,11,1,0,90.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,14,0,8,22
Saurashtra,AA Barot,b690f34a,2,93,43,13,4,216.28,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,187,0,0,187
Saurashtra,Samarth Vyas,34819e70,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Saurashtra,PN Mankad,663b5e34,4,59,26,6,4,226.92,"[4, 9, 11, 13]",4.0,24,9,0,48,6,2,4,0,0,0,3,12.0,1,0,0,0,6,121,113,8,242
Saurashtra,Arpit Vasavada,2bbab579,5,39,20,2,3,195.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,75,0,16,91
Saurashtra,Chirag Jani,783e6111,6,3,5,0,0,60.0,"[3, 7, 14]",3.0,18,7,0,36,3,3,0,0,0,0,0,12.0,1,0,0,0,0,3,3,8,14
Saurashtra,Vishvaraj Jadeja,d30c6f81,7,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,0,16,19
Saurashtra,Parth Chauhan,c7375760,8,19,9,2,1,211.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,33,0,0,33
Saurashtra,JD Unadkat,1e66c162,9,0,0,0,0,0.0,"[1, 6, 16, 18]",3.333,20,4,0,31,3,1,1,0,1,0,0,9.3,0,0,0,0,0,0,37,0,37
Saurashtra,C Sakariya,2cdce1be,10,0,0,0,0,0.0,"[2, 5, 15, 17]",4.0,24,17,0,11,1,0,5,0,1,0,2,2.75,0,0,0,0,0,0,168,0,168
Saurashtra,Dharmendrasinh Jadeja,d330f9b9,11,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,4,0,23,0,1,0,0,0,0,5,7.67,1,0,0,0,0,0,4,8,12
Vidarbha,JM Sharma,800d2d97,1,43,27,4,3,159.26,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,4,85,0,16,101
Vidarbha,Atharva Taide,1ac746c8,2,13,12,3,0,108.33,[15],1.0,6,0,0,32,3,3,0,0,0,1,0,32.0,1,0,0,0,0,25,0,8,33
Vidarbha,Ganesh Satish,0ed1a112,3,7,9,0,0,77.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,7,0,8,15
Vidarbha,Siddhesh Wath,5786f224,4,21,22,2,0,95.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,29,0,8,37
Vidarbha,RR Rathod,3c79f8af,5,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Vidarbha,AV Wankhade,5708d0b6,6,18,6,1,2,300.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34
Vidarbha,Akshay Karnewar,e1e7f950,7,21,16,1,1,131.25,"[5, 10, 12, 17]",4.0,24,5,0,48,2,4,1,0,0,0,1,12.0,0,0,0,0,2,33,26,0,59
Vidarbha,DG Nalkande,cd8d2859,8,15,8,2,1,187.5,"[1, 3, 18, 20]",4.0,24,11,0,32,3,1,4,0,0,0,3,8.0,0,0,0,0,0,29,119,0,148
Vidarbha,NN Bhute,5f06c5a8,9,0,1,0,0,0.0,"[2, 6, 14]",3.0,18,5,0,39,5,2,0,0,0,0,1,13.0,0,0,0,0,0,-2,-1,0,-3
Vidarbha,Yash Thakur,4b31f3a3,10,1,1,0,0,100.0,"[4, 8, 16, 19]",4.0,24,7,0,47,6,2,2,0,0,0,1,11.75,1,0,0,0,0,1,53,8,62
Vidarbha,Akshay Wakhare,ec9fc54b,11,0,1,0,0,0.0,"[7, 9, 11, 13]",4.0,24,5,0,35,5,0,0,0,0,0,0,8.75,1,0,0,0,0,-2,5,8,11
