Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kings XI Punjab,RS Bopara,7ca5e05d,1,6,14,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,0,0,0,0
Kings XI Punjab,K Goel,a1f1829d,2,12,12,0,1,100.0,"[11, 14]",2.0,12,4,0,11,1,0,0,0,0,0,1,5.5,1,0,0,0,0,18,8,8,34
Kings XI Punjab,KC Sangakkara,6b71e6cf,3,45,44,2,1,102.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,63,0,0,63
Kings XI Punjab,Yuvraj Singh,1c914163,4,10,13,1,0,76.92,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,14,0,8,22
Kings XI Punjab,DPMD Jayawardene,d18f9182,5,7,9,0,0,77.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,7,0,8,15
Kings XI Punjab,IK Pathan,5fa06777,6,7,10,0,0,70.0,"[1, 3, 16, 18]",4.0,24,10,0,20,1,0,2,0,1,0,2,5.0,0,0,0,0,-2,5,72,0,77
Kings XI Punjab,WA Mota,3dba85c2,7,5,6,0,0,83.33,[12],1.0,6,4,0,3,0,0,0,0,0,0,0,3.0,1,0,0,0,0,5,4,8,17
Kings XI Punjab,PP Chawla,98ae73b1,8,0,2,0,0,0.0,"[9, 17, 19]",3.0,18,3,0,26,1,1,1,0,0,0,0,8.67,0,0,0,0,0,-2,28,0,26
Kings XI Punjab,RR Powar,5d096f3d,9,10,10,1,0,100.0,"[4, 8, 10, 13]",4.0,24,11,0,23,1,0,1,0,0,0,2,5.75,0,0,0,0,0,14,40,0,54
Kings XI Punjab,VS Malik,5f26df4f,10,0,0,0,0,0.0,"[2, 6]",2.0,12,7,0,12,2,0,1,0,0,1,0,6.0,0,0,0,0,0,0,34,0,34
Kings XI Punjab,YA Abdulla,4353bba5,11,0,0,0,0,0.0,"[5, 7, 15, 20]",4.0,24,15,0,19,1,0,2,1,0,0,3,4.75,0,0,0,0,0,0,79,0,79
Mumbai Indians,ST Jayasuriya,f233bbb4,1,0,1,0,0,0.0,[11],1.0,6,1,0,5,0,0,1,0,0,0,0,5.0,0,0,0,0,0,-2,26,0,24
Mumbai Indians,SR Tendulkar,d2c2b2d5,2,1,5,0,0,20.0,[10],1.0,6,0,0,7,0,0,0,0,0,0,1,7.0,1,0,0,0,0,1,0,8,9
Mumbai Indians,S Dhawan,0a476045,3,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
Mumbai Indians,JP Duminy,2e8994e7,4,59,63,4,0,93.65,"[7, 9, 13]",3.0,18,6,0,23,0,1,1,0,0,0,5,7.67,0,0,0,0,0,83,31,0,114
Mumbai Indians,DJ Bravo,87e562a9,5,15,20,1,1,75.0,"[5, 16, 20]",3.0,18,7,0,24,3,0,1,0,0,0,2,8.0,1,0,0,0,0,25,32,8,65
Mumbai Indians,AM Nayar,a45a5e8d,6,15,15,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Mumbai Indians,Harbhajan Singh,8b5b6769,7,6,5,1,0,120.0,"[4, 6, 8, 12]",4.0,24,8,0,23,1,1,1,0,0,0,0,5.75,0,0,0,0,0,10,37,0,47
Mumbai Indians,SS Tiwary,709b0bac,8,6,4,0,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,6,0,0,6
Mumbai Indians,Z Khan,91a4a398,9,0,0,0,0,0.0,"[1, 3, 15, 18]",4.0,24,8,0,19,0,0,1,0,0,0,2,4.75,1,0,0,0,0,0,39,8,47
Mumbai Indians,PR Shah,0aadc906,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,24,24
Mumbai Indians,SL Malinga,a12e1d51,11,0,0,0,0,0.0,"[2, 14, 17, 19]",4.0,24,12,0,12,0,0,2,0,2,0,1,3.0,0,0,0,0,0,0,84,0,84
