Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Essex,AM Rossington,7bcde3fe,1,78,49,5,5,159.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,144,0,0,144
Essex,D Elgar,33085ffb,2,9,8,2,0,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
Essex,MS Pepper,270e4c23,3,27,18,3,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,49,0,0,49
Essex,CWJ Allison,42ee1d76,4,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,0,16,18
Essex,PI Walter,57590dbb,5,4,7,0,0,57.14,"[13, 17, 19]",3.0,18,5,0,26,2,1,2,0,0,2,0,8.67,0,0,0,0,0,4,55,0,59
Essex,MJJ Critchley,c5cc48bc,6,7,5,1,0,140.0,"[7, 9, 11, 14]",4.0,24,7,0,22,1,0,2,0,1,0,0,5.5,0,0,0,0,0,11,69,0,80
Essex,LM Benkenstein,c2e5539b,7,27,16,3,1,168.75,"[10, 15]",2.0,12,2,0,29,2,2,0,0,0,0,1,14.5,1,0,0,0,4,53,-4,8,57
Essex,SR Harmer,23638956,8,4,5,0,0,80.0,"[2, 8, 12, 16]",4.0,24,4,0,44,1,4,3,1,1,0,0,11.0,0,0,0,0,0,4,97,0,101
Essex,E Bosch,28d6c44d,9,8,5,1,0,160.0,"[3, 5]",2.0,12,5,0,19,3,0,0,0,0,0,1,9.5,1,0,0,0,0,12,5,8,25
Essex,S Snater,a790df98,10,5,2,1,0,250.0,[4],1.0,6,1,0,13,1,1,1,1,0,0,0,13.0,0,0,0,0,0,9,34,0,43
Essex,SJ Cook,679cd31e,11,0,0,0,0,0.0,"[1, 6, 18, 20]",4.0,24,8,0,34,4,1,1,0,0,0,2,8.5,1,0,0,0,0,0,33,8,41
Surrey,WG Jacks,9caf69a1,1,86,46,6,5,186.96,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,158,0,8,166
Surrey,DP Sibley,97e434a6,2,12,12,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
Surrey,LJ Evans,1c513d54,3,13,10,2,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,23,0,0,23
Surrey,RJ Burns,29e8a62e,4,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
Surrey,SM Curran,e94915e6,5,0,1,0,0,0.0,"[1, 7, 16, 18]",4.0,24,7,0,41,3,3,1,0,0,0,0,10.25,0,0,0,0,0,-2,30,0,28
Surrey,J Overton,59559bc2,6,14,10,1,1,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,2,26,0,28,54
Surrey,J Clark,c672e80e,7,23,14,2,1,164.29,"[3, 5, 11, 13]",4.0,24,8,0,22,2,0,2,0,0,0,0,5.5,0,0,0,0,4,41,62,0,103
Surrey,CJ Jordan,ffe699c0,8,3,6,0,0,50.0,"[6, 15, 17, 19]",4.0,24,5,0,34,4,0,3,0,1,0,2,8.5,1,0,0,0,0,3,92,8,103
Surrey,CT Steel,5899dceb,9,14,8,1,1,175.0,"[8, 10, 12, 14]",4.0,24,9,0,29,1,2,2,0,1,0,0,7.25,0,0,0,0,0,24,67,0,91
Surrey,TE Lawes,fe2ac1a8,10,12,7,0,1,171.43,"[9, 20]",2.0,12,2,0,26,3,1,0,0,0,0,0,13.0,0,0,0,0,0,18,-4,0,14
Surrey,DJ Worrall,208f22ea,11,1,2,0,0,50.0,"[2, 4]",2.0,12,5,0,21,3,1,0,0,0,0,0,10.5,0,0,0,0,0,1,3,0,4
