,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Hampshire,c41043e6,0.0,0.20454545454545456,0.22807017543859648,0.5,0.0,0.5934084772639608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,2,36,0,20,56
1,Hampshire,a15618fe,0.1,1.0,0.9824561403508771,1.0,0.375,0.6734667638109114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,154,0,0,154
2,Hampshire,0207ff32,0.20000000000000004,0.375,0.5789473684210527,0.375,0.125,0.42857755110787293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55,0,0,55
3,Hampshire,a05d0552,0.30000000000000004,0.10227272727272728,0.17543859649122806,0.125,0.0,0.3857197959970856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
4,Hampshire,d346d939,0.4,0.03409090909090909,0.12280701754385964,0.0,0.0,0.18368833840483434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
5,Hampshire,dda5aae5,0.5000000000000001,0.011363636363636364,0.017543859649122806,0.0,0.0,0.42857755110787293,0.75,0.75,0.6363636363636364,0.0,0.4782608695652174,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.5638461538461539,1.0,0.0,0.0,0.0,0,1,7,16,24
6,Hampshire,a6c17509,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7,Hampshire,4a461c24,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3913043478260869,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0,0,67,0,67
8,Hampshire,9eb1455b,0.8,0.0,0.0,0.0,0.0,0.0,0.95825,0.9583333333333333,0.4545454545454546,0.0,1.0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,1.0,0.9230769230769231,0.0,0.0,0.0,0.0,0,0,-1,0,-1
9,Hampshire,f0a0204e,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6363636363636364,0.0,0.9347826086956521,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.826923076923077,0.0,0.0,0.0,0.0,0,0,30,0,30
