,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Chennai Super Kings,48fd7349,0.0,0.6716417910447761,0.5777777777777778,0.5,0.5,0.7692444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,87,0,0,87
1,Chennai Super Kings,4b57e452,0.1,0.26865671641791045,0.48888888888888893,0.2,0.0,0.36364444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,26,0,8,34
2,Chennai Super Kings,1dc12ab9,0.20000000000000004,0.23880597014925373,0.2888888888888889,0.1,0.0,0.5470222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,20,0,12,32
3,Chennai Super Kings,4a8a2e3b,0.30000000000000004,1.0,0.8,0.7000000000000001,1.0,0.8271555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,133,0,8,141
4,Chennai Super Kings,87e562a9,0.4,0.1044776119402985,0.35555555555555557,0.0,0.0,0.19444444444444445,1.0,1.0,0.5625,0.0,0.8222222222222223,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.41129390840373503,1.0,0.0,0.0,0.0,-6,1,59,16,76
5,Chennai Super Kings,fe93fd9d,0.5000000000000001,0.014925373134328358,0.08888888888888889,0.0,0.0,0.1111111111111111,0.25,0.25,0.25,0.0,0.17777777777777778,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3557136505113384,0.0,0.0,0.0,0.0,0,1,4,0,5
6,Chennai Super Kings,fb66ce1f,0.6000000000000001,0.0,0.022222222222222223,0.0,0.0,0.0,0.75,0.75,0.375,0.0,0.5333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3557136505113384,0.5,0.0,0.0,0.0,0,0,6,8,14
7,Chennai Super Kings,3576e47e,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
8,Chennai Super Kings,495d42a5,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.4666666666666667,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.23343708314806583,0.0,0.0,0.0,0.0,0,0,38,0,38
9,Chennai Super Kings,0f721006,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.6888888888888889,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.3445975989328591,0.0,0.0,0.0,0.0,0,0,8,0,8
