,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Hong Kong,e3eb9e46,0.0,0.06976744186046512,0.13333333333333333,0.14285714285714285,0.0,0.3975826972010178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
1,Hong Kong,f6c2659d,0.1,0.03488372093023256,0.13333333333333333,0.0,0.0,0.1987913486005089,1.0,1.0,0.6153846153846154,0.0,0.7234042553191489,0.75,0.25,0.3333333333333333,0.0,0.0,0.0,0.2,0.7083333333333333,0.0,0.0,0.0,0.0,0,3,33,0,36
2,Hong Kong,fbb657bb,0.20000000000000004,1.0,1.0,0.8571428571428571,0.875,0.7598202926208651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,170,0,16,186
3,Hong Kong,d5ae21a2,0.30000000000000004,0.05813953488372093,0.08888888888888889,0.14285714285714285,0.0,0.4969783715012723,0.75,0.75,0.23076923076923078,0.0,0.6382978723404256,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0,9,1,0,10
4,Hong Kong,c9d05f1a,0.4,0.10465116279069767,0.35555555555555557,0.0,0.0,0.2236402671755725,0.5,0.5,0.23076923076923078,0.0,0.5106382978723404,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4,5,24,0,29
5,Hong Kong,987187b9,0.5000000000000001,0.4883720930232558,0.5111111111111112,1.0,0.0,0.7260257633587787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,80,0,8,88
6,Hong Kong,2cc08c3c,0.6000000000000001,0.13953488372093023,0.2,0.0,0.125,0.5300970101781171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,18,0,8,26
7,Hong Kong,d3851cd8,0.7000000000000001,0.023255813953488372,0.06666666666666667,0.0,0.0,0.2650683842239186,1.0,1.0,1.0,0.0,0.425531914893617,0.75,0.0,1.0,0.0,1.0,0.0,0.2,0.41666666666666663,0.0,0.0,0.0,0.0,0,2,120,0,122
8,Hong Kong,e6dd77bb,0.8,0.10465116279069767,0.17777777777777778,0.14285714285714285,0.0,0.447280534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
9,Hong Kong,a1e80d06,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.38461538461538464,0.0,0.8297872340425532,0.75,0.5,0.3333333333333333,0.0,0.0,0.0,0.2,0.8125,0.0,0.0,0.0,0.0,0,0,30,0,30
10,Hong Kong,00321fff,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.46153846153846156,0.0,0.7446808510638298,0.25,0.75,0.3333333333333333,0.0,0.0,0.0,0.2,0.9724999999999999,0.0,0.0,0.0,0.0,0,0,27,0,27
11,Papua New Guinea,6b4593ee,0.0,0.2441860465116279,0.4666666666666667,0.14285714285714285,0.125,0.3975826972010178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,31,0,16,47
12,Papua New Guinea,72e60730,0.1,0.10465116279069767,0.17777777777777778,0.2857142857142857,0.0,0.447280534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,17
13,Papua New Guinea,4d84ad05,0.20000000000000004,0.43023255813953487,0.6444444444444445,0.5714285714285714,0.0,0.5072757633587787,0.5,0.5,0.23076923076923078,0.0,0.3829787234042553,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0,57,3,0,60
14,Papua New Guinea,a82eb3fb,0.30000000000000004,0.9651162790697674,0.7333333333333334,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,165,0,0,165
15,Papua New Guinea,9a95bebb,0.4,0.08139534883720931,0.17777777777777778,0.14285714285714285,0.0,0.3478848600508906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,11,0,8,19
16,Papua New Guinea,a36915ce,0.5000000000000001,0.011627906976744186,0.08888888888888889,0.0,0.0,0.09939567430025445,1.0,1.0,0.6153846153846154,0.0,0.7659574468085106,0.75,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0,1,58,0,59
17,Papua New Guinea,c70448aa,0.6000000000000001,0.11627906976744186,0.2,0.14285714285714285,0.0,0.4417541348600509,1.0,1.0,0.6923076923076923,0.0,0.6808510638297872,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2,0.6666666666666666,0.5,0.0,0.0,0.0,0,14,42,8,64
18,Papua New Guinea,98299b67,0.7000000000000001,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,-2,0,8,6
19,Papua New Guinea,270bf7e2,0.8,0.11627906976744186,0.15555555555555556,0.14285714285714285,0.0,0.5679866412213741,1.0,1.0,0.6923076923076923,0.0,0.7234042553191489,0.75,0.25,1.0,0.0,0.3333333333333333,0.0,1.0,0.7083333333333333,0.0,0.0,0.0,0.0,0,14,96,0,110
20,Papua New Guinea,a64e3b89,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.23076923076923078,0.0,0.3829787234042553,0.25,0.25,0.0,0.0,0.0,0.0,0.2,0.75,0.5,0.0,0.0,0.0,0,0,3,8,11
21,Papua New Guinea,0730a707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7692307692307693,0.0,1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.8,0.9791666666666666,0.0,0.0,0.0,0.0,0,0,56,0,56
