,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Chennai Super Kings,756389bd,0.0,0.5,0.4693877551020408,0.5454545454545454,0.3333333333333333,0.6688846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,80,0,0,80
1,Chennai Super Kings,eea6b7f1,0.1,0.55,0.5714285714285714,0.6363636363636364,0.0,0.6043846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,80,0,0,80
2,Chennai Super Kings,4a8a2e3b,0.20000000000000004,0.41250000000000003,0.673469387755102,0.2727272727272727,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,0,0,49
3,Chennai Super Kings,1dc12ab9,0.30000000000000004,0.0125,0.04081632653061224,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,1,0,8,9
4,Chennai Super Kings,c3d35165,0.4,0.375,0.3061224489795918,0.18181818181818182,1.0,0.7692307692307693,1.0,1.0,0.875,0.0,0.875,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,6,66,65,0,131
5,Chennai Super Kings,cfad138c,0.5000000000000001,0.1,0.18367346938775508,0.0,0.0,0.3418846153846154,0.25,0.25,0.0,0.0,0.375,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,8,0,16,24
6,Chennai Super Kings,3576e47e,0.6000000000000001,0.1,0.1020408163265306,0.09090909090909091,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,12
7,Chennai Super Kings,ae78bc32,0.7000000000000001,0.1625,0.1020408163265306,0.09090909090909091,0.3333333333333333,1.0,1.0,1.0,0.625,0.0,0.9,0.6000000000000001,0.3333333333333333,0.5,0.0,1.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0,23,38,0,61
8,Chennai Super Kings,6ad3a659,0.8,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.375,0.0,0.875,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.0,0,0,-1,0,-1
9,Chennai Super Kings,4ba44e19,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0,0,8,0,8
10,Chennai Super Kings,b2b50355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.875,0.8,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0,0,55,0,55
11,Delhi Daredevils,bb345e0b,0.0,1.0,0.9999999999999999,1.0,0.3333333333333333,0.6279615384615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,146,0,0,146
12,Delhi Daredevils,8ba8195d,0.1,0.28750000000000003,0.32653061224489793,0.2727272727272727,0.0,0.5528846153846154,0.5,0.5,0.375,0.0,0.75,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,37,-3,12,46
13,Delhi Daredevils,c4487b84,0.20000000000000004,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,-2,0,16,14
14,Delhi Daredevils,0a476045,0.30000000000000004,0.7375,0.9387755102040816,0.5454545454545454,0.6666666666666666,0.4933076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,103,0,16,119
15,Delhi Daredevils,64c34cd0,0.4,0.025,0.061224489795918366,0.0,0.0,0.2564230769230769,0.5,0.5,0.25,0.0,0.7000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.0,0.0,0.0,0.0,0,2,-4,0,-2
16,Delhi Daredevils,c03f1114,0.5000000000000001,0.07500000000000001,0.061224489795918366,0.09090909090909091,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
17,Delhi Daredevils,26e5cabf,0.6000000000000001,0.0625,0.04081632653061224,0.09090909090909091,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,8,17
18,Delhi Daredevils,93a17209,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.875,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,55,0,55
19,Delhi Daredevils,ee7d0c82,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5750000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.0,0.0,0.0,0.0,0,0,12,0,12
20,Delhi Daredevils,e03b66ec,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.8250000000000001,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0,0,30,0,30
21,Delhi Daredevils,9fc0ef64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7250000000000001,0.8,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.48333333333333334,0.0,0.0,0.0,0.0,0,0,58,0,58
