,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Netherlands,b699df47,0.0,0.8205128205128205,0.7941176470588235,1.0,0.0,0.7293538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,0,0,56
1,Netherlands,18261c22,0.1,1.0,0.7058823529411764,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,69,0,0,69
2,Netherlands,b59db04f,0.20000000000000004,0.15384615384615385,0.20588235294117646,0.0,0.0,0.5274461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,6,0,8,14
3,Netherlands,2318ba22,0.30000000000000004,0.1794871794871795,0.14705882352941177,0.2,0.0,0.8615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,11,0,16,27
4,Netherlands,fc4375ef,0.4,0.8461538461538461,0.7941176470588235,0.4,0.0,0.7521230769230769,0.75,0.75,0.4666666666666667,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.4441025641025641,0.0,0.0,0.0,1.0,0,45,63,6,114
5,Netherlands,a319edf8,0.5000000000000001,0.23076923076923075,0.3235294117647059,0.2,0.0,0.5035076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
6,Netherlands,8ce2080b,0.6000000000000001,0.07692307692307693,0.11764705882352941,0.0,0.0,0.46153846153846156,0.75,0.75,0.6,0.0,0.4358974358974359,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5815384615384616,0.5,0.0,0.0,0.0,0,3,13,8,24
7,Netherlands,782fb776,0.7000000000000001,0.48717948717948717,0.4117647058823529,0.0,1.0,0.8351384615384616,0.91675,0.9166666666666666,1.0,0.0,0.4358974358974359,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.4758974358974358,0.5,0.0,0.0,1.0,2,27,116,14,157
8,Netherlands,c042b412,0.8,0.02564102564102564,0.029411764705882353,0.0,0.0,0.6153846153846154,1.0,1.0,1.0,0.0,0.4615384615384615,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.4615384615384615,0.0,0.0,0.0,0.0,0,1,79,0,80
9,Netherlands,4557dc54,0.9,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.3333333333333333,0.0,0.5641025641025641,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.7517948717948718,0.5,0.0,0.0,0.0,0,0,55,8,63
10,Netherlands,7595b47f,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.0,0.41025641025641024,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.0,0.0,0.0,0.0,0,0,14,0,14
11,Papua New Guinea,6b4593ee,0.0,0.28205128205128205,0.5,0.2,0.0,0.3982153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,-2,13,0,14,27
12,Papua New Guinea,72e60730,0.1,0.15384615384615385,0.11764705882352941,0.2,0.0,0.9230769230769231,0.25,0.25,0.13333333333333333,0.0,0.23076923076923075,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.923076923076923,0.0,0.0,0.0,0.0,0,10,2,0,12
13,Papua New Guinea,4d84ad05,0.20000000000000004,0.5384615384615384,0.7647058823529411,0.4,1.0,0.4970461538461538,1.0,1.0,0.3333333333333333,0.0,0.717948717948718,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.717948717948718,0.0,0.0,0.0,0.0,0,35,73,0,108
14,Papua New Guinea,9a95bebb,0.30000000000000004,0.8974358974358974,1.0,0.6000000000000001,0.0,0.633476923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,0,51
15,Papua New Guinea,a82eb3fb,0.4,0.05128205128205128,0.20588235294117646,0.0,0.0,0.17581538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
16,Papua New Guinea,a36915ce,0.5000000000000001,0.1794871794871795,0.2647058823529412,0.0,0.0,0.47864615384615383,1.0,1.0,0.26666666666666666,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7,4,0,11
17,Papua New Guinea,c70448aa,0.6000000000000001,0.0,0.029411764705882353,0.0,0.0,0.0,0.75,0.75,0.26666666666666666,0.0,0.5128205128205128,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.6841025641025641,0.0,0.0,0.0,0.0,0,-2,39,0,37
18,Papua New Guinea,98299b67,0.7000000000000001,0.23076923076923075,0.23529411764705882,0.2,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
19,Papua New Guinea,a64e3b89,0.8,0.05128205128205128,0.14705882352941177,0.0,0.0,0.24615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,0,6,8
20,Papua New Guinea,053f3ce3,0.9,0.10256410256410256,0.1764705882352941,0.2,0.0,0.4102769230769231,1.0,1.0,0.4666666666666667,0.0,0.8461538461538461,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.8461538461538461,0.0,0.0,0.0,0.0,0,8,32,0,40
21,Papua New Guinea,0730a707,1.0,0.0,0.029411764705882353,0.0,0.0,0.0,1.0,1.0,0.6,0.0,0.641025641025641,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.641025641025641,0.0,0.0,0.0,0.0,0,0,77,0,77
