,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Tanzania,b43f7a6a,0.0,0.42424242424242425,0.5744680851063829,0.3333333333333333,0.5,0.44443492049886424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,0,0,50
1,Tanzania,b2dadc51,0.1,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,-2,0,8,6
2,Tanzania,badef0dc,0.20000000000000004,0.09090909090909091,0.1702127659574468,0.1111111111111111,0.0,0.3214331633309047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
3,Tanzania,63d6f031,0.30000000000000004,0.5606060606060607,0.6170212765957447,0.5555555555555556,0.0,0.546822097458535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61,0,0,61
4,Tanzania,29ee9bf9,0.4,0.015151515151515152,0.0425531914893617,0.0,0.0,0.21428877555393647,0.75,0.75,0.7272727272727273,0.0,0.36170212765957444,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3618379068283344,1.0,0.0,0.0,0.0,0,1,37,16,54
5,Tanzania,1b77c4c6,0.5000000000000001,0.015151515151515152,0.06382978723404255,0.0,0.0,0.14284489778425405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
6,Tanzania,91056862,0.6000000000000001,0.015151515151515152,0.06382978723404255,0.0,0.0,0.14284489778425405,1.0,1.0,0.9090909090909092,0.0,0.7021276595744681,0.6666666666666666,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.526483726866624,0.0,0.0,0.0,0.0,0,1,76,0,77
7,Tanzania,0848ac5f,0.7000000000000001,0.19696969696969696,0.19148936170212766,0.2222222222222222,0.0,0.6190374148202117,0.75,0.75,0.4545454545454546,0.0,0.425531914893617,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4256541161455009,0.0,0.0,0.0,0.0,0,21,7,0,28
8,Tanzania,34e36b65,0.8,0.30303030303030304,0.3404255319148936,0.3333333333333333,0.0,0.5357219388848411,0.75,0.75,0.9090909090909092,0.0,0.5744680851063829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574345883854499,0.0,0.0,0.0,0.0,0,32,10,0,42
9,Tanzania,bbab35a3,0.9,0.030303030303030304,0.0425531914893617,0.0,0.0,0.42857755110787293,0.75,0.75,0.36363636363636365,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0,2,23,0,25
10,Tanzania,9238dd92,1.0,0.0,0.02127659574468085,0.0,0.0,0.0,1.0,1.0,0.9090909090909092,0.0,0.5531914893617021,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.4148053605615826,0.0,0.0,0.0,0.0,0,-2,37,0,35
11,Uganda,011f6b42,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
12,Uganda,c2c975f9,0.1,0.9090909090909092,1.0,0.6666666666666666,1.0,0.5471221017443105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,104,0,8,112
13,Uganda,04e0cdec,0.20000000000000004,0.10606060606060606,0.06382978723404255,0.1111111111111111,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,11,0,8,19
14,Uganda,f88dc8de,0.30000000000000004,0.4545454545454546,0.5744680851063829,0.5555555555555556,0.0,0.4761925170359576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,0,0,54
15,Uganda,30d8136b,0.4,0.06060606060606061,0.1702127659574468,0.0,0.0,0.21428877555393647,1.0,1.0,0.7272727272727273,0.0,0.5744680851063829,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.43075941289087427,0.5,0.0,0.0,0.0,0,4,60,8,72
16,Uganda,a3a275ec,0.5000000000000001,1.0,0.7234042553191489,1.0,1.0,0.831954742210603,0.75,0.75,0.8181818181818182,0.0,0.40425531914893614,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.4039566049776643,0.0,0.0,0.0,0.0,6,128,98,0,226
17,Uganda,1e78c51c,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.0,0.2553191489361702,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.2552648372686662,0.0,0.0,0.0,0.0,0,0,67,0,67
18,Uganda,f33cfd25,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,16,16
19,Uganda,f6aed283,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,16,16
20,Uganda,2b7609f1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5454545454545454,0.0,0.6595744680851063,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4945756222080408,0.0,0.0,0.0,0.0,0,0,6,0,6
21,Uganda,1a9e9efe,1.0,0.0,0.0,0.0,0.0,0.0,0.70825,0.7083333333333333,0.8181818181818182,0.0,0.44680851063829785,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.5,0.47287811104020416,0.0,0.0,0.0,0.0,0,0,104,0,104
