,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Adelaide Strikers,c3f7898b,0.0,1.0,0.9999999999999999,1.0,0.0,0.33237142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,85,0,6,91
1,Adelaide Strikers,d18f9182,0.1,0.9298245614035088,0.6122448979591836,1.0,0.75,0.5047714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,105,0,0,105
2,Adelaide Strikers,12b610c2,0.20000000000000004,0.8771929824561403,0.5102040816326531,0.2,1.0,0.5714285714285714,0.5,0.5,0.5833333333333333,0.0,0.27906976744186046,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,6,92,34,8,134
3,Adelaide Strikers,b57f8a9a,0.30000000000000004,0.24561403508771928,0.16326530612244897,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,22
4,Adelaide Strikers,6834d1f2,0.4,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.0,0.6976744186046512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,4,0,4
5,Adelaide Strikers,b2a79f17,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.7674418604651163,0.4,0.2,0.5,0.0,0.0,0.0,0.5,0.41250000000000003,1.0,0.0,0.0,0.0,0,0,35,8,43
6,Adelaide Strikers,c96a215f,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,6,6
7,Adelaide Strikers,70c4f525,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7165,0.0,0.0,0.0,0.0,0,0,-3,0,-3
8,Adelaide Strikers,0164b064,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.8837209302325582,0.8,0.2,0.5,1.0,0.0,0.0,0.75,0.47500000000000003,1.0,0.0,0.0,0.0,0,0,42,8,50
9,Adelaide Strikers,249d60c9,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3953488372093023,0.2,0.0,1.0,0.0,1.0,0.0,0.25,0.21250000000000002,0.0,0.0,0.0,0.0,0,0,76,0,76
