,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Melbourne Renegades,9e85455c,0.0,0.3472222222222222,0.43636363636363634,0.6666666666666666,0.0,0.3125131251312513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,45
1,Melbourne Renegades,b8d490fd,0.1,0.3333333333333333,0.2545454545454545,0.5,0.5,0.5142951429514295,0.5,0.5,0.23076923076923078,0.0,0.37777777777777777,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,1.0,0.0,6,48,28,12,88
2,Melbourne Renegades,d0513f63,0.20000000000000004,0.5138888888888888,0.5272727272727272,0.3333333333333333,0.5,0.3827738277382774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55,0,0,55
3,Melbourne Renegades,9b4935c8,0.30000000000000004,0.38888888888888884,0.3818181818181818,0.6666666666666666,0.0,0.39999399993999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50,0,0,50
4,Melbourne Renegades,87e562a9,0.4,0.3194444444444444,0.32727272727272727,0.0,0.5,0.3833438334383344,0.25,0.25,0.0,0.0,0.3111111111111111,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,29,0,0,29
5,Melbourne Renegades,2318ba22,0.5000000000000001,0.05555555555555555,0.10909090909090909,0.0,0.0,0.2000120001200012,0.25,0.25,0.38461538461538464,0.0,0.08888888888888889,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0,4,5,8,17
6,Melbourne Renegades,a22fb7b5,0.6000000000000001,0.013888888888888888,0.07272727272727272,0.0,0.0,0.07500075000750007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
7,Melbourne Renegades,9d430b40,0.7000000000000001,0.013888888888888888,0.03636363636363636,0.0,0.0,0.15000150001500015,1.0,1.0,0.5384615384615385,0.0,0.4444444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.5,0.0,1.0,0.0,0,1,61,20,82
8,Melbourne Renegades,96824e68,0.8,0.0,0.03636363636363636,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4222222222222222,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.33928571428571425,0.5,0.0,0.0,0.0,0,0,19,8,27
9,Melbourne Renegades,6042bf26,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5384615384615385,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.8035714285714285,0.0,0.0,0.0,0.0,0,0,28,0,28
10,Melbourne Renegades,f708a0bc,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.38461538461538464,0.0,0.6888888888888889,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.5535714285714285,0.0,0.0,0.0,0.0,0,0,5,0,5
11,Perth Scorchers,b970a03f,0.0,1.0,1.0,1.0,1.0,0.39273392733927337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,118,0,0,118
12,Perth Scorchers,508a1ea7,0.1,0.09722222222222221,0.2545454545454545,0.16666666666666666,0.0,0.15000150001500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,7,0,0,7
13,Perth Scorchers,33155d1b,0.20000000000000004,0.3055555555555555,0.34545454545454546,0.3333333333333333,0.0,0.34737347373473737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,0,0,30
14,Perth Scorchers,3d8feaf8,0.30000000000000004,0.4722222222222222,0.39999999999999997,0.6666666666666666,0.0,0.4636546365463655,1.0,1.0,0.6153846153846154,0.0,0.6444444444444445,0.42857142857142855,1.0,0.5,0.0,0.0,0.0,0.0,0.5178571428571428,1.0,0.0,0.0,0.0,4,58,33,16,107
15,Perth Scorchers,ff1e12a0,0.4,0.013888888888888888,0.09090909090909091,0.0,0.0,0.06000060000600006,1.0,1.0,0.6923076923076923,0.0,0.5555555555555556,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.4464285714285714,0.5,0.0,0.0,0.0,0,1,61,8,70
16,Perth Scorchers,864c199e,0.5000000000000001,0.013888888888888888,0.03636363636363636,0.0,0.0,0.15000150001500015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,16,17
17,Perth Scorchers,a2421394,0.6000000000000001,0.1388888888888889,0.05454545454545454,0.0,0.5,0.9999999999999999,0.25,0.25,0.15384615384615385,0.0,0.26666666666666666,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,1.0,0,16,2,6,24
18,Perth Scorchers,f4427cc6,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,6,6
19,Perth Scorchers,7f048519,0.8,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.7692307692307693,0.0,0.33333333333333337,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,0.3571428571428571,0.5,0.0,0.0,0.0,0,0,64,8,72
20,Perth Scorchers,f5180fe6,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6153846153846154,0.0,0.6888888888888889,0.5714285714285714,0.0,0.5,0.0,0.0,0.0,1.0,0.5535714285714285,0.0,0.0,0.0,0.0,0,0,33,0,33
21,Perth Scorchers,7c7d63a2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5384615384615385,0.0,0.7333333333333334,0.14285714285714285,1.0,0.5,0.0,0.0,0.0,0.0,0.5892857142857143,0.5,0.0,0.0,0.0,0,0,32,8,40
