,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Rangpur Riders,02789d88,0.0,1.0,1.0,0.7142857142857142,1.0,0.7284913320873881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,86,0,8,94
1,Rangpur Riders,2e2fe3e8,0.1,0.3269230769230769,0.41304347826086957,0.42857142857142855,0.0,0.5765934136753238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,29
2,Rangpur Riders,d901964b,0.20000000000000004,0.5384615384615385,0.6304347826086957,0.14285714285714285,0.0,0.6222207901011794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,36
3,Rangpur Riders,6eea0b32,0.30000000000000004,0.09615384615384616,0.08695652173913043,0.0,0.0,0.8055680866146807,1.0,1.0,0.9285714285714285,0.0,0.76,0.2,1.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.22619047619047616,0.0,0.0,0.0,0.0,0,5,77,0,82
4,Rangpur Riders,243431b5,0.4,0.0,0.043478260869565216,0.0,0.0,0.0,0.75,0.75,0.5,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17476190476190476,0.0,0.0,0.0,0.0,0,-2,13,0,11
5,Rangpur Riders,288dd46e,0.5000000000000001,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
6,Rangpur Riders,84826f48,0.6000000000000001,0.057692307692307696,0.15217391304347827,0.0,0.0,0.2762131855384417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0,3,0,20,23
7,Rangpur Riders,888e32bf,0.7000000000000001,0.0,0.021739130434782608,0.0,0.0,0.0,1.0,1.0,0.7857142857142857,1.0,0.96,0.4,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0,0,50,0,50
8,Rangpur Riders,1ec36a1e,0.8,0.11538461538461539,0.13043478260869565,0.14285714285714285,0.0,0.6444544692917445,0.25,0.25,0.0,0.0,0.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10,0,0,10
9,Rangpur Riders,a7c226e1,0.9,0.0,0.021739130434782608,0.0,0.0,0.0,0.875,0.875,0.7857142857142857,0.0,0.88,0.8,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2995238095238095,0.0,0.0,0.0,0.0,0,-2,38,0,36
