,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Cape Cobras,18c78b11,0.0,1.0,1.0,1.0,1.0,0.6860909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,142,0,8,150
1,Cape Cobras,f4dfcbb4,0.1,0.0625,0.18867924528301885,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,1,0,0,1
2,Cape Cobras,087210b1,0.20000000000000004,0.5375,0.6981132075471698,0.42857142857142855,0.3333333333333333,0.5282727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,65,0,6,71
3,Cape Cobras,7bf96684,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,8,8
4,Cape Cobras,55f33b32,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,8,8
5,Cape Cobras,59a7fc89,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6,Cape Cobras,9a158001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.8333333333333333,0.5,0.5,0.5,0.0,0.0,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,1.0,0,0,31,6,37
7,Cape Cobras,b56dc5f7,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9444444444444444,1.0,0.5,1.0,0.0,0.0,1.0,0.2,0.9444444444444444,0.0,0.0,0.0,0.0,0,0,62,0,62
8,Cape Cobras,9c1ccdea,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.5277777777777778,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0,0,15,0,15
9,Cape Cobras,537f5ab2,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0,0,16,0,16
10,Cape Cobras,d1c94b25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.8888888888888888,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0,0,72,0,72
11,Dolphins,4aad78d3,0.0,0.1125,0.1509433962264151,0.14285714285714285,0.0,0.5113636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
12,Dolphins,a833f99c,0.1,0.0125,0.03773584905660377,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
13,Dolphins,27ca3a11,0.20000000000000004,0.1,0.32075471698113206,0.0,0.0,0.2139090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,2,0,0,2
14,Dolphins,890b877d,0.30000000000000004,0.45,0.7735849056603773,0.42857142857142855,0.0,0.39909090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,0,52
15,Dolphins,7ca5e05d,0.4,0.75,0.830188679245283,0.42857142857142855,1.0,0.6198181818181818,0.5,0.5,0.16666666666666666,0.0,0.4722222222222222,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,1.0,0.0,0.0,0.0,2,100,2,8,110
16,Dolphins,d67d5f00,0.5000000000000001,0.037500000000000006,0.05660377358490566,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
17,Dolphins,8b248d88,0.6000000000000001,0.1375,0.09433962264150943,0.0,0.3333333333333333,1.0,1.0,1.0,0.41666666666666663,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,17,5,0,22
18,Dolphins,4bb02ef1,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
19,Dolphins,7ec9711d,0.8,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.6666666666666666,0.0,0.4722222222222222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0,0,12,0,12
20,Dolphins,26d9937d,0.9,0.0,0.0,0.0,0.0,0.0,0.91675,0.9166666666666666,0.8333333333333333,0.0,0.8888888888888888,1.0,0.5,0.5,0.0,0.0,0.0,0.6000000000000001,0.97,0.0,0.0,0.0,0.0,0,0,35,0,35
21,Dolphins,016e5101,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.41666666666666663,0.0,0.9444444444444444,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0,0,5,0,5
