,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Manipur,f9900488,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,-2,0,8,6
1,Manipur,1dc27b6b,0.1,0.8275862068965517,0.861111111111111,1.0,0.0,0.24027062255601764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0,0,32
2,Manipur,4c450aee,0.20000000000000004,0.7241379310344828,1.0,1.0,0.0,0.18102538638197505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4,25,0,16,41
3,Manipur,5355e20a,0.30000000000000004,0.5172413793103449,0.5555555555555556,0.5,0.0,0.23276022593259263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,19
4,Manipur,59da1e8a,0.4,0.06896551724137931,0.05555555555555555,0.0,0.0,0.3103469679101235,0.75,0.75,1.0,1.0,0.34615384615384615,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0,2,31,0,33
5,Manipur,e9cb8d60,0.5000000000000001,0.6551724137931034,0.5555555555555556,1.0,0.0,0.29482961951461734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,0,0,27
6,Manipur,1b480a44,0.6000000000000001,0.034482758620689655,0.05555555555555555,0.0,0.0,0.15517348395506175,0.25,0.25,0.07692307692307693,0.0,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0,1,1,0,2
7,Manipur,7ef0c030,0.7000000000000001,0.1724137931034483,0.1111111111111111,0.5,0.0,0.3879337098876544,0.75,0.75,0.6923076923076923,0.0,0.7692307692307693,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.39235294117647057,0.0,0.0,0.0,0.0,0,9,36,0,45
8,Manipur,f3ba1bdc,0.8,0.06896551724137931,0.05555555555555555,0.0,0.0,0.3103469679101235,0.79175,0.7916666666666666,0.6923076923076923,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.48294117647058826,0.0,0.0,0.5,0.0,0,2,96,12,110
9,Manipur,15deff66,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.42307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16176470588235295,0.0,0.0,0.0,0.0,0,0,19,0,19
10,Manipur,76860ea3,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.15384615384615385,0.0,0.6538461538461539,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2,0,2
