,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Brisbane Heat,331ea488,0.0,0.21875,0.24242424242424243,0.42857142857142855,0.0,0.8203253175830872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,26
1,Brisbane Heat,af2c687b,0.1,0.03125,0.15151515151515152,0.0,0.0,0.1875029297332771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
2,Brisbane Heat,fa433be6,0.20000000000000004,0.703125,1.0,1.0,0.0,0.6391974874607417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,79,0,0,79
3,Brisbane Heat,218d4d78,0.30000000000000004,0.28125,0.4545454545454546,0.2857142857142857,0.0,0.5625087891998313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,26,0,8,34
4,Brisbane Heat,c16d4035,0.4,0.578125,0.6363636363636364,0.2857142857142857,0.6666666666666666,0.8259035297426522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,67,0,8,75
5,Brisbane Heat,57590dbb,0.5000000000000001,0.03125,0.24242424242424243,0.0,0.0,0.11718933108329818,0.75,0.75,0.25,0.0,0.576923076923077,0.2,0.25,1.0,0.0,0.0,0.0,0.0,0.7692307692307693,1.0,0.0,0.0,0.0,0,2,51,8,61
6,Brisbane Heat,0164b064,0.6000000000000001,1.0,0.9090909090909092,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.5961538461538461,0.2,0.5,1.0,0.0,0.0,0.0,0.0,0.5961538461538461,1.0,0.0,0.0,0.0,6,124,58,8,190
7,Brisbane Heat,3b53243a,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.5576923076923077,0.30000000000000004,0.25,1.0,0.0,1.0,0.0,0.3333333333333333,0.5576923076923077,1.0,0.0,0.0,0.0,0,0,76,8,84
8,Brisbane Heat,83c3e8e3,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.44230769230769235,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.44230769230769235,1.0,0.0,0.0,0.0,0,0,66,8,74
9,Brisbane Heat,86b4bf88,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.08333333333333333,0.0,0.2884615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.576923076923077,0.0,0.0,0.0,0.0,0,0,1,0,1
10,Brisbane Heat,7b953689,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.41666666666666663,0.0,0.5,0.2,0.25,0.5,0.0,0.0,0.0,0.0,0.666923076923077,1.0,0.0,0.0,0.0,0,0,30,8,38
11,Perth Scorchers,922e1b19,0.0,0.203125,0.3939393939393939,0.14285714285714285,0.3333333333333333,0.4687573243331927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,23
12,Perth Scorchers,f4427cc6,0.1,0.25,0.48484848484848486,0.42857142857142855,0.0,0.4687573243331927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,28,0,8,36
13,Perth Scorchers,d405c0d5,0.20000000000000004,0.21875,0.48484848484848486,0.0,0.3333333333333333,0.4101626587915436,0.25,0.25,0.3333333333333333,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0,20,4,0,24
14,Perth Scorchers,989889ff,0.30000000000000004,0.4375,0.6060606060606061,0.7142857142857142,0.0,0.6562602540664698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,54,0,8,62
