,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Gloucestershire,c88bc84a,0.0,0.6206896551724138,0.42857142857142855,1.0,0.0,0.6233818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,78,0,0,78
1,Gloucestershire,b970a03f,0.1,1.0,0.9999999999999999,0.375,0.0,0.4304363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,0,0,78
2,Gloucestershire,542fd5a6,0.20000000000000004,0.25862068965517243,0.2857142857142857,0.125,0.0,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,19
3,Gloucestershire,7081848a,0.30000000000000004,0.41379310344827586,0.32653061224489793,0.25,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,38,0,28,66
4,Gloucestershire,ad212f96,0.4,0.1724137931034483,0.16326530612244897,0.125,0.0,0.45454545454545453,0.54175,0.5416666666666666,0.2,0.0,0.46808510638297873,0.42857142857142855,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.7917316692667707,0.0,0.0,0.0,0.0,0,14,25,0,39
5,Gloucestershire,aed5be04,0.5000000000000001,0.1896551724137931,0.08163265306122448,0.125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,21,0,16,37
6,Gloucestershire,0bec3a6c,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.45825,0.4583333333333333,0.30000000000000004,0.0,0.19148936170212766,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.38299531981279256,0.0,0.0,0.0,0.0,0,0,28,0,28
7,Gloucestershire,0a12e736,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925117004680187,0.0,0.0,0.0,0.0,0,0,16,0,16
8,Gloucestershire,6c79c098,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6000000000000001,0.0,0.851063829787234,0.7142857142857142,0.5,1.0,0.0,0.0,0.0,0.16666666666666666,0.7800312012480499,0.3333333333333333,0.0,0.0,0.0,0,0,54,8,62
9,Gloucestershire,0f12f9df,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6000000000000001,0.0,0.7872340425531915,0.2857142857142857,1.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.7215288611544463,0.0,0.0,0.0,0.0,0,0,31,0,31
10,Gloucestershire,01a95383,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9,0.0,0.7659574468085106,0.7142857142857142,0.5,1.0,0.0,0.0,0.0,0.16666666666666666,0.702028081123245,0.0,0.0,0.0,0.0,0,0,59,0,59
11,Middlesex,cf494ffe,0.0,0.017241379310344827,0.061224489795918366,0.0,0.0,0.12119999999999999,1.0,1.0,0.5,0.0,0.5957446808510638,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5460218408736349,0.0,0.0,0.0,0.0,0,1,32,0,33
12,Middlesex,ad9c32a2,0.1,0.0,0.04081632653061224,0.0,0.0,0.0,0.25,0.25,0.30000000000000004,0.0,0.1702127659574468,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.62402496099844,0.3333333333333333,0.0,0.0,0.0,0,-2,28,8,34
13,Middlesex,c1a89821,0.20000000000000004,0.3275862068965517,0.26530612244897955,0.5,0.0,0.5314545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,37,0,0,37
14,Middlesex,75cbed9b,0.30000000000000004,0.4482758620689655,0.42857142857142855,0.5,0.0,0.45021818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,0,0,46
15,Middlesex,f05fe9b1,0.4,0.22413793103448276,0.2857142857142857,0.0,0.0,0.3376727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,13
16,Middlesex,87e562a9,0.5000000000000001,0.5862068965517241,0.5510204081632653,0.375,0.3333333333333333,0.45792727272727274,0.75,0.75,0.4,0.0,0.5106382978723404,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.16666666666666666,0.62402496099844,0.0,0.0,0.0,0.0,0,56,62,0,118
17,Middlesex,ab965cad,0.6000000000000001,0.41379310344827586,0.44897959183673464,0.25,0.0,0.3966909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,32,0,8,40
18,Middlesex,c2b6764d,0.7000000000000001,0.08620689655172414,0.12244897959183673,0.0,0.0,0.3030181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,5
19,Middlesex,dda5aae5,0.8,0.5689655172413793,0.24489795918367346,0.25,1.0,1.0,1.0,1.0,0.7000000000000001,0.0,0.7021276595744681,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.6435257410296412,0.0,0.0,0.0,0.0,6,69,7,0,76
20,Middlesex,74a274cc,0.9,0.0,0.0,0.0,0.0,0.0,0.91675,0.9166666666666666,0.30000000000000004,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,-3,0,-3
21,Middlesex,ee0c05c0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.2,0.0,0.5106382978723404,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.62402496099844,0.0,0.0,0.0,0.0,0,0,2,0,2
