,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Namibia,e8511411,0.0,0.8500000000000001,1.0,0.6666666666666666,0.5,0.5524861878453039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,0,52
1,Namibia,72e361fe,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,-2,0,8,6
2,Namibia,9f308dfc,0.20000000000000004,0.75,0.675,0.6666666666666666,1.0,0.7221969450763731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,0,0,54
3,Namibia,e16e7347,0.30000000000000004,0.35000000000000003,0.525,0.0,0.0,0.43334416639584017,0.25,0.25,0.15384615384615385,0.0,0.3103448275862069,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,-2,12,2,0,14
4,Namibia,bb134e5c,0.4,0.4,0.325,0.0,0.5,0.8,1.0,1.0,0.6153846153846154,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5576923076923077,0.0,0.0,0.0,0.0,0,22,58,0,80
5,Namibia,95a5e066,0.5000000000000001,0.1,0.125,0.0,0.0,0.5199870003249919,1.0,1.0,0.7692307692307693,0.0,0.7586206896551724,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.42307692307692313,1.0,0.0,0.0,0.0,0,4,39,16,59
6,Namibia,8716233e,0.6000000000000001,0.225,0.30000000000000004,0.0,0.0,0.48748781280467995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,9,0,12,21
7,Namibia,f7b2cbe8,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6153846153846154,0.0,0.7241379310344828,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.40384615384615385,0.0,0.0,0.0,0.0,0,0,37,0,37
8,Namibia,017faef2,0.8,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.4482758620689655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
9,Namibia,e85d03d6,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6923076923076923,0.0,0.8275862068965517,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0,0,11,0,11
10,Namibia,c26cd57a,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.38461538461538464,0.0,0.3793103448275862,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.42307692307692313,0.5,0.0,0.0,0.0,0,0,34,8,42
11,Papua New Guinea,a82eb3fb,0.0,0.325,0.30000000000000004,0.0,0.5,0.7041273968150796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,19
12,Papua New Guinea,72e60730,0.1,0.125,0.17500000000000002,0.0,0.0,0.46428339291517723,0.5,0.5,0.3076923076923077,0.0,0.4482758620689655,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,5,6,8,19
13,Papua New Guinea,6b4593ee,0.20000000000000004,0.17500000000000002,0.25,0.0,0.0,0.45498862528436795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,5,0,0,5
14,Papua New Guinea,4d84ad05,0.30000000000000004,0.775,0.7000000000000001,1.0,0.0,0.7195970100747482,1.0,1.0,0.6923076923076923,0.0,0.7586206896551724,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.42307692307692313,0.0,0.0,0.0,0.0,0,47,46,0,93
15,Papua New Guinea,9a95bebb,0.4,1.0,0.9500000000000001,0.3333333333333333,0.5,0.6841728956776082,0.25,0.25,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0,54,0,0,54
16,Papua New Guinea,365229a8,0.5000000000000001,0.25,0.30000000000000004,0.0,0.5,0.5416314592135197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,16
17,Papua New Guinea,a36915ce,0.6000000000000001,0.5,0.325,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.0,0.5517241379310345,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,4,34,77,0,111
18,Papua New Guinea,c70448aa,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.16675,0.16666666666666666,0.07692307692307693,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576923076923077,0.0,0.0,0.0,0.0,0,0,1,0,1
19,Papua New Guinea,d996ba33,0.8,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5384615384615385,0.0,0.48275862068965514,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.35923076923076924,0.0,0.0,0.0,0.0,0,0,46,0,46
20,Papua New Guinea,053f3ce3,0.9,0.0,0.0,0.0,0.0,0.0,0.33325,0.3333333333333333,0.38461538461538464,0.0,0.3793103448275862,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.6346153846153847,0.5,0.0,0.0,0.0,0,0,30,8,38
21,Papua New Guinea,87a92b6b,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6896551724137931,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0,0,17,0,17
