,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Manipur,4c450aee,0.0,0.06666666666666667,0.10416666666666666,0.14285714285714285,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,8
1,Manipur,f090ba10,0.1,0.03333333333333333,0.125,0.0,0.0,0.16665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
2,Manipur,61b9410c,0.20000000000000004,0.8333333333333334,1.0,0.42857142857142855,0.0,0.52085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,70,0,8,78
3,Manipur,e9cb8d60,0.30000000000000004,0.6166666666666667,0.5,0.7142857142857142,0.5,0.7708499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,71,0,0,71
4,Manipur,8e5b6ee3,0.4,0.1,0.14583333333333331,0.14285714285714285,0.0,0.42855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
5,Manipur,075d569e,0.5000000000000001,0.13333333333333333,0.08333333333333333,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,14
6,Manipur,f3ba1bdc,0.6000000000000001,0.13333333333333333,0.1875,0.0,0.0,0.44445,0.75,0.75,0.5454545454545454,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48293691830403307,0.0,0.0,0.0,0.0,0,8,12,0,20
7,Manipur,ca82673d,0.7000000000000001,0.06666666666666667,0.14583333333333331,0.0,0.0,0.2857,0.75,0.75,0.5454545454545454,0.0,0.90625,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4,6,0,10
8,Manipur,1bf2759b,0.8,0.08333333333333333,0.16666666666666666,0.0,0.0,0.3125,1.0,1.0,0.7272727272727273,0.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.827300930713547,0.0,0.0,0.0,0.0,0,5,41,0,46
9,Manipur,76860ea3,0.9,0.03333333333333333,0.041666666666666664,0.0,0.0,0.5,0.79175,0.7916666666666666,0.4545454545454546,0.0,0.9375,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9793174767321614,0.0,0.0,0.0,0.0,0,2,30,0,32
10,Manipur,15deff66,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8181818181818182,0.0,0.6875,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.5687693898655636,0.0,0.0,0.0,0.0,0,0,13,0,13
11,Nagaland,d4753890,0.0,0.23333333333333334,0.3958333333333333,0.0,0.5,0.36840000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,20,0,8,28
12,Nagaland,cf9d3356,0.1,1.0,0.875,1.0,1.0,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,110,0,0,110
13,Nagaland,0af3426f,0.20000000000000004,0.6,0.625,0.2857142857142857,0.5,0.6,1.0,1.0,0.5454545454545454,0.0,0.90625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.749741468459152,0.0,0.0,0.0,0.0,0,54,6,0,60
14,Nagaland,bd17b45f,0.30000000000000004,0.25,0.25,0.0,0.5,0.625,1.0,1.0,1.0,0.0,0.84375,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.6980351602895554,0.5,0.0,0.0,0.0,0,21,92,8,121
