,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Perth Scorchers,f4427cc6,0.0,0.5774647887323944,0.42857142857142855,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,6,89,0,14,103
1,Perth Scorchers,b970a03f,0.1,1.0,0.9999999999999999,1.0,1.0,0.7421634910878919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,131,0,16,147
2,Perth Scorchers,33155d1b,0.20000000000000004,0.4366197183098592,0.5102040816326531,0.4,0.2,0.6351157549682442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,0,0,49
3,Perth Scorchers,864c199e,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4,Perth Scorchers,ab965cad,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5,Perth Scorchers,ff1e12a0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.2,0.0,0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0,0,28,0,28
6,Perth Scorchers,a2421394,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5333333333333333,0.0,0.55,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5235714285714286,0.5,0.0,0.0,0.0,0,0,8,8,16
7,Perth Scorchers,58043739,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4666666666666667,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.5,0.7142857142857142,0.5,0.0,0.0,0.0,0,0,92,8,100
8,Perth Scorchers,f5180fe6,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.325,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.23214285714285712,0.5,0.0,0.0,0.0,0,0,46,8,54
9,Perth Scorchers,1ee08e9a,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7333333333333333,0.0,0.75,0.6000000000000001,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,0.5357142857142857,0.5,0.0,0.0,1.0,0,0,90,14,104
