,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Guyana Amazon Warriors,89f64c19,0.0,0.7592592592592592,0.9428571428571428,1.0,0.25,0.5521777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71,0,0,71
1,Guyana Amazon Warriors,5bdcdb72,0.1,0.2222222222222222,0.3142857142857143,0.0,0.25,0.48484444444444447,0.5,0.5,0.38461538461538464,0.0,0.1764705882352941,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3529411764705882,0.5,0.0,0.0,0.0,0,18,36,8,62
2,Guyana Amazon Warriors,d1523761,0.20000000000000004,1.0,1.0,1.0,1.0,0.6857333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,110,0,12,122
3,Guyana Amazon Warriors,b57f8a9a,0.30000000000000004,0.3333333333333333,0.42857142857142855,0.0,0.5,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,30,0,8,38
4,Guyana Amazon Warriors,fd2bf2a0,0.4,0.037037037037037035,0.05714285714285714,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,0,16,18
5,Guyana Amazon Warriors,0d51e658,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0,8,8
6,Guyana Amazon Warriors,9d430b40,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8461538461538463,1.0,0.5294117647058824,0.3333333333333333,0.4,0.6666666666666666,1.0,1.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0,0,91,0,91
7,Guyana Amazon Warriors,78dfe704,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6153846153846154,0.0,0.6862745098039216,1.0,0.2,0.0,0.0,0.0,0.0,0.08333333333333333,0.6862745098039216,0.0,0.0,0.0,0.0,0,0,8,0,8
8,Guyana Amazon Warriors,7a80ddf2,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3076923076923077,0.0,0.2549019607843137,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.08333333333333333,0.5098039215686274,0.0,0.0,0.0,0.0,0,0,56,0,56
9,Guyana Amazon Warriors,d4eef961,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9230769230769231,0.0,0.47058823529411764,0.6666666666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.47058823529411764,0.5,0.0,0.0,0.0,0,0,39,8,47
10,Guyana Amazon Warriors,684a56df,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5384615384615385,0.0,0.7647058823529411,0.6666666666666666,0.4,1.0,0.0,0.0,0.0,0.25,0.7647058823529411,0.0,0.0,0.0,0.0,0,0,86,0,86
11,St Kitts and Nevis Patriots,2be41edb,0.0,0.6296296296296295,0.8857142857142857,0.6000000000000001,0.25,0.4874666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,0,0,56
12,St Kitts and Nevis Patriots,0ebfb1ad,0.1,0.6296296296296295,0.9714285714285714,0.6000000000000001,0.25,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,0,0,56
13,St Kitts and Nevis Patriots,f846de6a,0.20000000000000004,0.31481481481481477,0.39999999999999997,0.4,0.0,0.5396888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,0,0,25
14,St Kitts and Nevis Patriots,df60a57a,0.30000000000000004,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
15,St Kitts and Nevis Patriots,0dc00542,0.4,0.05555555555555555,0.11428571428571428,0.0,0.0,0.3333333333333333,1.0,1.0,0.5384615384615385,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,1,0,4
16,St Kitts and Nevis Patriots,64d43928,0.5000000000000001,0.16666666666666666,0.2571428571428571,0.2,0.0,0.4444444444444444,0.75,0.75,0.6153846153846154,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4447058823529412,0.0,0.0,0.0,0.0,0,13,37,0,50
17,St Kitts and Nevis Patriots,6b07c151,0.6000000000000001,0.16666666666666666,0.17142857142857143,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,15,0,16,31
18,St Kitts and Nevis Patriots,e342e5fb,0.7000000000000001,0.42592592592592593,0.3142857142857143,0.0,0.75,0.9292888888888889,0.75,0.75,0.6153846153846154,0.0,0.5490196078431373,1.0,0.2,0.0,0.0,0.0,0.0,0.08333333333333333,0.731764705882353,0.0,0.0,0.0,0.0,6,47,8,0,55
19,St Kitts and Nevis Patriots,08a4f9ad,0.8,0.05555555555555555,0.17142857142857143,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
20,St Kitts and Nevis Patriots,a1d053dd,0.9,0.16666666666666666,0.11428571428571428,0.2,0.0,1.0,0.5,0.5,0.46153846153846156,0.0,0.4117647058823529,0.3333333333333333,0.4,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.8235294117647058,0.5,0.0,0.0,0.0,0,13,29,8,50
21,St Kitts and Nevis Patriots,a03bba42,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49019607843137253,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.49019607843137253,0.0,0.0,0.0,0.0,0,0,40,0,40
