,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Netherlands,18261c22,0.0,1.0,1.0,1.0,1.0,0.9071369196057476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,107,0,0,107
1,Netherlands,a75a78eb,0.1,0.4727272727272727,0.4444444444444444,0.42857142857142855,0.5,0.964849780311127,0.5,0.5,0.2727272727272727,0.0,0.48717948717948717,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.9500000000000001,0.0,0.0,0.0,0.0,4,52,28,0,80
2,Netherlands,0d677597,0.20000000000000004,0.43636363636363634,0.5833333333333333,0.14285714285714285,0.5,0.6786011162569766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,34
3,Netherlands,2318ba22,0.30000000000000004,0.6181818181818182,0.7222222222222222,0.5714285714285714,0.5,0.776451727823299,0.5,0.5,0.36363636363636365,0.0,0.4615384615384615,0.16666666666666666,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,2,62,70,12,144
4,Netherlands,91052c96,0.4,0.05454545454545454,0.2222222222222222,0.0,0.0,0.22265764161026008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,0,12,15
5,Netherlands,634a7b21,0.5000000000000001,0.10909090909090909,0.16666666666666666,0.14285714285714285,0.0,0.5937537109606935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
6,Netherlands,782fb776,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.36363636363636365,0.0,0.7692307692307692,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0,0,2,8,10
7,Netherlands,37312a74,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.5454545454545454,0.0,0.6153846153846154,0.5,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8,0.0,0.0,0.0,0.0,0,0,6,0,6
8,Netherlands,d99cc23a,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6153846153846154,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.14285714285714285,0.6000000000000001,0.0,0.0,0.0,0.0,0,0,79,0,79
9,Netherlands,abbdca1a,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2727272727272727,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5,0.0,0.0,0.0,0,0,5,8,13
10,Netherlands,96503059,1.0,0.0,0.0,0.0,0.0,0.0,0.95825,0.9583333333333333,0.8181818181818182,0.0,0.41025641025641024,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.41700000000000004,1.0,0.0,0.0,0.0,0,0,94,16,110
11,United Arab Emirates,e4271302,0.0,0.09090909090909091,0.16666666666666666,0.14285714285714285,0.0,0.4947749673435459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,9
12,United Arab Emirates,8b89eb80,0.1,0.10909090909090909,0.1111111111111111,0.0,0.5,0.8906305664410403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,12
13,United Arab Emirates,ae6746e0,0.20000000000000004,0.5636363636363636,0.6944444444444444,0.5714285714285714,0.0,0.73625460159126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,0,51
14,United Arab Emirates,f5c198fb,0.30000000000000004,0.41818181818181815,0.7777777777777777,0.2857142857142857,0.0,0.48770929818311365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,31,0,12,43
15,United Arab Emirates,e9630504,0.4,0.5818181818181818,0.5277777777777778,0.5714285714285714,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,62,0,0,62
16,United Arab Emirates,d1988788,0.5000000000000001,0.36363636363636365,0.38888888888888884,0.2857142857142857,0.0,0.8482365514784468,0.70825,0.7083333333333333,0.36363636363636365,0.0,0.641025641025641,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8820000000000001,0.0,0.0,0.0,0.0,2,30,4,0,34
