,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Melbourne Stars,2eca67f5,0.0,0.012048192771084338,0.0425531914893617,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
1,Melbourne Stars,a22fb7b5,0.1,0.21686746987951808,0.2978723404255319,0.25,0.0,0.64285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,26
2,Melbourne Stars,02bce9a8,0.20000000000000004,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,-2,0,8,6
3,Melbourne Stars,b681e71e,0.30000000000000004,0.04819277108433735,0.19148936170212766,0.0,0.0,0.22219999999999998,0.5,0.5,0.07692307692307693,0.0,0.288135593220339,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.576271186440678,0.0,0.0,0.0,0.0,0,4,26,0,30
4,Melbourne Stars,ab965cad,0.4,0.12048192771084337,0.19148936170212766,0.0,0.3333333333333333,0.55555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,16,0,16,32
5,Melbourne Stars,56b93d46,0.5000000000000001,0.024096385542168676,0.0851063829787234,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2
6,Melbourne Stars,00cda8e4,0.6000000000000001,0.024096385542168676,0.14893617021276595,0.0,0.0,0.14285,0.75,0.75,0.38461538461538464,0.0,0.4915254237288136,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.655593220338983,0.0,0.0,0.0,0.0,0,2,5,0,7
7,Melbourne Stars,e7dd5eca,0.7000000000000001,0.0,0.0425531914893617,0.0,0.0,0.0,1.0,1.0,0.3076923076923077,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0,-2,23,0,21
8,Melbourne Stars,14f96089,0.8,0.012048192771084338,0.06382978723404255,0.0,0.0,0.16665,1.0,1.0,0.46153846153846156,0.0,0.576271186440678,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.576271186440678,0.5,0.0,0.0,0.0,0,1,6,8,15
9,Melbourne Stars,be69e09d,0.9,0.0963855421686747,0.2127659574468085,0.125,0.0,0.4,0.75,0.75,0.23076923076923078,0.0,0.6101694915254238,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.2,0.8135593220338984,0.0,0.0,0.0,0.0,0,12,49,0,61
10,Melbourne Stars,43d9353a,1.0,0.07228915662650603,0.10638297872340426,0.125,0.0,0.6,1.0,1.0,0.6153846153846154,0.0,0.6271186440677966,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.6271186440677966,0.0,0.0,0.0,0.0,0,10,8,0,18
11,Sydney Sixers,39086549,0.0,1.0,1.0,1.0,1.0,0.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,151,0,28,179
12,Sydney Sixers,a15618fe,0.1,0.5301204819277109,0.6170212765957447,0.75,0.0,0.7586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4,76,0,8,84
13,Sydney Sixers,32198ae0,0.20000000000000004,0.9156626506024097,0.8085106382978723,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,144,0,0,144
14,Sydney Sixers,2a2e6343,0.30000000000000004,0.060240963855421686,0.10638297872340426,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,8,17
15,Sydney Sixers,e86754b2,0.4,0.0,0.02127659574468085,0.0,0.0,0.0,0.29175,0.29166666666666663,0.15384615384615385,0.0,0.15254237288135594,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.5227118644067796,0.0,0.0,0.0,0.0,0,-2,27,0,25
16,Sydney Sixers,7a6dc294,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
17,Sydney Sixers,f3982af9,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
18,Sydney Sixers,1a2676c5,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.8461538461538463,0.0,0.23728813559322035,0.0,0.3333333333333333,0.75,0.0,1.0,0.0,0.0,0.31661016949152543,0.5,0.0,0.0,0.0,0,0,104,8,112
19,Sydney Sixers,f422728b,0.8,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.23076923076923078,0.0,0.1016949152542373,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.4067796610169492,0.5,0.0,0.0,0.0,0,0,53,8,61
20,Sydney Sixers,ffe699c0,0.9,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5384615384615385,0.0,0.2542372881355932,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.5084745762711864,0.0,0.0,0.0,0.0,0,0,7,0,7
