,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Australia,4329fbb5,0.0,0.9253731343283582,1.0,0.8,0.5714285714285714,0.7948891521408021,0.75,0.75,0.36363636363636365,0.0,0.26785714285714285,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,6,116,41,0,157
1,Australia,dcce6f09,0.1,1.0,0.8787878787878788,1.0,1.0,0.9774496530715857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,143,0,16,159
2,Australia,b0c772ee,0.20000000000000004,0.08955223880597014,0.18181818181818182,0.2,0.0,0.4230834320528008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,10
3,Australia,2a2e6343,0.30000000000000004,0.05970149253731343,0.06060606060606061,0.2,0.0,0.8461668641056016,1.0,1.0,0.7272727272727273,0.0,0.5178571428571428,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.4393939393939394,0.0,0.0,0.0,0.0,0,8,58,0,66
4,Australia,f842c2cf,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5,Australia,fd835ab3,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6,Australia,d0513f63,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,0,14,14
7,Australia,f5180fe6,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.39285714285714285,0.4,0.0,0.0,0.0,0.0,0.0,0.25,0.33333333333333337,0.0,0.0,0.0,0.0,0,0,15,0,15
8,Australia,30a45b23,0.8,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.09090909090909091,0.0,0.23214285714285712,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7878787878787878,1.0,0.0,0.0,1.0,0,0,1,22,23
9,Australia,12eddf28,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4821428571428571,0.4,0.25,1.0,0.0,0.0,0.0,0.25,0.4090909090909091,0.0,0.0,0.0,0.0,0,0,63,0,63
