,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Comilla Victorians,3b041a12,0.0,0.22935779816513763,0.6041666666666666,0.6000000000000001,0.1,0.31349090909090904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,47,0,8,55
1,Comilla Victorians,0ebfb1ad,0.1,1.0,1.0,1.0,1.0,0.8257454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,211,0,0,211
2,Comilla Victorians,72b245dd,0.20000000000000004,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
3,Comilla Victorians,5fbe14fc,0.30000000000000004,0.3577981651376147,0.4375,0.8,0.2,0.675309090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,77,0,0,77
4,Comilla Victorians,0f12f9df,0.4,0.10091743119266056,0.08333333333333333,0.2,0.1,1.0,0.75,0.75,0.5454545454545454,0.0,0.4745762711864407,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.632542372881356,0.0,0.0,0.0,0.0,0,21,31,0,52
5,Comilla Victorians,0dc00542,0.5000000000000001,0.009174311926605505,0.041666666666666664,0.0,0.0,0.18181818181818182,1.0,1.0,0.5454545454545454,0.0,0.4576271186440678,0.25,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.4576271186440678,0.5,0.0,1.0,0.0,0,1,95,20,116
6,Comilla Victorians,02789d88,0.6000000000000001,0.25688073394495414,0.3125,0.2,0.2,0.6788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6,54,0,8,62
7,Comilla Victorians,b3118300,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.70825,0.7083333333333333,0.8181818181818182,0.0,0.23728813559322035,0.25,0.16666666666666666,1.0,0.0,1.0,1.0,0.0,0.3349152542372882,0.0,0.0,0.0,0.0,0,0,102,0,102
8,Comilla Victorians,b3a28446,0.8,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.4545454545454546,0.0,0.4915254237288136,0.75,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,0.655593220338983,1.0,0.0,0.0,0.0,0,0,30,16,46
9,Comilla Victorians,9dad0f2e,0.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7272727272727273,0.0,0.4745762711864407,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4745762711864407,0.5,0.0,0.0,0.0,0,0,35,8,43
10,Comilla Victorians,c285c86e,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2727272727272727,0.0,0.4067796610169492,0.75,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8135593220338984,0.0,0.0,0.0,0.0,0,0,-1,0,-1
11,Khulna Titans,53597be1,0.0,0.45871559633027525,0.6875,1.0,0.1,0.5509818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,88,0,0,88
12,Khulna Titans,62e203d4,0.1,0.24770642201834864,0.47916666666666663,0.8,0.1,0.4268727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,0,0,53
13,Khulna Titans,ad9c32a2,0.20000000000000004,0.11926605504587157,0.20833333333333331,0.4,0.0,0.4727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,0,0,23
14,Khulna Titans,bf1d7d3e,0.30000000000000004,0.10091743119266056,0.14583333333333331,0.0,0.1,0.5714181818181817,1.0,1.0,1.0,0.0,0.5423728813559322,0.75,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.8571428571428571,0.5423728813559322,0.0,0.0,0.0,0.0,0,17,61,0,78
15,Khulna Titans,e342e5fb,0.4,0.2018348623853211,0.2708333333333333,0.2,0.2,0.6153818181818181,1.0,1.0,0.5454545454545454,0.0,0.711864406779661,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.711864406779661,0.0,0.0,0.0,0.0,4,42,54,0,96
16,Khulna Titans,1274d7ab,0.5000000000000001,0.12844036697247707,0.25,0.4,0.0,0.42425454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,22,0,8,30
