,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Singapore,baf0fc26,0.0,0.05172413793103448,0.15151515151515152,0.0,0.0,0.3206841261357563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3
1,Singapore,2a6ccc1c,0.1,0.08620689655172414,0.24242424242424243,0.14285714285714285,0.0,0.3340459647247461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,9,0,8,17
2,Singapore,c10fd8f9,0.20000000000000004,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
3,Singapore,e9d6a2ce,0.30000000000000004,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,-2
4,Singapore,a2ec22d2,0.4,0.12068965517241378,0.24242424242424243,0.14285714285714285,0.0,0.4676643506146446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,11,0,8,19
5,Singapore,f092b4c7,0.5000000000000001,0.22413793103448276,0.3939393939393939,0.2857142857142857,0.0,0.5344735435595939,1.0,1.0,0.10526315789473684,0.0,0.5740740740740741,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5740740740740741,1.0,0.0,0.0,0.0,0,21,2,28,51
6,Singapore,13bc54a8,0.6000000000000001,0.20689655172413793,0.36363636363636365,0.42857142857142855,0.0,0.5344735435595939,0.75,0.75,0.21052631578947367,0.0,0.7222222222222222,1.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.9629629629629629,0.0,0.0,0.0,0.0,0,24,-2,0,22
7,Singapore,dd5a9067,0.7000000000000001,0.06896551724137931,0.33333333333333337,0.0,0.0,0.19433458043826832,0.75,0.75,0.3157894736842105,0.0,0.42592592592592593,0.25,0.25,0.2,0.0,0.0,0.0,0.3333333333333333,0.5681481481481481,0.0,0.0,0.0,0.0,-6,-2,31,0,29
8,Singapore,13598ebc,0.8,0.3620689655172414,0.6666666666666667,0.2857142857142857,0.0,0.5101549973276324,0.5,0.5,0.10526315789473684,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,29,2,0,31
9,Singapore,48f25627,0.9,0.034482758620689655,0.09090909090909091,0.0,0.0,0.3563335114911812,1.0,1.0,0.2631578947368421,0.0,1.0,0.75,1.0,0.6000000000000001,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2,86,0,88
10,Singapore,1f490b28,1.0,0.017241379310344827,0.15151515151515152,0.0,0.0,0.10689470871191876,1.0,1.0,0.42105263157894735,0.0,0.5740740740740741,0.5,0.25,0.4,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0,1,58,0,59
11,United States of America,a9231c3f,0.0,1.0,0.9393939393939394,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,112,0,0,112
12,United States of America,25d7f1ac,0.1,0.6724137931034483,0.6666666666666667,0.42857142857142855,0.5,0.9474612506680921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6,73,0,8,81
