,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Bangladesh,80fe764d,0.0,1.0,0.9999999999999999,1.0,0.5,0.5917473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,96,0,8,104
1,Bangladesh,4d9f9686,0.1,0.7884615384615385,0.9166666666666666,0.42857142857142855,1.0,0.5077473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,69,0,8,77
2,Bangladesh,9e52a414,0.20000000000000004,0.23076923076923078,0.19444444444444442,0.14285714285714285,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,16
3,Bangladesh,1274d7ab,0.30000000000000004,0.038461538461538464,0.16666666666666663,0.0,0.0,0.12029473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,0,8,10
4,Bangladesh,7dc35884,0.4,0.019230769230769232,0.05555555555555555,0.0,0.0,0.14033684210526315,0.91675,0.9166666666666666,0.7857142857142857,0.0,0.8333333333333333,1.0,1.0,1.0,1.0,0.5,0.0,0.2,0.9085714285714285,1.0,0.0,0.0,0.0,0,1,135,8,144
5,Bangladesh,cd56a813,0.5000000000000001,0.11538461538461539,0.16666666666666663,0.0,0.0,0.36088421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,6,0,12,18
6,Bangladesh,5935d694,0.6000000000000001,0.038461538461538464,0.08333333333333333,0.0,0.0,0.21052631578947367,0.5,0.5,0.5,0.0,0.14285714285714285,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0,2,46,8,56
7,Bangladesh,ef18b66e,0.7000000000000001,0.0,0.05555555555555555,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.47619047619047616,0.25,0.5,0.5,0.0,0.5,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0,0,74,0,74
8,Bangladesh,0b0cc297,0.8,0.11538461538461539,0.11111111111111112,0.14285714285714285,0.0,0.5052631578947369,1.0,1.0,0.6428571428571428,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0,10,7,0,17
9,Bangladesh,0a8fce53,0.9,0.057692307692307696,0.1388888888888889,0.0,0.0,0.21052631578947367,1.0,1.0,1.0,0.0,0.45238095238095233,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.45238095238095233,0.0,0.0,0.0,0.0,0,3,99,0,102
10,Bangladesh,aa467af0,1.0,0.057692307692307696,0.11111111111111112,0.0,0.0,0.25263157894736843,0.5,0.5,0.2857142857142857,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,6,0,9
11,Zimbabwe,eaa36b2a,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.75,0.75,0.7142857142857142,0.0,0.47619047619047616,0.5,0.5,0.5,0.0,1.0,0.0,0.2,0.6352380952380952,1.0,0.0,0.0,1.0,0,-2,78,14,90
12,Zimbabwe,3d5d51a5,0.1,0.2692307692307693,0.3333333333333333,0.42857142857142855,0.0,0.4534315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,26
13,Zimbabwe,26d041c4,0.20000000000000004,0.3269230769230769,0.25,0.5714285714285714,0.0,0.7157894736842105,1.0,1.0,0.5714285714285714,0.0,0.5714285714285714,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,4,37,35,0,72
