,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Ghana,a1448a10,0.0,0.06153846153846154,0.09615384615384616,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,8
1,Ghana,bc3fc527,0.1,0.16923076923076924,0.21153846153846156,0.2857142857142857,0.0,0.7142857142857143,0.25,0.25,0.07692307692307693,0.0,0.3793103448275862,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19,1,0,20
2,Ghana,c74c583b,0.20000000000000004,0.4307692307692308,0.5192307692307693,0.42857142857142855,0.0,0.7407142857142857,1.0,1.0,0.7692307692307693,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.4,0.6590909090909091,0.0,0.0,0.0,0.0,0,44,97,0,141
3,Ghana,68e21fb1,0.30000000000000004,0.26153846153846155,0.46153846153846156,0.14285714285714285,0.0,0.5059285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,21
4,Ghana,266473e2,0.4,0.015384615384615385,0.057692307692307696,0.0,0.0,0.23807142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
5,Ghana,f98c24ec,0.5000000000000001,0.015384615384615385,0.019230769230769232,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
6,Ghana,26c9b5be,0.6000000000000001,0.15384615384615385,0.2884615384615385,0.0,0.0,0.4762142857142857,0.75,0.75,0.8461538461538463,0.0,0.4482758620689655,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3936363636363637,0.0,0.0,0.0,0.0,-2,8,17,0,25
7,Ghana,5fe3709e,0.7000000000000001,0.06153846153846154,0.11538461538461539,0.0,0.0,0.4762142857142857,1.0,1.0,0.8461538461538463,0.0,0.7931034482758621,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.5227272727272727,0.0,0.0,0.0,0.0,0,4,15,0,19
8,Ghana,4fafd79a,0.8,0.03076923076923077,0.038461538461538464,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,0,16,18
9,Ghana,1ce4f664,0.9,0.3230769230769231,0.2884615384615385,0.2857142857142857,0.0,1.0,1.0,1.0,1.0,0.0,0.6896551724137931,0.25,0.0,0.0,0.0,0.0,0.0,0.8,0.4545454545454546,0.0,0.0,0.0,0.0,2,31,17,0,48
10,Ghana,118b0a7c,1.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.75,0.75,0.6923076923076923,0.0,0.6551724137931034,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.5754545454545454,0.0,0.0,0.0,0.0,0,-2,11,0,9
11,Mozambique,2dde3e62,0.0,0.15384615384615385,0.2692307692307693,0.14285714285714285,0.0,0.5102142857142857,0.5,0.5,0.3076923076923077,0.0,0.4482758620689655,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0,14,6,0,20
