,Team,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
0,Bahrain,7b729851,0.0,0.34375,0.4411764705882353,0.3333333333333333,0.4,0.366675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,44,0,8,52
1,Bahrain,db95ddeb,0.1,0.0,0.029411764705882353,0.0,0.0,0.0,0.75,0.75,0.13333333333333333,0.0,0.5625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6280530355896721,0.0,0.0,0.0,0.0,0,-2,2,0,0
2,Bahrain,a9a18e3e,0.20000000000000004,0.578125,0.7058823529411764,0.3333333333333333,0.6000000000000001,0.38542499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,71,0,0,71
3,Bahrain,5d60560f,0.30000000000000004,0.34375,0.9705882352941176,0.16666666666666666,0.0,0.16667500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,24,0,0,24
4,Bahrain,4db71b2e,0.4,0.234375,0.4411764705882353,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,23
5,Bahrain,14fd10b5,0.5000000000000001,0.28125,0.29411764705882354,0.3333333333333333,0.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,38,0,8,46
6,Bahrain,c39ee9e0,0.6000000000000001,0.171875,0.11764705882352941,0.16666666666666666,0.2,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,21
7,Bahrain,e741ed8f,0.7000000000000001,0.0625,0.14705882352941177,0.0,0.0,0.2,1.0,1.0,0.5333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8374040474528961,1.0,0.0,0.0,0.0,0,4,62,8,74
8,Bahrain,1e569fb0,0.8,0.171875,0.23529411764705882,0.0,0.2,0.34375,0.625,0.625,0.3333333333333333,0.0,0.6458333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.865317515701326,0.0,0.0,1.0,0.0,0,17,-1,12,28
9,Bahrain,596982e6,0.9,0.09375,0.11764705882352941,0.16666666666666666,0.0,0.375,1.0,1.0,0.9333333333333333,0.0,0.47916666666666663,0.16666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.40125610607117934,0.0,0.0,0.0,0.0,0,10,68,0,78
10,Bahrain,0cfb42b5,1.0,0.0625,0.029411764705882353,0.16666666666666666,0.0,1.0,0.75,0.75,0.26666666666666666,0.0,0.5833333333333333,0.16666666666666666,0.6666666666666666,0.5,0.0,1.0,0.0,0.3333333333333333,0.6510816468946267,0.0,0.0,0.0,0.0,0,8,37,0,45
11,Kuwait,b25a3800,0.0,0.03125,0.11764705882352941,0.0,0.0,0.125,0.25,0.25,0.06666666666666667,0.0,0.20833333333333331,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6978367062107467,1.0,0.0,0.0,0.0,0,2,26,8,36
12,Kuwait,cf6acc0d,0.1,0.015625,0.11764705882352941,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
13,Kuwait,d5e5f96b,0.20000000000000004,0.265625,0.2647058823529412,0.16666666666666666,0.4,0.47222499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33,0,0,33
14,Kuwait,415c6ccf,0.30000000000000004,1.0,1.0,1.0,1.0,0.4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,132,0,6,138
15,Kuwait,3cf06094,0.4,0.234375,0.3235294117647059,0.16666666666666666,0.2,0.34090000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,27,0,6,33
16,Kuwait,b9cfb0b1,0.5000000000000001,0.234375,0.2647058823529412,0.3333333333333333,0.0,0.41667499999999996,0.75,0.75,0.26666666666666666,0.0,0.8958333333333333,0.8333333333333333,0.6666666666666666,0.5,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0,23,23,8,54
