match_id,venue_name,city,venue_lat,venue_long
1436477,Roma Cricket Ground,Spinaceto,0.0,0.0
1436478,"Simar Cricket Ground, Rome",Rome,0.0,0.0
1436479,Roma Cricket Ground,Spinaceto,0.0,0.0
1436480,"Simar Cricket Ground, Rome",Rome,0.0,0.0
1436481,Roma Cricket Ground,Spinaceto,0.0,0.0
1436482,"Simar Cricket Ground, Rome",Rome,0.0,0.0
1436483,Roma Cricket Ground,Spinaceto,0.0,0.0
1436484,"Simar Cricket Ground, Rome",Rome,0.0,0.0
1436485,Roma Cricket Ground,Spinaceto,0.0,0.0
1436486,"Simar Cricket Ground, Rome",Rome,0.0,0.0
1436487,Roma Cricket Ground,Spinaceto,0.0,0.0
1436488,"Simar Cricket Ground, Rome",Rome,0.0,0.0
1436489,Roma Cricket Ground,Spinaceto,0.0,0.0
1436490,"Simar Cricket Ground, Rome",Rome,0.0,0.0
1436491,Roma Cricket Ground,Spinaceto,0.0,0.0
1436492,"Simar Cricket Ground, Rome",Rome,0.0,0.0
1436493,Roma Cricket Ground,Spinaceto,0.0,0.0
1436494,"Simar Cricket Ground, Rome",Rome,0.0,0.0
1438075,Happy Valley Ground,Episkopi,0.0,0.0
1438076,Happy Valley Ground,Episkopi,0.0,0.0
1438077,Happy Valley Ground,Episkopi,0.0,0.0
1438078,Happy Valley Ground,Episkopi,0.0,0.0
1438079,Happy Valley Ground,Episkopi,0.0,0.0
1438080,Happy Valley Ground,Episkopi,0.0,0.0
1438257,Kerava National Cricket Ground,Kerava,0.0,0.0
1438259,Kerava National Cricket Ground,Kerava,0.0,0.0
1438262,Kerava National Cricket Ground,Kerava,0.0,0.0
1439813,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439814,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439815,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439816,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439817,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439818,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439819,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439820,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439821,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439822,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439823,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439824,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439825,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439826,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439829,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439830,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439831,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439832,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439833,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439836,Bayer Uerdingen Cricket Ground,Krefeld,0.0,0.0
1439893,"Shrimant Madhavrao Scindia Cricket Stadium, Gwalior",Gwalior,0.0,0.0
1440463,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,0.0,0.0
1440464,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,0.0,0.0
1440465,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,0.0,0.0
1441133,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1441135,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1441136,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1441140,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1441145,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1442735,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1442736,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1442737,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1442738,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1442739,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1444947,"Mladost Cricket Ground, Zagreb",Zagreb,0.0,0.0
1444948,"Mladost Cricket Ground, Zagreb",Zagreb,0.0,0.0
1444949,"Mladost Cricket Ground, Zagreb",Zagreb,0.0,0.0
1444950,"Mladost Cricket Ground, Zagreb",Zagreb,0.0,0.0
1444951,"Mladost Cricket Ground, Zagreb",Zagreb,0.0,0.0
1444952,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444953,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444954,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444955,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444956,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444957,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444958,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444959,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444960,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444961,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444962,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1444963,"Faleata Oval No 2, Apia",Apia,0.0,0.0
1446761,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,0.0,0.0
1446762,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,0.0,0.0
1446763,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,0.0,0.0
1446764,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,0.0,0.0
1446765,"Sportpark Westvliet, The Hague",The Hague,0.0,0.0
1446766,"Sportpark Westvliet, The Hague",The Hague,0.0,0.0
1446771,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1446772,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1446773,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1446774,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1446775,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1446776,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1446777,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447477,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447478,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1447479,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447480,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447481,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1447482,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447483,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447484,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1447485,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1447486,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1447487,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447488,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1447489,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447490,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1447491,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447492,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447493,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1447494,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447495,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0.0,0.0
1447496,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1447497,"YSD-UKM Cricket Oval, Bangi",Bangi,0.0,0.0
1450766,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450767,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450768,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450769,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450770,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450771,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450772,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450773,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450774,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450775,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450776,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450777,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450778,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1450779,"Yeonhui Cricket Ground, Incheon",Incheon,0.0,0.0
1452624,Europa Sports Complex,Gibraltar,0.0,0.0
1452625,Europa Sports Complex,Gibraltar,0.0,0.0
1453903,Sao Fernando Polo and Cricket Club,Seropedica,0.0,0.0
1453909,Sao Fernando Polo and Cricket Club,Seropedica,0.0,0.0
1453911,Gelephu International Cricket Ground,Gelephu,0.0,0.0
1453912,Gelephu International Cricket Ground,Gelephu,0.0,0.0
1453913,Gelephu International Cricket Ground,Gelephu,0.0,0.0
1453914,Gelephu International Cricket Ground,Gelephu,0.0,0.0
1453915,Gelephu International Cricket Ground,Gelephu,0.0,0.0
1453916,Gelephu International Cricket Ground,Gelephu,0.0,0.0
1453917,Gelephu International Cricket Ground,Gelephu,0.0,0.0
1453918,Gelephu International Cricket Ground,Gelephu,0.0,0.0
1453919,Gelephu International Cricket Ground,Gelephu,0.0,0.0
1453922,"Gymkhana Club Ground, Nairobi",Nairobi,0.0,0.0
1453925,"Gymkhana Club Ground, Nairobi",Nairobi,0.0,0.0
1453927,"Gymkhana Club Ground, Nairobi",Nairobi,0.0,0.0
1453929,"Gymkhana Club Ground, Nairobi",Nairobi,0.0,0.0
1453931,"Gymkhana Club Ground, Nairobi",Nairobi,0.0,0.0
1453933,"Gymkhana Club Ground, Nairobi",Nairobi,0.0,0.0
1453934,"Gymkhana Club Ground, Nairobi",Nairobi,0.0,0.0
1454384,"TCA Oval, Blantyre",Blantyre,0.0,0.0
1454385,"TCA Oval, Blantyre",Blantyre,0.0,0.0
1454388,"TCA Oval, Blantyre",Blantyre,0.0,0.0
1454819,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,0.0,0.0
1454820,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,0.0,0.0
1454821,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,0.0,0.0
1456013,"Sikh Union Club Ground, Nairobi",Nairobi,0.0,0.0
1456867,Udayana Cricket Ground,Bali,0.0,0.0
1456868,Udayana Cricket Ground,Bali,0.0,0.0
1456869,Udayana Cricket Ground,Bali,0.0,0.0
1456870,Udayana Cricket Ground,Bali,0.0,0.0
1456871,Udayana Cricket Ground,Bali,0.0,0.0
1456872,Udayana Cricket Ground,Bali,0.0,0.0
1457217,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457218,University of Doha for Science and Technology,Doha,0.0,0.0
1457219,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457220,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457221,University of Doha for Science and Technology,Doha,0.0,0.0
1457222,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457223,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457224,University of Doha for Science and Technology,Doha,0.0,0.0
1457225,University of Doha for Science and Technology,Doha,0.0,0.0
1457226,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457227,University of Doha for Science and Technology,Doha,0.0,0.0
1457228,University of Doha for Science and Technology,Doha,0.0,0.0
1457229,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457230,University of Doha for Science and Technology,Doha,0.0,0.0
1457231,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457232,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457233,University of Doha for Science and Technology,Doha,0.0,0.0
1457234,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457235,"West End Park International Cricket Stadium, Doha",Doha,0.0,0.0
1457236,University of Doha for Science and Technology,Doha,0.0,0.0
1459278,University of Doha for Science and Technology,Doha,0.0,0.0
1459374,"Nigeria Cricket Federation Oval 1, Abuja",Lagos,0.0,0.0
1459375,"Nigeria Cricket Federation Oval 1, Abuja",Lagos,0.0,0.0
1459376,"Nigeria Cricket Federation Oval 2, Abuja",Lagos,0.0,0.0
1459377,"Nigeria Cricket Federation Oval 1, Abuja",Abuja,0.0,0.0
1459378,"Nigeria Cricket Federation Oval 2, Abuja",Abuja,0.0,0.0
1459379,"Nigeria Cricket Federation Oval 2, Abuja",Abuja,0.0,0.0
1459380,"Nigeria Cricket Federation Oval 1, Abuja",Abuja,0.0,0.0
1459381,"Nigeria Cricket Federation Oval 1, Abuja",Abuja,0.0,0.0
1459382,"Nigeria Cricket Federation Oval 2, Abuja",Abuja,0.0,0.0
1459383,"Nigeria Cricket Federation Oval 2, Abuja",Abuja,0.0,0.0
1459384,"Nigeria Cricket Federation Oval 1, Abuja",Abuja,0.0,0.0
1459385,"Nigeria Cricket Federation Oval 2, Abuja",Abuja,0.0,0.0
1459386,"Nigeria Cricket Federation Oval 2, Abuja",Lagos,0.0,0.0
1459387,"Nigeria Cricket Federation Oval 1, Abuja",Lagos,0.0,0.0
1459388,"Nigeria Cricket Federation Oval 2, Abuja",Lagos,0.0,0.0
1462912,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462913,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462914,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462915,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462916,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462917,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462918,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462919,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462920,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462921,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462922,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462923,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462924,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462925,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462927,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462928,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462930,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462931,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1462932,"Gahanga International Cricket Stadium, Rwanda",Kigali City,0.0,0.0
1471822,Udayana Cricket Ground,Bali,0.0,0.0
1471823,Udayana Cricket Ground,Bali,0.0,0.0
1471824,Udayana Cricket Ground,Bali,0.0,0.0
1471825,Udayana Cricket Ground,Bali,0.0,0.0
1471826,Udayana Cricket Ground,Bali,0.0,0.0
1473145,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,0.0,0.0
1473146,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,0.0,0.0
1473147,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat,0.0,0.0
1474260,Singapore National Cricket Ground,Singapore,0.0,0.0
1474261,Singapore National Cricket Ground,Singapore,0.0,0.0
1474262,Singapore National Cricket Ground,Singapore,0.0,0.0
1474263,Singapore National Cricket Ground,Singapore,0.0,0.0
354456,"Civil Service Cricket Club, Stormont, Belfast",Belfast,0.0,0.0
361530,"Civil Service Cricket Club, Stormont, Belfast",Belfast,0.0,0.0
361531,"Civil Service Cricket Club, Stormont, Belfast",Belfast,0.0,0.0
456991,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",Lauderhill,0.0,0.0
456992,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",Lauderhill,0.0,0.0
531982,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
538068,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
560921,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",Lauderhill,0.0,0.0
560922,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",Lauderhill,0.0,0.0
567071,"Civil Service Cricket Club, Stormont, Belfast",Belfast,0.0,0.0
567205,"Sportpark Westvliet, The Hague",The Hague,0.0,0.0
573672,"Sportpark Westvliet, The Hague",The Hague,0.0,0.0
587476,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
668959,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682921,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682927,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682929,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682935,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682941,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682943,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682949,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682951,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682957,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682959,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682961,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682963,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
682965,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
817203,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
817205,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
858491,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
875457,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,0.0,0.0
875471,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,0.0,0.0
875481,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,0.0,0.0
875491,"Civil Service Cricket Club, Stormont, Belfast",Belfast,0.0,0.0
875501,"Civil Service Cricket Club, Stormont, Belfast",Belfast,0.0,0.0
875507,"Civil Service Cricket Club, Stormont, Belfast",Belfast,0.0,0.0
883343,"VRA Ground, Amstelveen",Amstelveen,0.0,0.0
883345,"Hazelaarweg, Rotterdam",Rotterdam,0.0,0.0
889463,"Bready Cricket Club, Magheramason, Bready",Londonderry,0.0,0.0
931396,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
931398,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
953103,"Mission Road Ground, Mong Kok, Hong Kong",Hong Kong,0.0,0.0
953105,"Mission Road Ground, Mong Kok, Hong Kong",Hong Kong,0.0,0.0
966743,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966745,"Shere Bangla National Stadium, Mirpur",Dhaka,0.0,0.0
966747,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966749,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966751,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966753,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966755,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966757,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966759,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966761,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966763,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
966765,"Shere Bangla National Stadium, Mirpur",Mirpur,0.0,0.0
