Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Netherlands,SJ Myburgh,18261c22,1,24,30,4,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,40,0,8,48
Netherlands,TP Visee,881b3f8e,2,71,43,8,3,165.12,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,133,0,0,133
Netherlands,RN ten Doeschate,4ec07775,3,16,16,1,0,100.0,[14],1.0,6,2,0,4,0,0,1,0,1,0,0,4.0,0,0,0,0,0,20,35,0,55
Netherlands,MP O'Dowd,b699df47,4,12,9,1,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,22,0,16,38
Netherlands,W Barresi,0d677597,5,20,21,3,0,95.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,32,0,0,32
Netherlands,T van der Gugten,d99cc23a,6,0,0,0,0,0.0,"[2, 5, 11, 18]",4.0,24,11,0,35,2,3,2,0,1,0,2,8.75,0,0,0,0,0,0,69,0,69
Netherlands,PM Seelaar,abbdca1a,7,0,0,0,0,0.0,"[7, 10, 15]",3.0,18,5,0,19,2,0,1,0,0,0,0,6.33,0,0,0,0,0,0,32,0,32
Netherlands,S Snater,a790df98,8,0,0,0,0,0.0,"[3, 9, 17, 20]",4.0,24,9,0,32,5,0,1,0,0,0,0,8.0,0,0,0,0,0,0,34,0,34
Netherlands,SA Edwards,b59db04f,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Netherlands,FJ Klaassen,c042b412,10,0,0,0,0,0.0,"[1, 4, 13, 19]",4.0,24,9,0,38,7,0,2,1,1,0,0,9.5,0,0,0,0,0,0,75,0,75
Netherlands,RE van der Merwe,05c2ca46,11,0,0,0,0,0.0,"[6, 8, 12, 16]",4.0,24,10,0,22,2,0,0,0,0,0,0,5.5,0,0,0,0,0,0,14,0,14
Scotland,HG Munsey,ff014c34,1,32,11,5,2,290.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,74,0,0,74
Scotland,KJ Coetzer,85d8110a,2,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Scotland,MH Cross,8b261d84,3,5,10,1,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,5,0,0,5
Scotland,CS MacLeod,9c376401,4,53,45,7,0,117.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,89,0,0,89
Scotland,RD Berrington,e21bc7f3,5,2,9,0,0,22.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Scotland,CD Wallace,7b5c6c0b,6,27,19,2,1,142.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,47,0,0,47
Scotland,MA Leask,28131839,7,11,11,1,0,100.0,"[8, 10, 12, 18]",4.0,24,10,0,31,4,1,1,0,0,0,0,7.75,1,0,0,0,0,15,35,8,58
Scotland,RAJ Smith,6daf5e8c,8,9,7,1,0,128.57,"[6, 9, 11, 20]",3.833,23,5,0,36,3,1,0,0,0,0,1,9.39,0,0,0,0,0,13,5,0,18
Scotland,SM Sharif,f43dd8c2,9,8,5,1,0,160.0,"[2, 4, 13, 19]",4.0,24,13,0,28,5,0,1,0,1,0,1,7.0,0,0,0,0,0,12,48,0,60
Scotland,MRJ Watt,1252f71a,10,0,0,0,0,0.0,"[3, 7, 15, 17]",4.0,24,9,0,35,3,2,1,0,0,0,0,8.75,1,0,0,0,0,0,34,8,42
Scotland,AC Evans,e9a870ed,11,0,0,0,0,0.0,"[1, 5, 14, 16]",4.0,24,15,0,19,2,0,0,0,0,0,4,4.75,0,0,0,0,0,0,21,0,21
