Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Australia,SR Watson,4329fbb5,1,33,13,6,0,253.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,67,0,0,67
Australia,BJ Haddin,b0c772ee,2,24,26,2,0,92.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,32,0,0,32
Australia,JR Hopes,2498e163,3,6,9,0,0,66.67,"[12, 14]",2.0,12,4,0,23,1,2,0,0,0,0,2,11.5,1,0,0,0,0,6,0,8,14
Australia,A Symonds,bd77eb62,4,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Australia,DJ Hussey,fd835ab3,5,4,11,0,0,36.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-2,0,0,-2
Australia,CJ Ferguson,9b4935c8,6,8,9,0,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Australia,MJ North,99464591,7,20,21,1,0,95.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
Australia,NM Hauritz,8ea6e670,8,2,7,0,0,28.57,"[9, 11, 13, 17]",3.333,20,9,0,20,2,0,1,0,0,0,1,6.0,0,0,0,0,0,2,36,0,38
Australia,B Lee,dd09ff8e,9,0,3,0,0,0.0,"[1, 3, 5, 7]",4.0,24,13,0,22,3,0,1,0,0,1,0,5.5,0,0,0,0,0,-2,42,0,40
Australia,NW Bracken,4c61a0f9,10,3,11,0,0,27.27,"[2, 10, 16]",3.0,18,8,0,24,2,1,0,0,0,0,2,8.0,1,0,0,0,-6,-3,8,8,13
Australia,BW Hilfenhaus,f3171936,11,2,8,0,0,25.0,"[4, 6, 8, 15]",4.0,24,13,0,20,2,0,1,0,0,0,0,5.0,0,0,0,0,0,2,42,0,44
Pakistan,Salman Butt,4d6d6280,1,16,11,3,0,145.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,30,0,0,30
Pakistan,Ahmed Shehzad,f8fd6e3f,2,4,12,1,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,2,0,0,2
Pakistan,Kamran Akmal,ff077124,3,59,42,5,3,140.48,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,2,107,0,12,119
Pakistan,Misbah-ul-Haq,7eae4418,4,24,32,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
Pakistan,Shoaib Malik,64c34cd0,5,0,1,0,0,0.0,"[9, 11, 13]",3.0,18,5,0,14,0,0,2,0,0,0,0,4.67,1,0,0,0,0,0,61,8,69
Pakistan,Shahid Afridi,0dc00542,6,0,0,0,0,0.0,"[8, 10, 12, 18]",4.0,24,14,1,14,1,0,3,2,1,0,0,3.5,1,0,0,0,0,0,135,8,143
Pakistan,Umar Gul,16dfcc19,7,0,0,0,0,0.0,"[5, 15, 17, 19]",4.0,24,18,0,8,0,0,4,1,2,0,1,2.0,1,0,0,0,0,0,156,8,164
Pakistan,Fawad Alam,61f05b05,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pakistan,Shoaib Akhtar,10a91f35,9,0,0,0,0,0.0,"[1, 3]",2.0,12,4,0,18,3,0,0,0,0,1,0,9.0,0,0,0,0,0,0,4,0,4
Pakistan,Sohail Tanvir,64d43928,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,4,0,32,4,0,0,0,0,1,0,10.67,0,0,0,0,0,0,2,0,2
Pakistan,Saeed Ajmal,05d74535,11,0,0,0,0,0.0,"[7, 14, 16, 20]",3.833,23,10,0,19,1,0,1,0,0,0,0,4.96,0,0,0,0,0,0,41,0,41
