Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Chittagong Vikings,L Ronchi,0fa5042b,1,59,40,4,4,147.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,109,0,8,117
Chittagong Vikings,Soumya Sarkar,4d9f9686,2,1,5,0,0,20.0,"[8, 10, 16]",3.0,18,5,0,30,1,2,0,0,0,0,1,10.0,0,0,0,0,0,1,3,0,4
Chittagong Vikings,Anamul Haque,72b245dd,3,73,47,3,6,155.32,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,133,0,0,133
Chittagong Vikings,S van Zyl,f4dfcbb4,4,2,6,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Chittagong Vikings,Najibullah Zadran,1212cbec,5,16,10,1,1,160.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,30,0,8,38
Chittagong Vikings,Sikandar Raza,26d041c4,6,26,11,4,0,236.36,"[2, 4, 6, 14]",4.0,24,9,0,37,2,3,0,0,0,0,0,9.25,1,0,0,0,6,52,9,8,69
Chittagong Vikings,RR Emrit,e7de4f6b,7,1,1,0,0,100.0,"[5, 12, 18]",3.0,18,6,0,24,1,1,1,0,0,0,4,8.0,0,0,0,0,0,1,31,0,32
Chittagong Vikings,Tanbir Hayder,24104e5c,8,0,0,0,0,0.0,"[13, 15]",2.0,12,6,0,18,1,1,1,0,0,0,0,9.0,0,0,0,0,0,0,31,0,31
Chittagong Vikings,Sunzamul Islam,0f348f58,9,0,0,0,0,0.0,[9],1.0,6,0,0,26,0,4,0,0,0,0,0,26.0,0,0,0,0,0,0,0,0,0
Chittagong Vikings,Al-Amin,ec72efc5,10,0,0,0,0,0.0,"[3, 7]",2.0,12,5,0,19,2,1,0,0,0,0,0,9.5,0,0,0,0,0,0,5,0,5
Chittagong Vikings,Taskin Ahmed,ef18b66e,11,0,0,0,0,0.0,"[1, 11, 17, 19]",3.833,23,7,0,35,5,1,1,0,0,0,0,9.13,0,0,0,0,0,0,32,0,32
Dhaka Dynamites,E Lewis,0ebfb1ad,1,75,31,3,9,241.94,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,159,0,8,167
Dhaka Dynamites,Shahid Afridi,0dc00542,2,0,2,0,0,0.0,"[4, 7, 12]",3.0,18,8,0,29,1,3,0,0,0,0,0,9.67,1,0,0,0,0,-2,8,8,14
Dhaka Dynamites,JL Denly,bdadf7da,3,44,39,4,1,112.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,70,0,0,70
Dhaka Dynamites,Shakib Al Hasan,7dc35884,4,22,17,3,0,129.41,"[2, 5, 14, 20]",4.0,24,7,0,51,4,4,1,0,0,0,0,12.75,0,0,0,0,0,34,26,0,60
Dhaka Dynamites,CS Delport,afa78c3a,5,43,24,2,3,179.17,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,79,0,8,87
Dhaka Dynamites,Jahurul Islam,6752c57b,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Dhaka Dynamites,Mosaddek Hossain,8919756f,7,0,0,0,0,0.0,[1],1.0,6,2,0,9,0,1,0,0,0,0,0,9.0,0,0,0,0,0,0,2,0,2
Dhaka Dynamites,SP Narine,9d430b40,8,0,0,0,0,0.0,"[3, 6, 15, 17]",4.0,24,14,0,11,0,0,1,0,1,0,0,2.75,0,0,0,0,0,0,53,0,53
Dhaka Dynamites,Abu Hider,31803fac,9,0,0,0,0,0.0,"[8, 16, 18]",3.0,18,6,0,35,4,2,1,0,0,0,0,11.67,0,0,0,1,0,0,27,6,33
Dhaka Dynamites,Mohammad Saddam,7bd03d63,10,0,0,0,0,0.0,"[9, 11]",2.0,12,1,0,22,1,0,0,0,0,0,7,11.0,0,0,0,1,0,0,-1,6,5
Dhaka Dynamites,Mohammad Shahid,c285c86e,11,0,0,0,0,0.0,"[10, 13, 19]",3.0,18,3,0,28,2,1,1,0,0,0,0,9.33,0,0,0,0,0,0,28,0,28
