Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
England,JC Buttler,99b75528,1,28,23,2,1,121.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,46,0,14,60
England,AD Hales,92aeac25,2,47,29,7,1,162.07,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,89,0,8,97
England,BA Stokes,e087956b,3,42,36,2,0,116.67,"[1, 11, 13]",3.0,18,8,0,24,1,2,1,0,0,0,0,8.0,1,0,0,0,0,54,33,8,95
England,HC Brook,4ae1755b,4,4,5,0,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
England,LS Livingstone,50c6bc2b,5,4,6,0,0,66.67,"[7, 12]",2.0,12,2,0,16,0,1,0,0,0,0,0,8.0,1,0,0,0,0,4,2,8,14
England,MM Ali,bb351c23,6,1,5,0,0,20.0,[10],1.0,6,1,0,5,0,0,0,0,0,0,0,5.0,0,0,0,0,0,1,1,0,2
England,SM Curran,e94915e6,7,6,11,0,0,54.55,"[5, 9, 17, 19]",4.0,24,9,0,27,2,1,1,0,0,0,0,6.75,1,0,0,0,-4,2,36,8,46
England,CR Woakes,4c5d73db,8,5,3,1,0,166.67,"[2, 4, 15]",3.0,18,4,0,24,3,0,1,0,0,0,1,8.0,0,0,0,0,0,9,29,0,38
England,DJ Malan,ad9c32a2,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
England,MA Wood,8d92a2c3,10,0,0,0,0,0.0,"[3, 18, 20]",3.0,18,7,0,26,1,2,3,0,0,0,1,8.67,0,0,0,1,0,0,86,6,92
England,AU Rashid,249d60c9,11,0,0,0,0,0.0,"[6, 8, 14, 16]",4.0,24,11,0,16,0,0,1,0,0,0,0,4.0,0,0,0,0,0,0,42,0,42
Sri Lanka,P Nissanka,8ee36b18,1,67,45,2,5,148.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,115,0,0,115
Sri Lanka,BKG Mendis,5d1e7582,2,18,14,1,1,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
Sri Lanka,DM de Silva,7d608e12,3,9,11,0,0,81.82,"[9, 11, 13, 15]",4.0,24,7,0,24,1,0,2,0,0,0,0,6.0,2,0,0,0,0,9,59,16,84
Sri Lanka,KIC Asalanka,732c038e,4,8,9,0,0,88.89,[16],1.0,6,1,0,8,1,0,0,0,0,0,0,8.0,0,0,0,0,0,8,1,0,9
Sri Lanka,PBB Rajapaksa,6c882e9a,5,22,22,3,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34
Sri Lanka,MD Shanaka,3ff033bb,6,3,8,0,0,37.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
Sri Lanka,PWH de Silva,a97c8ec2,7,9,9,1,0,100.0,"[5, 8, 10, 12]",4.0,24,11,0,23,1,1,2,0,0,0,0,5.75,1,0,0,0,0,13,65,8,86
Sri Lanka,C Karunaratne,fb3e0d39,8,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Sri Lanka,M Theekshana,f24c6701,9,0,0,0,0,0.0,"[1, 3, 7, 17]",4.0,24,11,0,22,1,0,0,0,0,0,1,5.5,0,0,0,0,0,0,15,0,15
Sri Lanka,CAK Rajitha,8012d0b8,10,0,0,0,0,0.0,"[2, 6, 19]",3.0,18,4,0,40,5,1,0,0,0,0,2,13.33,1,0,0,0,0,0,-2,8,6
Sri Lanka,CBRLS Kumara,4751caa3,11,0,0,0,0,0.0,"[4, 14, 18, 20]",3.667,22,9,0,24,3,0,2,0,0,1,0,6.54,0,0,0,0,0,0,61,0,61
