Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Australia,AJ Finch,b8d490fd,1,64,36,8,3,177.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,128,0,0,128
Australia,DA Warner,dcce6f09,2,100,55,10,4,181.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,186,0,8,194
Australia,GJ Maxwell,b681e71e,3,62,28,7,3,221.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,122,0,0,122
Australia,AJ Turner,ff1e12a0,4,1,1,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Australia,SPD Smith,30a45b23,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Australia,AT Carey,69d03465,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,12,12
Australia,AC Agar,a2421394,7,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,11,0,13,0,0,1,0,1,0,0,3.25,1,0,0,0,0,0,50,8,58
Australia,PJ Cummins,ded9240e,8,0,0,0,0,0.0,"[4, 6, 16, 20]",4.0,24,11,0,27,4,0,2,0,1,0,0,6.75,0,0,0,0,0,0,71,0,71
Australia,MA Starc,3fb19989,9,0,0,0,0,0.0,"[1, 3, 11, 18]",4.0,24,15,0,18,3,0,2,0,1,0,0,4.5,0,0,0,0,0,0,79,0,79
Australia,KW Richardson,dfc4d8b5,10,0,0,0,0,0.0,"[2, 5, 13, 19]",4.0,24,16,0,21,1,1,0,0,0,1,1,5.25,1,0,0,0,0,0,20,8,28
Australia,A Zampa,14f96089,11,0,0,0,0,0.0,"[7, 9, 15, 17]",4.0,24,9,0,14,0,0,3,0,0,0,0,3.5,0,0,0,0,0,0,94,0,94
Sri Lanka,MD Gunathilaka,509a7ca1,1,11,13,2,0,84.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
Sri Lanka,BKG Mendis,5d1e7582,2,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Sri Lanka,PBB Rajapaksa,6c882e9a,3,2,6,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Sri Lanka,MDKJ Perera,f21043a5,4,16,16,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,20,0,8,28
Sri Lanka,BOP Fernando,1d048deb,5,13,21,1,0,61.9,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,15,0,0,15
Sri Lanka,MD Shanaka,3ff033bb,6,17,17,1,1,100.0,[20],1.0,6,1,0,10,1,0,1,0,0,0,1,10.0,0,0,0,0,0,27,26,0,53
Sri Lanka,PWH de Silva,a97c8ec2,7,5,10,0,0,50.0,"[8, 12, 14]",3.0,18,2,0,42,2,4,0,0,0,0,0,14.0,0,0,0,0,-4,1,-4,0,-3
Sri Lanka,PADLR Sandakan,79aad751,8,6,7,1,0,85.71,"[7, 9, 11, 13]",4.0,24,6,0,41,6,0,1,0,0,0,2,10.25,0,0,0,0,0,10,29,0,39
Sri Lanka,SL Malinga,a12e1d51,9,13,19,1,0,68.42,"[1, 3, 15, 17]",4.0,24,8,0,37,5,0,0,0,0,0,2,9.25,0,0,0,0,-2,15,8,0,23
Sri Lanka,CAK Rajitha,8012d0b8,10,0,2,0,0,0.0,"[2, 5, 10, 18]",4.0,24,4,0,75,7,6,0,0,0,1,0,18.75,0,0,0,0,0,-2,-2,0,-4
Sri Lanka,N Pradeep,2af838ee,11,8,6,1,0,133.33,"[4, 6, 16, 19]",4.0,24,9,0,28,4,0,0,0,0,0,0,7.0,0,0,0,0,0,12,11,0,23
