Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Puducherry,Damodaran Rohit,37fec668,1,15,9,3,0,166.67,"[2, 4, 7, 10]",4.0,24,5,0,33,2,1,1,0,1,0,2,8.25,0,0,0,0,0,27,38,0,65
Puducherry,Ramachandran Ragupathy,bdecece1,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,-2,0,6,4
Puducherry,Y Avinash Jadhav,6c0f82e6,3,22,15,3,1,146.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,42,0,0,42
Puducherry,Parameeswaran Sivaraman,fdb68cc0,4,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Puducherry,Ankit Sharma,24d94623,5,25,23,3,0,108.7,"[11, 13, 15, 17]",4.0,24,7,0,19,0,0,2,0,0,0,0,4.75,0,0,0,0,0,41,63,0,104
Puducherry,Mohit Mittan,deae3c43,6,25,21,2,1,119.05,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,43,0,8,51
Puducherry,KB Arun Karthik,7daedf2f,7,5,7,0,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
Puducherry,Marimuthu Vikneshwaran,ee2ac9d7,8,34,29,2,2,117.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,58,0,8,66
Puducherry,Bharat Sharma,2314745e,9,6,6,1,0,100.0,"[5, 8, 12, 16]",4.0,24,4,0,38,5,0,0,0,0,0,0,9.5,0,0,0,0,0,10,4,0,14
Puducherry,Sagar Udeshi,8db0c0e1,10,3,5,0,0,60.0,"[6, 9, 18, 20]",4.0,24,5,0,33,2,0,1,0,1,1,0,8.25,0,0,0,1,0,3,38,6,47
Puducherry,Thivagar Gopal,e257c9a1,11,0,0,0,0,0.0,"[1, 3, 19]",3.0,18,11,0,26,2,2,1,0,0,0,2,8.67,0,0,0,0,0,0,36,0,36
Puducherry,A Aravinddaraj,21d38d47,12,0,0,0,0,0.0,[14],1.0,6,1,0,9,1,0,0,0,0,0,0,9.0,0,0,0,0,0,0,1,0,1
Tripura,BB Ghosh,7c8ce592,1,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Tripura,Bikramkumar Das,601398c4,2,61,56,5,0,108.93,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,89,0,0,89
Tripura,WP Saha,fe11caa6,3,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,1,0,6,7
Tripura,Sudip Chatterjee,0cb8626f,4,46,31,4,1,148.39,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,74,0,8,82
Tripura,Rajat Dey,ccc04a61,5,6,7,0,0,85.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,6,0,0,6
Tripura,Manisankar Murasingh,52cb36a0,6,11,6,0,1,183.33,"[1, 3, 18, 20]",4.0,24,12,0,26,4,0,2,0,0,0,1,6.5,0,0,0,0,0,17,64,0,81
Tripura,D Khatri,6a48fcbd,7,13,7,1,1,185.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,23,0,16,39
Tripura,Rana Dutta,6d981899,8,14,7,2,0,200.0,"[2, 12]",2.0,12,4,0,21,2,1,1,0,0,0,0,10.5,0,0,0,1,0,22,27,6,55
Tripura,Sankar Paul,34cbc9d2,9,0,0,0,0,0.0,"[9, 11]",2.0,12,2,0,11,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,6,0,6
Tripura,Parvez Sultan,00335246,10,0,0,0,0,0.0,"[5, 7, 14, 16]",4.0,24,13,0,20,3,0,3,0,2,0,0,5.0,0,0,0,0,0,0,112,0,112
Tripura,CK Paul,35b67232,11,0,0,0,0,0.0,"[4, 13, 15, 17]",4.0,24,11,0,36,2,3,1,1,0,0,0,9.0,0,0,0,0,0,0,44,0,44
Tripura,Ajay Sarkar,10636efb,12,0,0,0,0,0.0,"[6, 8, 10, 19]",4.0,24,11,0,22,3,0,0,0,0,0,0,5.5,0,0,0,0,0,0,15,0,15
