Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Rajasthan Royals,R Dravid,0184dc35,1,58,42,8,0,138.1,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,100,0,0,100
Rajasthan Royals,AM Rahane,29e95537,2,13,18,1,0,72.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
Rajasthan Royals,OA Shah,7bf96684,3,10,15,0,1,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,14,0,0,14
Rajasthan Royals,SP Goswami,541f85c9,4,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Rajasthan Royals,BJ Hodge,b57f8a9a,5,10,8,1,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,14,0,16,30
Rajasthan Royals,STR Binny,bd17b45f,6,20,18,2,0,111.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
Rajasthan Royals,KK Cooper,557153ca,7,8,6,2,0,133.33,"[5, 15, 18, 20]",4.0,24,6,0,35,4,1,0,0,0,0,2,8.75,0,0,0,0,0,16,6,0,22
Rajasthan Royals,GB Hogg,f708a0bc,8,13,11,1,0,118.18,"[10, 12, 14, 17]",4.0,24,7,0,39,3,0,2,1,0,1,5,9.75,0,0,0,0,0,17,65,0,82
Rajasthan Royals,Pankaj Singh,e32d22f6,9,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,11,0,32,6,0,1,0,0,0,0,8.0,0,0,0,0,0,0,36,0,36
Rajasthan Royals,SK Trivedi,3d7e087f,10,0,0,0,0,0.0,"[7, 9, 16, 19]",4.0,24,7,0,44,3,3,0,0,0,1,0,11.0,0,0,0,0,0,0,5,0,5
Rajasthan Royals,A Chandila,99b202b3,11,0,0,0,0,0.0,"[1, 3, 11, 13]",4.0,24,9,0,29,1,2,0,0,0,0,0,7.25,0,0,0,0,0,0,9,0,9
Royal Challengers Bangalore,V Kohli,ba607b88,1,16,16,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
Royal Challengers Bangalore,TM Dilshan,5bdcdb72,2,76,57,10,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,136,0,8,144
Royal Challengers Bangalore,MA Agarwal,00ea847a,3,15,17,2,0,88.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,23,0,16,39
Royal Challengers Bangalore,CH Gayle,db584dad,4,4,8,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
Royal Challengers Bangalore,AB de Villiers,c4487b84,5,59,22,3,5,268.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,6,115,0,12,127
Royal Challengers Bangalore,SS Tiwary,709b0bac,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Royal Challengers Bangalore,DL Vettori,d7c6af50,7,0,0,0,0,0.0,"[5, 7, 13, 16]",4.0,24,9,0,20,1,0,0,0,0,0,0,5.0,1,0,0,0,0,0,13,8,21
Royal Challengers Bangalore,R Vinay Kumar,41eb4a4f,8,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,6,0,37,5,0,0,0,0,0,0,9.25,1,0,0,0,0,0,6,8,14
Royal Challengers Bangalore,Z Khan,91a4a398,9,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,8,0,30,4,0,1,0,0,0,2,7.5,0,0,0,0,0,0,33,0,33
Royal Challengers Bangalore,HV Patel,f986ca1a,10,0,0,0,0,0.0,"[9, 11, 15, 20]",4.0,24,9,0,32,3,1,2,0,0,0,1,8.0,0,0,0,0,0,0,59,0,59
Royal Challengers Bangalore,KP Appanna,d92e42f5,11,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,14,0,19,2,0,4,0,0,0,2,4.75,0,0,0,0,0,0,128,0,128
