Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Northamptonshire,RE Levi,18c78b11,1,14,9,3,0,155.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,26,0,16,42
Northamptonshire,BM Duckett,5f26f677,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Northamptonshire,JJ Cobb,58c481c6,3,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Northamptonshire,AG Wakely,730d120f,4,54,21,4,4,257.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,108,0,0,108
Northamptonshire,SP Crook,c4450a69,5,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Northamptonshire,S Prasanna,f78e7113,6,4,4,1,0,100.0,"[4, 6]",2.0,12,1,0,24,2,1,1,0,0,0,1,12.0,0,0,0,0,0,8,22,0,30
Northamptonshire,RK Kleinveldt,7955eb15,7,2,4,0,0,50.0,"[2, 8]",2.0,12,2,0,36,4,2,1,0,0,2,0,18.0,0,0,0,0,0,2,21,0,23
Northamptonshire,R Vasconcelos,efe3fcc5,8,12,11,2,0,109.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
Northamptonshire,GG White,0f21680d,9,0,0,0,0,0.0,[5],1.0,6,1,0,22,1,3,1,0,0,0,0,22.0,0,0,0,0,0,0,26,0,26
Northamptonshire,BA Hutton,b3544c5d,10,0,0,0,0,0.0,"[3, 9]",2.0,12,3,0,28,5,0,0,0,0,2,0,14.0,1,0,0,0,0,0,-3,8,5
Northamptonshire,BW Sanderson,e871a7a1,11,0,0,0,0,0.0,"[1, 7]",2.0,12,4,0,19,2,0,0,0,0,0,5,9.5,0,0,0,0,0,0,4,0,4
Worcestershire,MJ Guptill,2be41edb,1,9,7,2,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
Worcestershire,JM Clarke,2eca67f5,2,28,12,2,2,233.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,58,0,0,58
Worcestershire,TM Head,12b610c2,3,37,14,4,3,264.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,81,0,0,81
Worcestershire,RA Whiteley,d346d939,4,36,14,5,1,257.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,72,0,0,72
Worcestershire,OB Cox,324a6ee1,5,9,7,1,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,13,0,16,29
Worcestershire,DKH Mitchell,8108e2d2,6,0,0,0,0,0.0,[8],1.0,6,0,0,10,1,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0
Worcestershire,BL D'Oliveira,9679838c,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Worcestershire,EG Barnard,a510bdd3,8,0,0,0,0,0.0,"[5, 9]",2.0,12,1,0,28,2,2,0,0,0,0,0,14.0,1,0,0,0,0,0,-5,8,3
Worcestershire,L Wood,65b6943c,9,0,0,0,0,0.0,"[2, 7]",2.0,12,3,0,25,2,2,0,0,0,0,0,12.5,0,0,0,0,0,0,-3,0,-3
Worcestershire,PR Brown,1efd12d1,10,0,0,0,0,0.0,"[4, 6]",2.0,12,7,0,14,3,0,2,0,2,0,0,7.0,0,0,0,0,0,0,75,0,75
Worcestershire,DY Pennington,219cc59e,11,0,0,0,0,0.0,"[1, 3]",2.0,12,9,0,9,2,0,4,1,0,0,0,4.5,0,0,0,0,0,0,131,0,131
