Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Australia,MS Wade,afa7e784,1,5,4,1,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17
Australia,AJ Finch,b8d490fd,2,53,37,5,3,143.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,101,0,0,101
Australia,MR Marsh,3d8feaf8,3,75,42,4,6,178.57,"[8, 10, 14, 16]",4.0,24,13,0,24,2,1,3,0,0,0,1,6.0,0,0,0,0,6,145,94,0,239
Australia,AT Carey,69d03465,4,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Australia,MC Henriques,32198ae0,5,6,5,1,0,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18
Australia,AJ Turner,ff1e12a0,6,6,10,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,4,0,0,4
Australia,DT Christian,2a2e6343,7,22,14,2,1,157.14,[4],1.0,6,1,0,23,2,2,0,0,0,0,2,23.0,1,0,0,0,4,40,1,8,49
Australia,MA Starc,3fb19989,8,8,7,1,0,114.29,"[1, 6, 18, 20]",4.0,24,13,0,37,6,1,0,0,0,0,1,9.25,0,0,0,0,0,12,13,0,25
Australia,A Zampa,14f96089,9,0,0,0,0,0.0,"[5, 9, 11, 15]",4.0,24,13,0,20,1,1,2,0,2,0,0,5.0,0,0,0,0,0,0,83,0,83
Australia,RP Meredith,64775749,10,0,0,0,0,0.0,"[2, 7, 13, 19]",4.0,24,8,0,57,5,5,1,0,0,0,1,14.25,0,0,0,0,0,0,27,0,27
Australia,JP Behrendorff,4933f499,11,0,0,0,0,0.0,"[3, 12, 17]",3.0,18,7,0,24,2,1,0,0,0,1,0,8.0,1,0,0,0,0,0,7,8,15
West Indies,LMP Simmons,89f64c19,1,72,47,10,2,153.19,[10],1.0,6,1,0,16,2,1,0,0,0,0,0,16.0,0,0,0,0,4,136,1,0,137
West Indies,E Lewis,0ebfb1ad,2,31,14,4,2,221.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,69,0,0,69
West Indies,CH Gayle,db584dad,3,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
West Indies,ADS Fletcher,1bae756b,4,6,14,1,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,4,0,0,4
West Indies,N Pooran,3241e3fd,5,16,15,1,1,106.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,26,0,28,54
West Indies,AD Russell,bbd41817,6,24,13,0,3,184.62,"[5, 13, 15]",3.0,18,7,0,25,1,1,1,0,0,0,4,8.33,0,0,0,0,6,48,32,0,80
West Indies,FA Allen,b52ffbbd,7,29,14,2,3,207.14,"[7, 9, 18, 20]",4.0,24,10,0,31,2,2,1,0,0,0,0,7.75,1,0,0,0,6,65,35,8,108
West Indies,HR Walsh,1ac2a995,8,0,0,0,0,0.0,"[8, 12, 14, 16]",4.0,24,8,0,27,2,1,3,0,1,0,0,6.75,1,0,0,0,0,0,97,8,105
West Indies,AJ Hosein,4d7f517e,9,0,0,0,0,0.0,"[6, 11]",2.0,12,5,0,24,2,2,0,0,0,0,1,12.0,0,0,0,0,0,0,1,0,1
West Indies,SS Cottrell,a1d053dd,10,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,7,0,31,2,1,0,0,0,0,2,7.75,0,0,0,0,0,0,7,0,7
West Indies,O Thomas,c6097d68,11,0,0,0,0,0.0,"[2, 4]",2.0,12,5,0,31,3,2,1,0,0,2,1,15.5,0,0,0,0,0,0,24,0,24
