Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Hong Kong,Nizakat Khan,e3eb9e46,1,21,9,3,1,233.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,39,0,8,47
Hong Kong,Aizaz Khan,f6c2659d,2,5,5,0,0,100.0,"[2, 6]",2.0,12,8,0,5,0,0,2,0,1,0,0,2.5,0,0,0,0,0,5,72,0,77
Hong Kong,KD Shah,d5ae21a2,3,25,10,4,1,250.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,57,0,0,57
Hong Kong,Haroon Arshad,be0f9ce9,4,17,9,1,1,188.89,[4],1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,27,1,0,28
Hong Kong,Simandeep Singh,2a242d58,5,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Hong Kong,Waqas Barkat,a2eac9df,6,10,7,0,0,142.86,"[16, 18, 20]",3.0,18,7,0,13,0,0,2,0,1,0,0,4.33,0,0,0,0,0,10,71,0,81
Hong Kong,SS McKechnie,e6dd77bb,7,2,1,0,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
Hong Kong,Nasrulla Rana,9ffb7550,8,0,0,0,0,0.0,"[3, 7]",2.0,12,7,0,10,1,0,0,0,0,1,1,5.0,0,0,0,0,0,0,11,0,11
Hong Kong,K Christie,65122d56,9,0,0,0,0,0.0,"[1, 5, 17, 19]",4.0,24,13,0,23,2,1,1,0,0,0,0,5.75,1,0,0,0,0,0,42,8,50
Hong Kong,Ehsan Khan,d3851cd8,10,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,16,0,8,0,0,1,0,0,0,0,2.0,0,0,0,0,0,0,47,0,47
Hong Kong,Mohammad Ghazanfar,00321fff,11,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,14,0,11,0,0,2,0,1,0,0,2.75,1,0,0,0,0,0,78,8,86
Nigeria,Sulaimon Runsewe,c25d26dc,1,17,18,2,0,94.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
Nigeria,D Ajekun,2494ff9e,2,14,21,1,1,66.67,"[6, 8]",1.167,7,1,0,5,0,0,1,0,0,0,0,4.28,0,0,0,0,-2,22,26,0,48
Nigeria,CN Onwuzulike,715dbf27,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Nigeria,AA Onikoyi,409ce380,4,18,35,1,0,51.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,18,0,0,18
Nigeria,Gershon Yusuf,ee7abb32,5,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Nigeria,JO Adedeji,abee08c7,6,8,15,0,0,53.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,4,0,8,12
Nigeria,IO Okpe,1c5c3dce,7,12,14,1,0,85.71,"[3, 5]",2.0,12,3,0,29,3,2,1,0,0,0,0,14.5,0,0,0,0,0,16,22,0,38
Nigeria,VD Adewoye,45a34a2d,8,2,3,0,0,66.67,[1],1.0,6,1,0,10,1,0,0,0,0,0,0,10.0,0,0,0,0,0,2,1,0,3
Nigeria,D Gim,3a1c34e6,9,7,10,0,0,70.0,[7],1.0,6,0,0,11,0,0,0,0,0,0,0,11.0,2,0,0,0,-2,5,0,16,21
Nigeria,SA Okpe,681f522f,10,1,2,0,0,50.0,[4],1.0,6,2,0,11,2,0,1,0,0,0,0,11.0,0,0,0,0,0,1,27,0,28
Nigeria,CM Akachukwu,e6581a17,11,0,0,0,0,0.0,[2],1.0,6,2,0,15,2,1,1,0,0,0,0,15.0,0,0,0,0,0,0,27,0,27
